,a_USBLlong_t,usbllong_N,usbllong_X,usbllong_Y,usbllong_Z,usbllong_pitch,usbllong_roll,usbllong_yaw
51,2021-09-16 15:34:17.507757,14.303400039672852,-42.452598571777344,48.892799377441406,26.238500595092773,-0.0003000000142492354,0.014700000174343586,-0.942799985408783
52,2021-09-16 15:34:18.984476,12.538100242614746,-38.013999938964844,53.55590057373047,24.188800811767578,0.07559999823570251,-0.005400000140070915,-0.7865999937057495
53,2021-09-16 15:34:41.003116,19.85449981689453,-33.29710006713867,61.08150100708008,19.153099060058594,0.14659999310970306,0.018200000748038292,-0.758899986743927
54,2021-09-16 15:34:47.529667,22.928199768066406,-22.48699951171875,64.78880310058594,24.226200103759766,0.047600001096725464,0.01759999990463257,-0.6650000214576721
55,2021-09-16 15:34:49.011376,22.927200317382812,-26.788400650024414,64.66809844970703,20.211000442504883,0.12099999934434891,0.04259999841451645,-0.7064999938011169
56,2021-09-16 15:34:55.550551,26.031299591064453,-19.557300567626953,66.7477035522461,24.054800033569336,0.037700001150369644,0.03669999912381172,-0.6664999723434448
57,2021-09-16 15:35:02.078309,26.670700073242188,-29.708799362182617,64.06680297851562,23.034400939941406,0.08760000020265579,0.009600000455975533,-0.8015999794006348
58,2021-09-16 15:35:03.570259,28.609899520874023,-25.464799880981445,65.60690307617188,24.791099548339844,0.007499999832361937,0.03460000082850456,-0.7968999743461609
59,2021-09-16 15:35:06.417076,29.124300003051758,-17.673099517822266,69.06649780273438,22.630599975585938,0.02319999970495701,0.0697999969124794,-0.682200014591217
60,2021-09-16 15:35:07.902119,29.074600219726562,-16.994699478149414,68.00309753417969,26.645200729370117,0.029100000858306885,0.004399999976158142,-0.6640999913215637
61,2021-09-16 15:35:24.753362,35.68130111694336,-18.81559944152832,70.52310180664062,18.09510040283203,-0.042899999767541885,0.1298999935388565,-0.8125
62,2021-09-16 15:35:26.245796,35.20920181274414,-28.904399871826172,66.34390258789062,19.54360008239746,0.07119999825954437,0.06750000268220901,-0.9254000186920166
63,2021-09-16 15:35:27.739232,34.21730041503906,-15.153499603271484,70.6626968383789,19.433399200439453,0.010099999606609344,0.10189999639987946,-0.7268999814987183
64,2021-09-16 15:35:34.267286,35.26620101928711,-29.143699645996094,64.12779998779297,22.296100616455078,0.1111999973654747,0.031599998474121094,-0.9362000226974487
65,2021-09-16 15:35:35.785015,36.6953010559082,-12.521200180053711,67.56099700927734,25.567100524902344,0.046799998730421066,0.017100000753998756,-0.7365000247955322
66,2021-09-16 15:35:38.602121,35.41809844970703,-26.157800674438477,63.669898986816406,23.291200637817383,0.12150000035762787,0.014999999664723873,-0.9042999744415283
67,2021-09-16 15:35:40.087218,35.2047004699707,-15.562100410461426,67.23729705810547,21.374799728393555,0.08240000158548355,0.07540000230073929,-0.7627000212669373
68,2021-09-16 15:35:46.612351,35.45759963989258,-11.29699993133545,67.05500030517578,19.740999221801758,0.07989999651908875,0.07980000227689743,-0.715399980545044
69,2021-09-16 15:35:53.054304,34.72890090942383,-21.678499221801758,59.44240188598633,29.472299575805664,0.0551999993622303,-0.03720000013709068,-0.8953999876976013
70,2021-09-16 15:35:59.587736,31.395999908447266,-28.22599983215332,53.09199905395508,33.06520080566406,0.0658000037074089,-0.10559999942779541,-0.9607999920845032
71,2021-09-16 15:36:01.068780,32.22370147705078,-16.220600128173828,60.8046989440918,26.765600204467773,0.012400000356137753,0.010099999606609344,-0.7975999712944031
72,2021-09-16 15:36:12.648253,29.431100845336914,-22.18560028076172,59.0004997253418,22.453399658203125,-0.09059999883174896,0.11259999871253967,-0.9054999947547913
73,2021-09-16 15:36:14.125282,28.025800704956055,-14.816499710083008,58.675899505615234,27.683500289916992,0.042399998754262924,-0.005799999926239252,-0.7102000117301941
74,2021-09-16 15:36:15.602052,29.5664005279541,-15.114899635314941,60.3744010925293,23.110700607299805,0.04960000142455101,0.04309999942779541,-0.7379000186920166
75,2021-09-16 15:36:17.080314,26.565000534057617,-26.462900161743164,58.31380081176758,17.58530044555664,0.06270000338554382,0.13840000331401825,-0.8840000033378601
76,2021-09-16 15:36:18.554938,25.621599197387695,-26.28660011291504,53.58620071411133,28.22949981689453,0.13840000331401825,-0.05550000071525574,-0.8260999917984009
77,2021-09-16 15:36:20.034022,26.22719955444336,-28.16469955444336,54.24530029296875,24.931699752807617,0.07050000131130219,0.013299999758601189,-0.9071999788284302
78,2021-09-16 15:36:26.512485,24.23419952392578,-24.155000686645508,54.36989974975586,26.579599380493164,0.007300000172108412,0.030899999663233757,-0.847000002861023
79,2021-09-16 15:36:43.245282,18.01300048828125,-31.676599502563477,49.63869857788086,22.264999389648438,0.06840000301599503,0.032600000500679016,-0.8718000054359436
80,2021-09-16 15:36:44.724750,16.524099349975586,-34.16859817504883,47.57939910888672,22.603500366210938,0.0820000022649765,0.018799999728798866,-0.8935999870300293
81,2021-09-16 15:36:46.195312,17.069299697875977,-44.047401428222656,41.947601318359375,15.048100471496582,0.1412000060081482,0.04989999905228615,-1.0908000469207764
82,2021-09-16 15:36:53.607143,13.989399909973145,-39.972599029541016,38.04249954223633,28.274599075317383,0.04349999874830246,-0.0812000036239624,-1.0175000429153442
83,2021-09-16 15:37:05.261356,10.079700469970703,-38.1255989074707,41.272300720214844,24.842899322509766,0.07090000063180923,-0.025100000202655792,-0.8956999778747559
84,2021-09-16 15:37:11.744990,7.84630012512207,-39.871299743652344,40.46009826660156,21.993499755859375,0.1080000028014183,-0.019500000402331352,-0.880299985408783
85,2021-09-16 15:37:28.614565,2.3671998977661133,-45.51959991455078,33.652801513671875,20.36079978942871,0.09489999711513519,-0.0215000007301569,-0.9465000033378601
86,2021-09-16 15:37:35.061944,-0.9229000210762024,-47.13850021362305,26.139400482177734,26.26129913330078,0.05570000037550926,-0.11829999834299088,-0.9817000031471252
87,2021-09-16 15:37:36.533410,1.5612000226974487,-40.10639953613281,34.277099609375,28.154199600219727,0.00559999980032444,-0.05570000037550926,-0.8691999912261963
88,2021-09-16 15:37:38.001860,-0.15320000052452087,-39.53990173339844,38.1088981628418,23.597000122070312,0.025499999523162842,0.02710000053048134,-0.8022000193595886
89,2021-09-16 15:37:39.463255,-1.2975000143051147,-43.70289993286133,30.8518009185791,26.524799346923828,0.050999999046325684,-0.0885000005364418,-0.8802000284194946
90,2021-09-16 15:37:40.895276,-2.145699977874756,-46.38589859008789,32.28730010986328,19.649599075317383,0.07119999825954437,0.003800000064074993,-0.909500002861023
91,2021-09-16 15:37:57.671291,-5.847700119018555,-48.87369918823242,29.483400344848633,17.359399795532227,0.07209999859333038,0.08190000057220459,-0.9365000128746033
92,2021-09-16 15:38:04.042611,-7.909800052642822,-46.90290069580078,26.16469955444336,27.117399215698242,0.010999999940395355,-0.09549999982118607,-0.8741000294685364
93,2021-09-16 15:38:05.480375,-8.343999862670898,-51.06999969482422,22.611900329589844,22.52630043029785,0.029100000858306885,0.020800000056624413,-1.0051000118255615
94,2021-09-16 15:38:22.384311,-8.633299827575684,-58.1151008605957,10.323699951171875,21.51689910888672,0.01360000018030405,0.03819999843835831,-1.260699987411499
95,2021-09-16 15:38:44.357150,-8.126099586486816,-57.69940185546875,16.380699157714844,23.590700149536133,0.014299999922513962,-0.042899999767541885,-1.1399999856948853
96,2021-09-16 15:38:50.830268,-7.286300182342529,-58.54010009765625,19.648500442504883,18.362499237060547,0.07940000295639038,-0.029100000858306885,-1.107100009918213
97,2021-09-16 15:38:57.261257,-4.883800029754639,-59.35660171508789,15.979499816894531,20.01219940185547,0.0575999990105629,0.018699999898672104,-1.2281999588012695
98,2021-09-16 15:38:58.708010,-4.876200199127197,-56.85879898071289,16.65690040588379,25.305999755859375,0.005100000184029341,-0.08739999681711197,-1.1686999797821045
99,2021-09-16 15:39:00.188378,-6.0808000564575195,-56.111900329589844,15.512800216674805,27.78179931640625,-0.016200000420212746,-0.06960000097751617,-1.170199990272522
100,2021-09-16 15:39:01.664138,-3.431999921798706,-58.326698303222656,17.708900451660156,21.414600372314453,0.015699999406933784,0.019899999722838402,-1.2246999740600586
101,2021-09-16 15:39:03.148014,-4.238900184631348,-54.74580001831055,27.28569984436035,20.905500411987305,0.0215000007301569,0.037700001150369644,-1.0473999977111816
102,2021-09-16 15:39:04.618052,-5.9633002281188965,-55.24720001220703,27.966299057006836,18.014699935913086,0.08619999885559082,-0.031099999323487282,-0.9804999828338623
103,2021-09-16 15:39:16.282489,-1.7928999662399292,-48.22700119018555,36.144500732421875,23.904699325561523,0.03720000013709068,-0.030700000002980232,-0.8781999945640564
104,2021-09-16 15:39:22.711029,1.5216000080108643,-45.27619934082031,39.68479919433594,24.6481990814209,-0.009800000116229057,0.022199999541044235,-0.8859000205993652
105,2021-09-16 15:39:24.190895,1.7577999830245972,-37.930301666259766,45.7671012878418,26.721799850463867,-0.008200000040233135,0.00279999990016222,-0.7251999974250793
106,2021-09-16 15:39:25.661901,4.140200138092041,-32.66709899902344,49.38330078125,27.036699295043945,-0.04989999905228615,0.03669999912381172,-0.6819000244140625
107,2021-09-16 15:39:37.350568,6.238500118255615,-27.184499740600586,55.80459976196289,22.086700439453125,-0.030400000512599945,0.08100000023841858,-0.579800009727478
108,2021-09-16 15:39:43.881133,7.506100177764893,-32.444400787353516,53.17169952392578,22.438600540161133,0.03799999877810478,0.035999998450279236,-0.6664000153541565
109,2021-09-16 15:39:45.361376,9.722900390625,-25.24690055847168,57.89899826049805,20.399499893188477,-0.020099999383091927,0.08640000224113464,-0.5884000062942505
110,2021-09-16 15:39:51.789335,8.865799903869629,-30.184999465942383,49.84489822387695,32.516300201416016,0.04899999871850014,-0.11289999634027481,-0.6384000182151794
111,2021-09-16 15:40:03.433764,14.977399826049805,-27.0093994140625,57.975101470947266,22.422300338745117,0.09969999641180038,0.017799999564886093,-0.6464999914169312
112,2021-09-16 15:40:04.915700,16.754100799560547,-15.195199966430664,64.1427993774414,16.262500762939453,0.016899999231100082,0.12150000035762787,-0.5045999884605408
113,2021-09-16 15:40:06.394905,16.32659912109375,-22.13290023803711,59.8202018737793,23.480199813842773,0.11540000140666962,0.00279999990016222,-0.5752999782562256
114,2021-09-16 15:40:07.873191,17.503400802612305,-21.05820083618164,59.97610092163086,24.655000686645508,-0.0,0.0272000003606081,-0.6233000159263611
115,2021-09-16 15:40:24.655178,22.64419937133789,-24.833499908447266,61.07350158691406,22.676000595092773,0.1264999955892563,0.008700000122189522,-0.7016000151634216
116,2021-09-16 15:40:26.137887,21.901199340820312,-15.892800331115723,63.09629821777344,25.502899169921875,0.06700000166893005,0.01549999974668026,-0.5698999762535095
117,2021-09-16 15:40:32.684634,25.064800262451172,-12.354599952697754,64.2876968383789,26.364299774169922,0.03929999843239784,0.010099999606609344,-0.5706999897956848
118,2021-09-16 15:40:44.287467,29.37849998474121,-10.379599571228027,67.6178970336914,23.247299194335938,0.031099999323487282,0.04989999905228615,-0.5978999733924866
119,2021-09-16 15:40:45.739048,31.250699996948242,-2.1903998851776123,64.08100128173828,33.21969985961914,0.034699998795986176,-0.06109999865293503,-0.508899986743927
120,2021-09-16 15:40:47.225256,30.29789924621582,-11.708600044250488,66.39450073242188,26.954200744628906,0.1185000017285347,-0.008700000122189522,-0.5939000248908997
121,2021-09-16 15:40:48.724638,33.669898986816406,-10.05720043182373,67.32150268554688,25.654300689697266,-0.013799999840557575,0.01640000008046627,-0.6748999953269958
122,2021-09-16 15:41:05.418786,34.535400390625,-6.910900115966797,67.25250244140625,24.085899353027344,0.0035000001080334187,0.037700001150369644,-0.6473000049591064
123,2021-09-16 15:41:17.122822,34.85929870605469,-24.713499069213867,60.46910095214844,24.827999114990234,0.016599999740719795,0.032999999821186066,-0.9593999981880188
124,2021-09-16 15:41:18.630921,35.59939956665039,-7.694699764251709,64.08509826660156,25.58300018310547,0.052400000393390656,0.03579999879002571,-0.6959999799728394
125,2021-09-16 15:41:20.112691,34.87419891357422,-7.88100004196167,61.72909927368164,29.979400634765625,0.06019999831914902,-0.008899999782443047,-0.6916999816894531
126,2021-09-16 15:41:31.829590,33.398399353027344,-14.819899559020996,60.02669906616211,26.61840057373047,0.025299999862909317,0.028599999845027924,-0.8148999810218811
127,2021-09-16 15:41:33.311308,31.562700271606445,-17.9512996673584,58.71289825439453,27.28689956665039,-0.017999999225139618,0.03959999978542328,-0.8589000105857849
128,2021-09-16 15:41:34.962698,31.630599975585938,-18.904600143432617,55.75170135498047,31.881000518798828,0.07119999825954437,-0.04749999940395355,-0.8411999940872192
129,2021-09-16 15:41:41.503046,32.06829833984375,-12.0516996383667,60.87799835205078,22.71380043029785,0.020899999886751175,0.07819999754428864,-0.7576000094413757
130,2021-09-16 15:41:48.020044,32.328399658203125,-11.585599899291992,60.47760009765625,21.929100036621094,-0.024399999529123306,0.09529999643564224,-0.781000018119812
131,2021-09-16 15:41:49.494090,29.38629913330078,-18.834299087524414,57.325401306152344,24.423200607299805,-0.004900000058114529,0.08340000361204147,-0.8598999977111816
132,2021-09-16 15:41:56.018072,29.04159927368164,-19.81599998474121,55.780601501464844,24.853200912475586,-0.026499999687075615,0.0835999995470047,-0.8962000012397766
133,2021-09-16 15:41:57.494204,27.947399139404297,-17.960599899291992,56.727500915527344,23.40089988708496,-0.005799999926239252,0.09040000289678574,-0.8303999900817871
134,2021-09-16 15:41:58.971166,26.145599365234375,-24.983800888061523,51.42290115356445,28.232799530029297,0.08590000122785568,-0.023600000888109207,-0.8858000040054321
135,2021-09-16 15:42:00.452287,25.439599990844727,-25.449399948120117,54.2776985168457,21.161100387573242,0.09619999676942825,0.0729999989271164,-0.8776999711990356
136,2021-09-16 15:42:06.967540,25.315000534057617,-18.343599319458008,55.6797981262207,22.162399291992188,-0.05389999970793724,0.11959999799728394,-0.8209999799728394
137,2021-09-16 15:42:13.487375,21.692100524902344,-25.60300064086914,49.56850051879883,27.054500579833984,0.00839999970048666,0.03460000082850456,-0.8880000114440918
138,2021-09-16 15:42:14.958339,20.88279914855957,-19.361299514770508,53.867000579833984,22.992399215698242,0.1006999984383583,0.06019999831914902,-0.7034000158309937
139,2021-09-16 15:42:16.430600,21.05660057067871,-25.966699600219727,49.760398864746094,25.305599212646484,0.11259999871253967,-0.0019000000320374966,-0.8259000182151794
140,2021-09-16 15:42:17.901064,21.421600341796875,-20.80069923400879,51.625301361083984,26.29840087890625,-0.017799999564886093,0.058800000697374344,-0.807200014591217
141,2021-09-16 15:42:24.339197,19.230499267578125,-16.709400177001953,53.78340148925781,23.243000030517578,-0.03370000049471855,0.08399999886751175,-0.6862999796867371
142,2021-09-16 15:42:41.171345,14.713700294494629,-23.16200065612793,44.81449890136719,31.196300506591797,0.08730000257492065,-0.09369999915361404,-0.6908000111579895
143,2021-09-16 15:42:47.619589,13.691900253295898,-22.26259994506836,49.17689895629883,23.3346004486084,0.05389999970793724,0.04989999905228615,-0.6776999831199646
144,2021-09-16 15:42:49.087523,12.909000396728516,-27.610300064086914,46.31230163574219,23.21269989013672,0.08049999922513962,0.034699998795986176,-0.7645000219345093
145,2021-09-16 15:42:55.600287,11.164299964904785,-29.101699829101562,46.510101318359375,20.206199645996094,0.046799998730421066,0.10140000283718109,-0.7829999923706055
146,2021-09-16 15:42:57.068547,12.431500434875488,-25.843399047851562,45.5802001953125,25.409500122070312,-0.049400001764297485,0.07400000095367432,-0.7991999983787537
147,2021-09-16 15:43:03.497072,9.624600410461426,-25.423500061035156,45.902000427246094,24.645599365234375,0.007899999618530273,0.05790000036358833,-0.7064999938011169
148,2021-09-16 15:43:04.897898,8.70110034942627,-29.268199920654297,41.400299072265625,27.83930015563965,0.07779999822378159,-0.052400000393390656,-0.7343000173568726
149,2021-09-16 15:43:06.365091,9.262399673461914,-35.642398834228516,39.182498931884766,23.464500427246094,-0.020600000396370888,0.10209999978542328,-0.958899974822998
150,2021-09-16 15:43:07.819048,8.376399993896484,-32.149600982666016,43.55120086669922,20.379899978637695,0.05849999934434891,0.08240000158548355,-0.8015999794006348
151,2021-09-16 15:43:24.624039,3.628700017929077,-32.490299224853516,40.884700775146484,22.95549964904785,0.07450000196695328,0.028300000354647636,-0.7245000004768372
152,2021-09-16 15:43:26.034022,2.3578999042510986,-31.0314998626709,39.240299224853516,27.436100006103516,0.050599999725818634,-0.03020000085234642,-0.6833000183105469
153,2021-09-16 15:43:27.499893,1.9979000091552734,-33.35100173950195,36.45750045776367,28.269800186157227,0.03440000116825104,-0.044199999421834946,-0.7493000030517578
154,2021-09-16 15:43:30.226773,3.0618999004364014,-32.40439987182617,38.707801818847656,26.511899948120117,-0.006800000090152025,0.02459999918937683,-0.7692999839782715
155,2021-09-16 15:43:31.693723,1.8489999771118164,-32.68479919433594,38.66400146484375,25.677799224853516,0.053599998354911804,-0.018200000748038292,-0.7106999754905701
156,2021-09-16 15:43:43.282813,-1.013700008392334,-34.58660125732422,37.37329864501953,25.458599090576172,-0.00559999980032444,0.032600000500679016,-0.7400000095367432
157,2021-09-16 15:43:49.717043,-2.089400053024292,-44.21580123901367,27.93090057373047,24.190399169921875,0.08550000190734863,-0.08240000158548355,-0.9078999757766724
158,2021-09-16 15:43:56.154286,-3.087599992752075,-38.66299819946289,35.14580154418945,25.75119972229004,-0.002300000051036477,0.000699999975040555,-0.7749000191688538
159,2021-09-16 15:43:57.622346,-3.1308999061584473,-42.802101135253906,33.201900482177734,21.840099334716797,0.08240000158548355,-0.021800000220537186,-0.821399986743927
160,2021-09-16 15:44:14.510517,-1.5989999771118164,-44.04029846191406,36.49769973754883,23.010099411010742,-0.017799999564886093,0.07349999994039536,-0.878600001335144
161,2021-09-16 15:44:21.025997,-2.950000047683716,-44.05830001831055,35.801700592041016,24.47330093383789,0.019200000911951065,-0.014299999922513962,-0.8260999917984009
162,2021-09-16 15:44:27.550631,-2.0880000591278076,-43.648399353027344,39.774898529052734,18.277299880981445,0.05290000140666962,0.0723000019788742,-0.8036999702453613
163,2021-09-16 15:44:29.116451,-2.5797998905181885,-48.34090042114258,35.375701904296875,15.612799644470215,0.09650000184774399,0.03799999877810478,-0.8880000114440918
164,2021-09-16 15:44:30.535350,-2.1686999797821045,-45.890899658203125,36.16790008544922,20.247800827026367,0.05810000002384186,0.016599999740719795,-0.8571000099182129
165,2021-09-16 15:44:31.952392,-0.7560999989509583,-44.68579864501953,35.39339828491211,24.05470085144043,-0.004399999976158142,0.022299999371170998,-0.8962000012397766
166,2021-09-16 15:44:33.426136,0.16410000622272491,-47.849700927734375,33.5630989074707,20.102100372314453,0.05310000106692314,0.02250000089406967,-0.9580000042915344
167,2021-09-16 15:44:34.900855,0.31850001215934753,-45.94449996948242,37.4025993347168,17.835500717163086,0.07020000368356705,0.05900000035762787,-0.8956999778747559
168,2021-09-16 15:44:36.330799,1.0013999938964844,-43.362701416015625,38.66350173950195,21.75790023803711,-0.008700000122189522,0.07980000227689743,-0.8863000273704529
169,2021-09-16 15:44:39.133594,1.1295000314712524,-47.90140151977539,33.16350173950195,21.37809944152832,0.05530000105500221,0.00800000037997961,-0.9753000140190125
170,2021-09-16 15:44:45.640052,4.247499942779541,-40.516700744628906,38.86520004272461,26.25670051574707,-0.054099999368190765,0.051100000739097595,-0.914900004863739
171,2021-09-16 15:45:02.389998,8.488100051879883,-35.0099983215332,47.85490036010742,18.771499633789062,0.048700001090765,0.09290000051259995,-0.7892000079154968
172,2021-09-16 15:45:03.867021,10.494400024414062,-31.481300354003906,45.97719955444336,27.58180046081543,-0.06199999898672104,0.033900000154972076,-0.8223999738693237
