,a_modem_raw_t,modem_raw_X,modem_raw_Y,modem_raw_Z,modem_raw_ori_W,modem_raw_ori_X,modem_raw_ori_Y,modem_raw_ori_Z
0,2021-09-16 15:28:38.407863,-104.13022590864107,-40.06627770864031,-7.661947022949428,0.7656426962549081,0.05834646277666575,0.03456549396747757,-0.6396813101691733
1,2021-09-16 15:28:39.846484,-103.69264734111621,-43.59999777176473,-11.369219619752121,0.7982446151097311,0.013952470550163791,0.07281147101957815,-0.5977535886147645
2,2021-09-16 15:29:53.687924,-105.01485804519973,-41.706178725067694,-1.0073209183784346,0.9223916944831227,-0.013714737920889758,0.05435054879228097,-0.3821668297462415
3,2021-09-16 15:29:56.646235,-111.81667867586022,-36.29349858581758,1.054127970487608,0.9240060408174054,-0.008500635550442136,0.04036652738332283,-0.3801461813502711
4,2021-09-16 15:30:03.123595,-109.55727002574992,-37.196105721358165,0.09572845657707435,0.9241757880525642,-0.018110571767771186,0.039594552086074146,-0.3794777877725778
5,2021-09-16 15:30:04.602139,-112.29978358696906,-35.39522794666501,0.040082974360773946,0.9246597450782269,-0.010653802072349556,0.037613706203201785,-0.3787823404528396
6,2021-09-16 15:30:47.887080,-110.68030943456478,-34.19685717655622,4.388750775547867,0.9269872912073924,-0.010405364212574871,0.026645115745453887,-0.3740004386929191
7,2021-09-16 15:31:34.526714,-113.62490631316149,-30.380426534226768,11.341512267667143,0.9305167314682915,-0.023611720512566225,-0.012241779566579881,-0.3652824084801338
8,2021-09-16 15:31:43.922187,-116.09289046716098,-29.871050727831932,13.879584987604991,0.9331496601632292,-0.031004999865380776,-0.0069085528984502275,-0.35808193701644153
9,2021-09-16 15:31:51.886090,-119.85153470225481,-27.19047793648563,15.689790119740612,0.9341435696265993,-0.022787063688306377,0.002080177086612022,-0.35616318439309286
10,2021-09-16 15:32:24.288198,-99.27930988750514,-38.267696476858525,17.361004169602673,0.9360472310659474,-0.027315262887855556,-0.05532623637661603,-0.34642237975560825
11,2021-09-16 15:32:52.082404,-109.86816337424145,-31.04686566675942,21.329610391592276,0.9425550937938036,-0.016485584091213673,-0.0258091374131421,-0.3326439674885377
12,2021-09-16 15:32:58.486397,-110.24440705319685,-30.21994754225963,21.933545330110572,0.9396097150804698,-0.023076223838789416,-0.05098882960637184,-0.3376406528768607
13,2021-09-16 15:33:10.167705,-105.36939947451164,-34.425513044884646,24.839504011508943,0.8185876535942002,-0.05591658977576318,-0.08553949061856485,-0.5652172891160596
14,2021-09-16 15:33:22.525943,-112.401156441753,-33.79745344011595,27.17711310453448,0.8274183853506561,-0.04078343163736605,-0.04631629453944401,-0.5581848512345429
15,2021-09-16 15:33:28.320525,-102.91282249299753,-38.43774587441002,23.274571210380998,0.8748623364296745,-0.013049062765958772,-0.0331865150452625,-0.4830572113910441
16,2021-09-16 15:33:54.003349,-99.2599016370003,-44.119644624425725,25.807462983579764,0.9623475388658187,-0.0031663090814595873,-0.030925553542774643,-0.27003851403785967
17,2021-09-16 15:33:55.480409,-98.20049535368749,-44.22131162097843,26.751463860068153,0.9617033912542942,0.00030145396695020147,-0.02863940083683813,-0.2725917847170064
18,2021-09-16 15:34:11.961836,-87.7294872728777,-52.32129746074141,23.6512799369937,0.9522113223762879,-0.015104787068225364,-0.026368651811020917,-0.30392455831619464
19,2021-09-16 15:34:18.406950,-90.91323383061811,-51.64383890067712,27.734223568497274,0.9492681947505875,-0.015119206894251211,-0.02783556866241848,-0.3128681593500516
20,2021-09-16 15:34:41.925713,-84.26159209833621,-53.017136725023,25.738450724115218,0.9504034950690258,-0.002100020125154308,-0.042580581794684505,-0.30808388554106547
21,2021-09-16 15:35:07.322380,-82.28604667853145,-53.25464647645648,28.624309836264178,0.9522313844545827,-0.012314005631514267,-0.07216193043834938,-0.2964732897251055
22,2021-09-16 15:35:39.524247,-80.31686253141523,-63.810565357278236,28.03581917873623,0.5206196578843286,-0.051999881364192105,0.024427092571424128,-0.851853567998058
23,2021-09-16 15:35:47.566930,-82.07453486656351,-60.6977276974305,26.664357637402198,0.15044691703711516,-0.13998148202753963,0.00934622790152067,-0.9786130787330679
24,2021-09-16 15:36:13.565111,-95.44822729405817,-49.09249799244557,27.638787021575258,0.2853807490365161,0.0654925277781783,-0.0413214595798331,0.955280636181208
25,2021-09-16 15:36:15.044315,-97.39826864033424,-50.379820253345315,28.7354631286294,0.28705293275784055,0.05891510312089535,-0.03829097927319018,0.9553341956224938
26,2021-09-16 15:36:18.044447,-87.66679542428834,-58.67746326712202,27.874221273495902,0.2892006128150108,0.03930679718332749,-0.03281418292616231,0.9558981172915341
27,2021-09-16 15:36:20.968708,-88.75413682113034,-63.25377361677085,28.362288512123385,0.2846448761006736,0.02171975975667694,-0.03152124912815293,0.957868444724611
28,2021-09-16 15:36:44.203514,-97.5747276481296,-52.733152127973426,26.80940327361095,0.26467969540336894,0.007525856115756544,-0.03217119663188675,0.9637702186922863
29,2021-09-16 15:36:45.643425,-95.04096758110556,-56.71002052009024,27.034918949452983,0.2661630698562771,0.009083404126111368,-0.031552738466964034,0.9633686400902821
