,a_modem_raw_t,modem_raw_X,modem_raw_Y,modem_raw_Z,modem_raw_ori_W,modem_raw_ori_X,modem_raw_ori_Y,modem_raw_ori_Z
0,2021-11-30 12:02:06.664697,-84.28691583703802,33.61166653972934,-1.4467999458312997,0.9852793498194865,-0.040277876334623076,0.00020864459068102408,0.1661392547373954
1,2021-11-30 12:02:08.184395,-84.13999907941194,33.11363886274039,-4.149895165284624,0.9868214165557316,-0.011586421227980124,-0.032281364031386,0.1581365239479488
2,2021-11-30 12:02:12.143061,-84.81243983062642,35.810858954118025,-1.7276999473571788,0.9935740647002794,-0.016286264503063475,-0.03459750447332427,0.10652862632982532
3,2021-11-30 12:02:13.182799,-84.44546688276063,33.55356757793515,-2.5089001178741457,0.9946892921461955,0.0003002837451337721,-0.015557275924283062,0.10174032182565863
4,2021-11-30 12:02:14.704884,-84.50793640885833,34.92956223242427,-3.3250982266028646,0.9946826718539914,-0.03398101741968545,7.4604417219311e-06,0.09721971360207722
5,2021-11-30 12:02:15.702383,-80.35015215535986,35.47892312916279,-20.79480094909668,0.9951520003702452,0.0048141773480889745,0.015022956964551075,0.09707538627068187
6,2021-11-30 12:02:16.742418,-84.41486697789078,36.43096283983515,-1.134100031852722,0.99437892545685,0.004425856650237023,0.01563812301479532,0.10462510936083179
7,2021-11-30 12:02:24.146023,-83.21637171463193,34.51242483368091,2.5799999713897703,0.9896430040898502,-0.014549892921554414,0.035818575630558944,0.13824635514828537
8,2021-11-30 12:02:25.145286,-83.36897791840363,36.390476515136086,3.019599962234497,0.9881117889415393,-0.013455577306609696,0.04327503820447668,0.1469057897514524
9,2021-11-30 12:02:26.665012,-83.36654395324759,36.70666566968641,0.6035414373993654,0.9824750988693339,-0.08296461428049122,0.032493028981364844,0.16371852658327327
10,2021-11-30 12:02:27.706827,-83.13651108762689,35.33169156719086,1.2330581124172768,0.9841902698542864,-0.022098163174995133,0.06306950941218432,0.1640226231071329
11,2021-11-30 12:02:29.187317,-82.82827774139375,34.828328403232604,3.5993806214195225,0.9833054918840021,-0.03020596433655192,0.06842525149687155,0.16587915573347334
12,2021-11-30 12:02:30.623020,-82.81218934665714,35.44039448122499,5.183200168609619,0.9809008448793987,-0.03799862566747551,0.0667279909512919,0.1787092951859779
13,2021-11-30 12:02:31.625436,-82.73711824479622,34.4933405085782,1.8664999485015865,0.9790639199921413,-0.04537267925336222,0.05974054651194944,0.1892253356436373
14,2021-11-30 12:02:36.181604,-82.24507613131236,35.15045055395881,5.780534804377949,0.971847458766163,-0.025269772805619883,-0.0012192033336014879,0.23424873322034162
15,2021-11-30 12:02:37.661161,-82.47083621315898,35.875207909058325,2.4699585882300745,0.969434146651612,-0.006082888795361874,-0.00037710074951088587,0.24527594982955184
16,2021-11-30 12:02:39.107685,-82.03545499606373,33.63368224561062,2.5688000202178967,0.9675403580364473,-0.005895957258595316,0.011485056696508664,0.2523865819162854
17,2021-11-30 12:02:40.099247,-82.49684431488049,37.989478431207345,3.9605000495910656,0.9650302617422591,-0.011627585350905611,0.017529579505262616,0.2612931438498591
18,2021-11-30 12:02:44.666481,-82.06806652419843,38.11425730426477,5.043800163269041,0.9573710811690697,-0.02820504518822871,0.010431319289448984,0.2872912737014095
19,2021-11-30 12:02:49.144451,-81.74672565351835,36.78976646629489,1.5868000268936158,0.9540113488860653,-0.010196893594524147,-0.023654453609850655,0.29866174241444343
20,2021-11-30 12:02:50.664466,-81.55110375381388,37.27597039497484,2.91534291278048,0.952886218517267,0.0012088370972877637,-0.02623743160292596,0.30218866698739294
21,2021-11-30 12:02:52.020908,-81.55555901221626,40.297898190263,2.8838000774383548,0.9517544537618524,-0.005802677042349415,-0.03859388028315967,0.30436869268751904
22,2021-11-30 12:02:53.500296,-81.48567055018248,42.09350538013159,2.1142000436782826,0.9535968762796606,0.015683715535289154,-0.028859006086128094,0.2992894525111146
23,2021-11-30 12:02:54.543794,-81.2495222169567,41.28078450365892,3.181799936294556,0.9588643421052975,-0.03819500904320623,-0.044132242694983746,0.27779967580592246
24,2021-11-30 12:02:56.019747,-80.95249476287222,38.88802891581232,2.096900033950806,0.9689964448479713,-0.03427229078902909,-0.01634121560260243,0.2441398464583236
25,2021-11-30 12:02:57.059839,-80.87071447619644,42.70499187688979,4.510099935531617,0.9759326925361117,-0.02460457990884833,0.0026161130322123523,0.2166636800188878
26,2021-11-30 12:03:01.537845,-80.15967721574816,44.796490646172536,3.433300065994262,0.9935907626140004,-0.033788011243319566,-0.008652726537445173,0.10752161209644596
27,2021-11-30 12:03:04.024662,-79.6156306816905,43.671094395848684,5.731700229644775,0.9981351394444844,-0.0409072176611581,-0.021439577953607215,0.039914752241914236
28,2021-11-30 12:03:05.503753,-79.42481413758391,41.36428462416037,5.609400081634523,0.9990934452866101,-0.03789797974672655,-0.019340274547618358,-0.0014087217151835748
29,2021-11-30 12:03:06.982935,-78.89958786474256,44.74231397772399,7.266300010681153,0.9979944660388465,-0.04604025161740439,-0.01771825905818641,-0.03966616042410534
30,2021-11-30 12:03:08.023363,-78.64498975972019,41.59479831943095,6.874100017547607,0.9968422857049692,-0.03430425242906431,-0.015503127855394249,-0.06991658403036222
31,2021-11-30 12:03:12.461944,-78.08669383685552,42.57352571764015,3.4136999130249026,0.9843219489513488,-0.024649271248637486,-0.03218207637471254,-0.17165962891647393
32,2021-11-30 12:03:14.028374,-77.70165430851625,45.22601432933052,4.288399982452392,0.9776400126951237,-0.037466190113102135,-0.030464397575841094,-0.2046660955220197
33,2021-11-30 12:03:21.741877,-75.74636080101936,42.41906745012477,5.24290018081665,0.9368291315985637,-0.0337141239318319,0.00834413551042984,-0.3480587758387564
34,2021-11-30 12:03:23.228184,-75.43397756321811,42.593226354384214,4.255410179940335,0.9289513113789405,-0.034535020539873215,0.0016242494197076154,-0.36858398670788706
35,2021-11-30 12:03:24.342764,-75.09511404030529,44.864890399838394,3.4115000247955325,0.9235082622400859,-0.04285518116840324,-0.007182341499253975,-0.3811093504388319
36,2021-11-30 12:03:25.821039,-74.83579503826998,41.494429652893054,2.9896902502818667,0.91554624161483,-0.03978355134596785,-0.019688166186939415,-0.3997558312513495
37,2021-11-30 12:03:30.063208,-73.47824769217306,42.131960532932574,5.818400192260741,0.8960377453574981,-0.032143388740770114,-0.02312986581115667,-0.44220828888937513
38,2021-11-30 12:03:37.426103,-71.37622518972714,39.244504897209055,7.462600040435791,0.87590371716326,-0.02119316736461122,0.012794520828341132,-0.4818504209331074
39,2021-11-30 12:03:38.466498,-71.27585823249075,38.50948466810962,6.275900173187257,0.8744796069984866,-0.021476405281168977,0.01650158313501207,-0.48430556337296965
40,2021-11-30 12:03:39.945410,-71.1503351087438,38.48112468504911,4.392200040817261,0.8736575149361407,-0.018236465198834446,0.013239037050263636,-0.4860192443007173
