,a_nav_status_t,nav_status_D,nav_status_E,nav_status_N,nav_status_alt,nav_status_origin_lat,nav_status_origin_lon,nav_status_pitch,nav_status_roll,nav_status_yaw
42,2021-11-30 12:00:55.127510,0.11645646810142991,45.76241242266027,-82.83099754965565,11.498003959655762,39.543785,2.37884166667,0.129038006067276,-0.0406586155295372,0.9033306837081909
43,2021-11-30 12:00:55.164515,0.1178079866740209,45.76316999450516,-82.83834426408949,11.487289428710938,39.543785,2.37884166667,0.12964415550231934,-0.039327118545770645,0.9030534625053406
44,2021-11-30 12:00:55.205284,0.12038640070837622,45.764094504592265,-82.84653946775616,11.487289428710938,39.543785,2.37884166667,0.1317952275276184,-0.03975316137075424,0.9012176990509033
45,2021-11-30 12:00:55.245507,0.12574904280971555,45.76508761289211,-82.85474528385355,11.487289428710938,39.543785,2.37884166667,0.1335674673318863,-0.04126742109656334,0.8986253142356873
46,2021-11-30 12:00:55.286138,0.12824234862651593,45.76616925230362,-82.86316037334768,11.486170768737793,39.543785,2.37884166667,0.13455605506896973,-0.044005390256643295,0.8954159617424011
47,2021-11-30 12:00:55.326709,0.1270739845960404,45.76285465412643,-82.86607064380779,11.470538139343262,39.543785,2.37884166667,0.13495656847953796,-0.047391608357429504,0.8917998671531677
48,2021-11-30 12:00:55.368973,0.12670330559048315,45.76316722373164,-82.87397790049378,11.470538139343262,39.543785,2.37884166667,0.13430359959602356,-0.051748719066381454,0.8878182768821716
49,2021-11-30 12:00:55.408000,0.12735365939184,45.763451698916846,-82.84289423915467,11.478700637817383,39.543785,2.37884166667,0.1347760260105133,-0.05212479829788208,0.8860965967178345
50,2021-11-30 12:00:55.448779,0.13071252450462073,45.76384612763526,-82.85068150367222,11.478700637817383,39.543785,2.37884166667,0.13300774991512299,-0.0572175607085228,0.8818461894989014
51,2021-11-30 12:00:55.530414,0.1286362324193308,45.75226329461659,-82.85787519527275,11.478700637817383,39.543785,2.37884166667,0.12685394287109375,-0.0675501897931099,0.8741294741630554
52,2021-11-30 12:00:55.570837,0.12698139155215699,45.750464764528196,-82.86425105626793,11.479581832885742,39.543785,2.37884166667,0.12275958806276321,-0.07228054106235504,0.8710554242134094
53,2021-11-30 12:00:55.603851,0.1208566873300866,45.748964979333024,-82.86953278926437,11.479581832885742,39.543785,2.37884166667,0.12202915549278259,-0.07363159954547882,0.8692277669906616
54,2021-11-30 12:00:55.644891,0.10437570380200069,45.74711915363409,-82.87605397792622,11.499241828918457,39.543785,2.37884166667,0.1167948767542839,-0.07812684029340744,0.8668462038040161
55,2021-11-30 12:00:55.684642,0.09604529334571828,45.73699106873783,-82.87434727611296,11.496397018432617,39.543785,2.37884166667,0.11187758296728134,-0.08170928061008453,0.865211009979248
56,2021-11-30 12:00:55.725402,0.09287734849469396,45.73347545667244,-82.8793161200901,11.496397018432617,39.543785,2.37884166667,0.1072857603430748,-0.0845700278878212,0.864382803440094
57,2021-11-30 12:00:55.765823,0.09113961260754848,45.72993446589249,-82.88424789243867,11.496397018432617,39.543785,2.37884166667,0.10306533426046371,-0.08682293444871902,0.8642476201057434
58,2021-11-30 12:00:55.808366,0.09435486302340053,45.72614352408769,-82.88944951337199,11.519501686096191,39.543785,2.37884166667,0.09941747784614563,-0.0886337086558342,0.8647273182868958
59,2021-11-30 12:00:55.847251,0.10375097310855852,45.71804029878486,-82.88790884882592,11.519501686096191,39.543785,2.37884166667,0.09805384278297424,-0.0899587944149971,0.8635560870170593
60,2021-11-30 12:00:55.888192,0.10641152904603905,45.71331391431538,-82.89158926891574,11.520052909851074,39.543785,2.37884166667,0.09499797970056534,-0.09124914556741714,0.8649895191192627
61,2021-11-30 12:00:55.928513,0.10678566427381216,45.7085673165259,-82.89519612325205,11.431062698364258,39.543785,2.37884166667,0.0927015021443367,-0.09220273047685623,0.8669623732566833
62,2021-11-30 12:00:55.969474,0.1069571045977844,45.70364705292259,-82.89884258153405,11.431062698364258,39.543785,2.37884166667,0.09130918979644775,-0.09305224567651749,0.869316816329956
63,2021-11-30 12:00:56.042999,0.09433575586820284,45.69663010257994,-82.90013476060655,11.445257186889648,39.543785,2.37884166667,0.08946987241506577,-0.09478829056024551,0.8719127178192139
64,2021-11-30 12:00:56.083102,0.0921687028206541,45.691958303533426,-82.90263123583671,11.457388877868652,39.543785,2.37884166667,0.09027519822120667,-0.09583647549152374,0.8747643828392029
65,2021-11-30 12:00:56.123677,0.0929905086087934,45.68714249395413,-82.90512117169256,11.457388877868652,39.543785,2.37884166667,0.09208904206752777,-0.09721250087022781,0.877395749092102
66,2021-11-30 12:00:56.163845,0.09418363631513789,45.68229157635843,-82.90755310997895,11.468262672424316,39.543785,2.37884166667,0.09468026459217072,-0.09883822500705719,0.8795841336250305
67,2021-11-30 12:00:56.208769,0.10506539735608608,45.68126879818368,-82.90844893050915,11.48216724395752,39.543785,2.37884166667,0.09805165231227875,-0.10092729330062866,0.8812743425369263
68,2021-11-30 12:00:56.248336,0.11944605471082462,45.67727145173883,-82.91042356871826,11.48216724395752,39.543785,2.37884166667,0.10183600336313248,-0.10300523787736893,0.8822795152664185
69,2021-11-30 12:00:56.286173,0.1250434193596099,45.67348295382948,-82.91226431388766,11.48216724395752,39.543785,2.37884166667,0.10229718685150146,-0.10418570041656494,0.8827092051506042
70,2021-11-30 12:00:56.326714,0.12741749911792102,45.669296466028676,-82.91421143339218,11.493019104003906,39.543785,2.37884166667,0.10601555556058884,-0.10644818097352982,0.8827336430549622
71,2021-11-30 12:00:56.367240,0.12794235602185902,45.67228746707392,-82.90529106714902,11.493019104003906,39.543785,2.37884166667,0.10947218537330627,-0.10868899524211884,0.8818256258964539
72,2021-11-30 12:00:56.408110,0.11741377332339042,45.675953726581085,-82.90807265481119,11.512236595153809,39.543785,2.37884166667,0.11228199303150177,-0.11075058579444885,0.8798216581344604
73,2021-11-30 12:00:56.448662,0.1067432007903201,45.673324522958545,-82.91012216418365,11.512236595153809,39.543785,2.37884166667,0.11458713561296463,-0.11253999918699265,0.8769064545631409
74,2021-11-30 12:00:56.490931,0.1043547549375786,45.670583165501604,-82.91223321283996,11.512236595153809,39.543785,2.37884166667,0.11648917943239212,-0.11396795511245728,0.8730560541152954
75,2021-11-30 12:00:56.570418,0.10407051877098553,45.66543815791511,-82.91608371248007,11.52155590057373,39.543785,2.37884166667,0.11837583035230637,-0.11594267189502716,0.8670252561569214
76,2021-11-30 12:00:56.602983,0.10677837372927967,45.66516065760483,-82.92008886125372,11.544746398925781,39.543785,2.37884166667,0.1187509298324585,-0.1154620349407196,0.8619803190231323
77,2021-11-30 12:00:56.643652,0.11059813283826403,45.662915251649586,-82.92249787469002,11.544746398925781,39.543785,2.37884166667,0.11856703460216522,-0.11415654420852661,0.8564594388008118
78,2021-11-30 12:00:56.688556,0.11100888959927058,45.66046391218307,-82.92513432609223,11.550413131713867,39.543785,2.37884166667,0.11763112992048264,-0.11180339753627777,0.8508489727973938
79,2021-11-30 12:00:56.725975,0.1103790547147387,45.65838875805463,-82.92726095803697,11.550413131713867,39.543785,2.37884166667,0.11777369678020477,-0.11226142942905426,0.8485409021377563
80,2021-11-30 12:00:56.765362,0.10997088176736507,45.65252887819128,-82.93159191094611,11.550413131713867,39.543785,2.37884166667,0.11589338630437851,-0.10831711441278458,0.8436731696128845
81,2021-11-30 12:00:56.805964,0.11246731682505307,45.6496300265012,-82.93436702373874,11.577104568481445,39.543785,2.37884166667,0.1134844571352005,-0.10326343774795532,0.839709460735321
82,2021-11-30 12:00:56.846511,0.11479419263891111,45.646732913943644,-82.93712654580139,11.581706047058105,39.543785,2.37884166667,0.11048830300569534,-0.09722355008125305,0.8370084166526794
83,2021-11-30 12:00:56.887247,0.11422777307573719,45.64381348402572,-82.93988108357462,11.581706047058105,39.543785,2.37884166667,0.10699842870235443,-0.09045643359422684,0.8356812596321106
84,2021-11-30 12:00:56.969476,0.11225711286445432,45.632658589138764,-82.94442094385546,11.606300354003906,39.543785,2.37884166667,0.10213471204042435,-0.08125285059213638,0.8341761231422424
85,2021-11-30 12:00:57.009727,0.11476336180514422,45.628768253004786,-82.94690922459792,11.606300354003906,39.543785,2.37884166667,0.09816402941942215,-0.07343702763319016,0.8363818526268005
86,2021-11-30 12:00:57.050518,0.11654254064549216,45.62477225953672,-82.94938641323584,11.606300354003906,39.543785,2.37884166667,0.09441772848367691,-0.06589990854263306,0.839897096157074
87,2021-11-30 12:00:57.091181,0.11622078597860859,45.62073248820168,-82.9518081388382,11.612370491027832,39.543785,2.37884166667,0.09123270958662033,-0.058898571878671646,0.8444932103157043
88,2021-11-30 12:00:57.131333,0.11551360240335083,45.616805588377474,-82.95105329315409,11.612370491027832,39.543785,2.37884166667,0.08904143422842026,-0.052718598395586014,0.8497198224067688
89,2021-11-30 12:00:57.163893,0.11369262057727644,45.613509419796664,-82.95246640480512,11.610698699951172,39.543785,2.37884166667,0.08800619095563889,-0.05034204199910164,0.8502343893051147
90,2021-11-30 12:00:57.204484,0.10542202234820525,45.60936403852862,-82.95413652290915,11.610698699951172,39.543785,2.37884166667,0.0869428738951683,-0.04505550116300583,0.8559420108795166
91,2021-11-30 12:00:57.244779,0.10033711268038646,45.60519790292299,-82.95575108069195,11.621800422668457,39.543785,2.37884166667,0.08746460825204849,-0.04092320054769516,0.8610301613807678
92,2021-11-30 12:00:57.285413,0.10061650556815865,45.60094552116396,-82.95734578133275,11.621800422668457,39.543785,2.37884166667,0.08961860090494156,-0.03793611004948616,0.8650305271148682
93,2021-11-30 12:00:57.325972,0.10252147000830163,45.60669701832251,-82.95415276476393,11.60200309753418,39.543785,2.37884166667,0.0932115986943245,-0.03600511699914932,0.8675627708435059
94,2021-11-30 12:00:57.407530,0.10113414580023741,45.601745990111574,-82.94045417535226,11.606744766235352,39.543785,2.37884166667,0.09829398989677429,-0.03283344954252243,0.869579017162323
95,2021-11-30 12:00:57.448211,0.10185637686294349,45.59932720977913,-82.94102210616053,11.606744766235352,39.543785,2.37884166667,0.10412464290857315,-0.033044829964637756,0.8684417605400085
96,2021-11-30 12:00:57.488842,0.10513927963423719,45.60946973363527,-82.94235574819687,11.606744766235352,39.543785,2.37884166667,0.11017461121082306,-0.03403377905488014,0.865700364112854
97,2021-11-30 12:00:57.529245,0.10743244792734612,45.60980500364424,-82.94298150908968,11.606744766235352,39.543785,2.37884166667,0.11612812429666519,-0.035600606352090836,0.8615167140960693
98,2021-11-30 12:00:57.570054,0.10926933615888533,45.61022427565292,-82.94355133858315,11.578747749328613,39.543785,2.37884166667,0.12153997272253036,-0.03754555806517601,0.856243908405304
99,2021-11-30 12:00:57.603222,0.1105436097918277,45.610628790693106,-82.94395652633648,11.57352352142334,39.543785,2.37884166667,0.12301363795995712,-0.03686406835913658,0.8552913665771484
100,2021-11-30 12:00:57.643229,0.1115859682107101,45.61117262039786,-82.94440862196963,11.57352352142334,39.543785,2.37884166667,0.12743207812309265,-0.03931131213903427,0.8487908840179443
101,2021-11-30 12:00:57.684705,0.11287784660102573,45.61648535568285,-82.95031688488824,11.557243347167969,39.543785,2.37884166667,0.1305353343486786,-0.04163122922182083,0.8421822190284729
102,2021-11-30 12:00:57.724618,0.1125949299236424,45.61814416233947,-82.95168699642981,11.557243347167969,39.543785,2.37884166667,0.13201439380645752,-0.04372896999120712,0.8357373476028442
103,2021-11-30 12:00:57.765342,0.11646010886138303,45.61993106474685,-82.95305057297844,11.557243347167969,39.543785,2.37884166667,0.13197094202041626,-0.04536852240562439,0.829848051071167
104,2021-11-30 12:00:57.807513,0.12972294390796604,45.621872839655005,-82.9544288101273,11.542929649353027,39.543785,2.37884166667,0.130402073264122,-0.046334408223629,0.8246880769729614
105,2021-11-30 12:00:57.847190,0.13394680922074892,45.61722187659669,-82.95779340501043,11.544962882995605,39.543785,2.37884166667,0.1311115026473999,-0.04618951305747032,0.8219055533409119
106,2021-11-30 12:00:57.888844,0.13287186575036747,45.61784422704302,-82.95959842497892,11.544962882995605,39.543785,2.37884166667,0.12762092053890228,-0.04673144593834877,0.8178909420967102
107,2021-11-30 12:00:57.968158,0.12527839392978107,45.61914241867871,-82.96302445102889,11.544962882995605,39.543785,2.37884166667,0.11704985052347183,-0.046772439032793045,0.8134639263153076
108,2021-11-30 12:00:58.009069,0.11801940957175984,45.61987239099065,-82.96478568871018,11.53513240814209,39.543785,2.37884166667,0.11067796498537064,-0.04685238376259804,0.8127056360244751
109,2021-11-30 12:00:58.049537,0.11283979502718597,45.60762394008136,-82.96593057600812,11.53513240814209,39.543785,2.37884166667,0.10948828607797623,-0.04646730795502663,0.8106951117515564
110,2021-11-30 12:00:58.090295,0.10939041153301579,45.60586105498079,-82.96756444658403,11.549330711364746,39.543785,2.37884166667,0.10245504230260849,-0.046793073415756226,0.8111069202423096
111,2021-11-30 12:00:58.123157,0.10705210039548033,45.60443824082353,-82.96886273540632,11.549330711364746,39.543785,2.37884166667,0.09605634957551956,-0.047688279300928116,0.812335193157196
112,2021-11-30 12:00:58.163486,0.10043847191355436,45.602702888163336,-82.97040817020712,11.553072929382324,39.543785,2.37884166667,0.09001494199037552,-0.0489635095000267,0.8134596347808838
113,2021-11-30 12:00:58.203692,0.08970056055623518,45.60097108653548,-82.97191344641546,11.555258750915527,39.543785,2.37884166667,0.08497445285320282,-0.05079236626625061,0.8146499991416931
114,2021-11-30 12:00:58.246980,0.08465936084313173,45.59300093449963,-82.9697389931137,11.555258750915527,39.543785,2.37884166667,0.08122175931930542,-0.053118739277124405,0.8155621290206909
115,2021-11-30 12:00:58.285443,0.08365554265929737,45.590283683098605,-82.97043276624994,11.555258750915527,39.543785,2.37884166667,0.07935528457164764,-0.05331676825881004,0.814885139465332
116,2021-11-30 12:00:58.326149,0.08386613075868471,45.587373267112845,-82.97111813659313,11.566086769104004,39.543785,2.37884166667,0.07744710147380829,-0.05633328855037689,0.8156362175941467
117,2021-11-30 12:00:58.366708,0.08806160088524316,45.58485957070248,-82.95550337737046,11.566086769104004,39.543785,2.37884166667,0.07720449566841125,-0.05967961996793747,0.8158608078956604
118,2021-11-30 12:00:58.447977,0.09708021571486941,45.58347953542301,-82.9578406747168,11.543726921081543,39.543785,2.37884166667,0.08058272302150726,-0.06715596467256546,0.8148744106292725
119,2021-11-30 12:00:58.489068,0.09891444773114157,45.58126055897776,-82.95859310324698,11.543726921081543,39.543785,2.37884166667,0.07996389269828796,-0.06825153529644012,0.8140984773635864
120,2021-11-30 12:00:58.529788,0.10116946777621758,45.57902873686691,-82.9593073697409,11.543726921081543,39.543785,2.37884166667,0.08337533473968506,-0.07242695987224579,0.8128914833068848
121,2021-11-30 12:00:58.569674,0.10317726911090534,45.57682800143102,-82.95997939982261,11.549774169921875,39.543785,2.37884166667,0.0870838314294815,-0.07655781507492065,0.8113115429878235
122,2021-11-30 12:00:58.611143,0.10556737718151457,45.579556090152614,-82.96429781113589,11.53212833404541,39.543785,2.37884166667,0.09055837243795395,-0.08054470270872116,0.8094511032104492
123,2021-11-30 12:00:58.642997,0.10642706631339176,45.57855438570141,-82.96532752367025,11.53212833404541,39.543785,2.37884166667,0.09351564198732376,-0.08384755998849869,0.8077064156532288
124,2021-11-30 12:00:58.687482,0.10731091091686495,45.57717885197772,-82.96674730752862,11.529875755310059,39.543785,2.37884166667,0.09585211426019669,-0.08723517507314682,0.8054535984992981
125,2021-11-30 12:00:58.724240,0.10770459550332938,45.576056896952174,-82.9679028008679,11.529875755310059,39.543785,2.37884166667,0.09626728296279907,-0.0887744352221489,0.8042550683021545
126,2021-11-30 12:00:58.764812,0.10794141974627858,45.576100151770476,-82.9716285757943,11.529875755310059,39.543785,2.37884166667,0.09756173938512802,-0.09141786396503448,0.8020519614219666
127,2021-11-30 12:00:58.806206,0.10734383272023948,45.575156331865166,-82.97342622361022,11.531200408935547,39.543785,2.37884166667,0.09771769493818283,-0.09344454109668732,0.7999422550201416
128,2021-11-30 12:00:58.845746,0.10631389669373421,45.57427212768481,-82.97514197272808,11.531200408935547,39.543785,2.37884166667,0.09674397855997086,-0.09491229802370071,0.7979775071144104
129,2021-11-30 12:00:58.887201,0.10505891222206126,45.57335930292561,-82.97693997162546,11.525590896606445,39.543785,2.37884166667,0.09469549357891083,-0.0959828719496727,0.7960562705993652
130,2021-11-30 12:00:58.929320,0.10375861867618064,45.572456065331096,-82.97875826424915,11.544390678405762,39.543785,2.37884166667,0.09433193504810333,-0.09740182757377625,0.7944928407669067
131,2021-11-30 12:00:59.009184,0.09947677424402339,45.56519620397021,-82.98180029615155,11.544390678405762,39.543785,2.37884166667,0.08724505454301834,-0.09798703342676163,0.7910370230674744
132,2021-11-30 12:00:59.040802,0.09792344312431439,45.56382926504779,-82.98312297744063,11.544390678405762,39.543785,2.37884166667,0.0834711343050003,-0.09745502471923828,0.7896312475204468
133,2021-11-30 12:00:59.089787,0.09588610081932207,45.56171150082785,-82.98516397204105,11.539689064025879,39.543785,2.37884166667,0.07920277118682861,-0.09682121872901917,0.787568986415863
134,2021-11-30 12:00:59.127041,0.09498120010982038,45.55760591218186,-82.98354955673408,11.539689064025879,39.543785,2.37884166667,0.0757254883646965,-0.09544743597507477,0.7858801484107971
135,2021-11-30 12:00:59.164577,0.08960347648660477,45.55550681715146,-82.98450227360719,11.55379867553711,39.543785,2.37884166667,0.07424037158489227,-0.09589588642120361,0.7844300270080566
136,2021-11-30 12:00:59.204143,0.0849865902260514,45.55325439169511,-82.98548969967514,11.55379867553711,39.543785,2.37884166667,0.07122497260570526,-0.09395822882652283,0.7825626730918884
137,2021-11-30 12:00:59.244440,0.08374214807237115,45.550943299629274,-82.98647224906901,11.55379867553711,39.543785,2.37884166667,0.06907760351896286,-0.09164264798164368,0.7806903123855591
138,2021-11-30 12:00:59.285054,0.08356213910937367,45.54859692598728,-82.98743808611628,11.549156188964844,39.543785,2.37884166667,0.06781017780303955,-0.08902288973331451,0.778904139995575
139,2021-11-30 12:00:59.325669,0.08401839751559245,45.54946856683541,-82.99005688514252,11.554415702819824,39.543785,2.37884166667,0.0673920288681984,-0.08620446175336838,0.7774018049240112
140,2021-11-30 12:00:59.369812,0.08465364292260634,45.54973008041374,-82.97308885320474,11.554415702819824,39.543785,2.37884166667,0.06768214702606201,-0.08323203772306442,0.7761178016662598
141,2021-11-30 12:00:59.407859,0.08542940556676215,45.54809794251615,-82.97425316161308,11.549694061279297,39.543785,2.37884166667,0.06683260202407837,-0.08272133022546768,0.7747232913970947
142,2021-11-30 12:00:59.447672,0.08633506415639769,45.54637565903523,-82.97541814580013,11.549694061279297,39.543785,2.37884166667,0.06805931031703949,-0.07959248125553131,0.7742218375205994
143,2021-11-30 12:00:59.529096,0.08851121618298242,45.547850272419886,-82.98207754057643,11.549694061279297,39.543785,2.37884166667,0.07172586768865585,-0.07358504086732864,0.7745635509490967
144,2021-11-30 12:00:59.569215,0.0894343891042778,45.547008873081886,-82.98396466481088,11.544952392578125,39.543785,2.37884166667,0.07389774173498154,-0.0708162784576416,0.7754230499267578
145,2021-11-30 12:00:59.609753,0.09026950529951208,45.546180410270544,-82.98591148549153,11.544952392578125,39.543785,2.37884166667,0.07387310266494751,-0.06978499889373779,0.7746971249580383
146,2021-11-30 12:00:59.642507,0.09118599376283458,45.54551297881864,-82.98743396254648,11.538503646850586,39.543785,2.37884166667,0.07623130828142166,-0.06731047481298447,0.776164710521698
147,2021-11-30 12:00:59.683225,0.09160285193337472,45.54813184079191,-82.99219893601986,11.5231294631958,39.543785,2.37884166667,0.07854048907756805,-0.06474655866622925,0.777692973613739
148,2021-11-30 12:00:59.723954,0.09228296655976709,45.54801022516638,-82.99468857545453,11.5231294631958,39.543785,2.37884166667,0.08069873601198196,-0.06229463592171669,0.7791489958763123
149,2021-11-30 12:00:59.764228,0.09282542070415639,45.547918268051575,-82.99716445730655,11.5231294631958,39.543785,2.37884166667,0.0826338529586792,-0.05990252643823624,0.7802700400352478
