,a_USBLlong_t,usbllong_D,usbllong_E,usbllong_N,usbllong_X,usbllong_Y,usbllong_Z,usbllong_pitch,usbllong_roll,usbllong_yaw
0,2021-11-30 12:33:57.179257,-8.905200004577637,34.78960037231445,-39.37329864501953,-39.37329864501953,34.78960037231445,-8.905200004577637,0.0,0.0,-0.0
1,2021-11-30 12:33:59.257674,-5.4710001945495605,36.45289993286133,-38.29840087890625,-38.29840087890625,36.45289993286133,-5.4710001945495605,0.0,0.0,-0.0
2,2021-11-30 12:34:01.124222,-7.081900119781494,36.66569900512695,-37.88520050048828,-37.88520050048828,36.66569900512695,-7.081900119781494,0.0,0.0,-0.0
3,2021-11-30 12:34:02.584182,-11.364500045776367,36.92940139770508,-36.454200744628906,-36.454200744628906,36.92940139770508,-11.364500045776367,0.0,0.0,-0.0
4,2021-11-30 12:34:03.620171,-3.0136001110076904,37.74689865112305,-36.993499755859375,-36.993499755859375,37.74689865112305,-3.0136001110076904,0.0,0.0,-0.0
5,2021-11-30 12:34:05.106692,-4.6880998611450195,37.66450119018555,-36.948299407958984,-36.948299407958984,37.66450119018555,-4.6880998611450195,0.0,0.0,-0.0
6,2021-11-30 12:34:06.566073,-6.0777997970581055,38.51359939575195,-35.962799072265625,-35.962799072265625,38.51359939575195,-6.0777997970581055,0.0,0.0,-0.0
7,2021-11-30 12:34:11.080508,-2.1361000537872314,40.12919998168945,-34.93320083618164,-34.93320083618164,40.12919998168945,-2.1361000537872314,0.0,0.0,-0.0
8,2021-11-30 12:34:12.541517,-3.4855000972747803,41.18389892578125,-33.63240051269531,-33.63240051269531,41.18389892578125,-3.4855000972747803,0.0,0.0,-0.0
9,2021-11-30 12:34:13.578108,-2.185499906539917,41.48270034790039,-33.62220001220703,-33.62220001220703,41.48270034790039,-2.185499906539917,0.0,0.0,-0.0
10,2021-11-30 12:34:15.055116,-2.0058999061584473,41.90700149536133,-33.32310104370117,-33.32310104370117,41.90700149536133,-2.0058999061584473,0.0,0.0,-0.0
11,2021-11-30 12:34:16.516092,0.29010000824928284,42.40620040893555,-33.224700927734375,-33.224700927734375,42.40620040893555,0.29010000824928284,0.0,0.0,-0.0
12,2021-11-30 12:34:17.552287,0.6455000042915344,43.16669845581055,-32.51530075073242,-32.51530075073242,43.16669845581055,0.6455000042915344,0.0,0.0,-0.0
13,2021-11-30 12:34:22.001330,-2.0367000102996826,44.944801330566406,-30.653499603271484,-30.653499603271484,44.944801330566406,-2.0367000102996826,0.0,0.0,-0.0
14,2021-11-30 12:34:23.461619,-2.2028000354766846,44.99039840698242,-30.849300384521484,-30.849300384521484,44.99039840698242,-2.2028000354766846,0.0,0.0,-0.0
15,2021-11-30 12:34:24.921591,2.4893999099731445,45.46760177612305,-30.26300048828125,-30.26300048828125,45.46760177612305,2.4893999099731445,0.0,0.0,-0.0
16,2021-11-30 12:34:25.956243,0.3889999985694885,46.39039993286133,-29.260700225830078,-29.260700225830078,46.39039993286133,0.3889999985694885,0.0,0.0,-0.0
17,2021-11-30 12:34:27.435904,1.121500015258789,47.207698822021484,-28.056299209594727,-28.056299209594727,47.207698822021484,1.121500015258789,0.0,0.0,-0.0
18,2021-11-30 12:34:28.827536,0.7224000096321106,47.839900970458984,-27.081499099731445,-27.081499099731445,47.839900970458984,0.7224000096321106,0.0,0.0,-0.0
19,2021-11-30 12:34:29.866984,0.8328999876976013,48.3927001953125,-26.143800735473633,-26.143800735473633,48.3927001953125,0.8328999876976013,0.0,0.0,-0.0
20,2021-11-30 12:34:31.274721,1.2177000045776367,49.050498962402344,-25.01420021057129,-25.01420021057129,49.050498962402344,1.2177000045776367,0.0,0.0,-0.0
21,2021-11-30 12:34:32.738564,1.7699999809265137,50.22330093383789,-22.54170036315918,-22.54170036315918,50.22330093383789,1.7699999809265137,0.0,0.0,-0.0
22,2021-11-30 12:34:33.772453,6.237299919128418,50.81119918823242,-20.37809944152832,-20.37809944152832,50.81119918823242,6.237299919128418,0.0,0.0,-0.0
23,2021-11-30 12:34:38.160104,1.714400053024292,53.55730056762695,-12.616499900817871,-12.616499900817871,53.55730056762695,1.714400053024292,0.0,0.0,-0.0
24,2021-11-30 12:34:39.627282,2.4384000301361084,53.46910095214844,-12.245200157165527,-12.245200157165527,53.46910095214844,2.4384000301361084,0.0,0.0,-0.0
25,2021-11-30 12:34:44.036568,4.813499927520752,54.191898345947266,-5.160799980163574,-5.160799980163574,54.191898345947266,4.813499927520752,0.0,0.0,-0.0
26,2021-11-30 12:34:45.493963,3.4133999347686768,54.33039855957031,-3.414900064468384,-3.414900064468384,54.33039855957031,3.4133999347686768,0.0,0.0,-0.0
27,2021-11-30 12:34:46.529188,1.7015000581741333,54.39149856567383,-0.20059999823570251,-0.20059999823570251,54.39149856567383,1.7015000581741333,0.0,0.0,-0.0
28,2021-11-30 12:34:47.910085,3.889400005340576,54.08689880371094,2.0941998958587646,2.0941998958587646,54.08689880371094,3.889400005340576,0.0,0.0,-0.0
29,2021-11-30 12:34:48.948706,4.924900054931641,53.72439956665039,3.976799964904785,3.976799964904785,53.72439956665039,4.924900054931641,0.0,0.0,-0.0
