,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
0,2021-11-30 12:26:05.795598,-18.636402482977317,65.60134308907797,0.4367000043392182,1.0,0.0,0.0,0.0
1,2021-11-30 12:26:13.499502,-18.017243080349033,64.91383666018527,2.703800010681152,1.0,0.0,0.0,0.0
2,2021-11-30 12:26:14.921213,-17.567767750099776,64.74532220227766,0.8784000009298325,1.0,0.0,0.0,0.0
3,2021-11-30 12:26:19.339617,-17.05627284790315,63.95414624475496,2.6428000211715696,1.0,0.0,0.0,0.0
4,2021-11-30 12:26:20.759662,-17.18173315469879,63.80281518627739,3.7802000522613524,1.0,0.0,0.0,0.0
5,2021-11-30 12:26:21.795867,-15.720312338324078,63.19844295919082,1.8855000019073487,1.0,0.0,0.0,0.0
6,2021-11-30 12:26:26.257646,-14.897551281372088,62.13746011954622,3.303900051116943,1.0,0.0,0.0,0.0
7,2021-11-30 12:26:27.687259,-14.648602367759711,61.81440310485086,1.2749000072479246,1.0,0.0,0.0,0.0
8,2021-11-30 12:26:32.100594,-13.81071261659688,59.08534096440348,2.0501000165939334,1.0,0.0,0.0,0.0
9,2021-11-30 12:26:33.522276,-13.801870629668247,58.29475582019301,1.000900003314018,1.0,0.0,0.0,0.0
10,2021-11-30 12:26:34.947109,-14.07276199323151,57.79532151517593,2.0422000169754027,1.0,0.0,0.0,0.0
11,2021-11-30 12:26:35.979628,-13.169897517254906,56.41234401391668,1.2684000015258787,1.0,0.0,0.0,0.0
12,2021-11-30 12:26:40.429666,-12.612497033500354,54.07063376425968,1.7060999751091004,1.0,0.0,0.0,0.0
13,2021-11-30 12:26:41.843920,-12.75238074313954,53.173699567804334,1.5965000271797183,1.0,0.0,0.0,0.0
14,2021-11-30 12:26:43.259161,-13.997221715706232,52.01786652550565,1.7990000128746033,1.0,0.0,0.0,0.0
15,2021-11-30 12:26:44.677516,-15.011425370362126,51.26127162495506,2.6329999446868895,1.0,0.0,0.0,0.0
16,2021-11-30 12:26:45.715285,-19.29030883941158,56.66068552420102,0.6786000013351441,1.0,0.0,0.0,0.0
17,2021-11-30 12:26:47.144088,-27.73533167315835,61.66225698136612,3.1664000034332274,1.0,0.0,0.0,0.0
18,2021-11-30 12:26:48.178044,-36.58077640301852,62.12376473730757,3.9184000968933104,1.0,0.0,0.0,0.0
19,2021-11-30 12:26:52.560207,-45.103211281597304,58.67642667345191,3.4672000885009764,1.0,0.0,0.0,0.0
20,2021-11-30 12:26:53.591198,-45.40737274757464,58.88349918959887,2.5718000411987303,1.0,0.0,0.0,0.0
21,2021-11-30 12:26:57.994624,-44.14223565838275,60.97609938861132,1.6287000060081482,1.0,0.0,0.0,0.0
22,2021-11-30 12:26:59.412198,-43.96555454497594,61.53313225061655,2.2404000043869017,1.0,0.0,0.0,0.0
23,2021-11-30 12:27:00.446486,-43.37906508424031,62.351986064455424,2.484599995613098,1.0,0.0,0.0,0.0
24,2021-11-30 12:27:01.861669,-42.65413914210338,63.27427014916927,2.735199975967407,1.0,0.0,0.0,0.0
25,2021-11-30 12:27:06.268153,-40.923262247355446,65.89337765182873,2.3621999502182005,1.0,0.0,0.0,0.0
26,2021-11-30 12:27:07.684435,-40.907714827687045,66.29820844872094,1.9083999872207642,1.0,0.0,0.0,0.0
