,a_setpoints_t,setpoint_0,setpoint_1
61,2021-09-20 09:26:47.456673,0.16856875719346007,0.34997774095132
62,2021-09-20 09:26:47.556281,0.29581475987704786,0.33213593777249273
63,2021-09-20 09:26:47.656186,0.17406180864451903,0.2956824304736679
64,2021-09-20 09:26:47.756300,0.168662492406867,0.3316671318208064
65,2021-09-20 09:26:47.856825,0.1693806276827799,0.23329235247620556
66,2021-09-20 09:26:47.956384,0.1765427873273471,0.23061465196481756
67,2021-09-20 09:26:48.056690,0.17881872772682622,0.20956002560412673
68,2021-09-20 09:26:48.156113,0.1891350907492254,0.23172475054567282
69,2021-09-20 09:26:48.256079,0.16857784242201812,0.1927525749430412
70,2021-09-20 09:26:48.356753,0.1697910994888767,0.2809015387838876
71,2021-09-20 09:26:48.456707,0.18719793585572536,0.3043346559771587
72,2021-09-20 09:26:48.556526,0.22136622576572082,0.3287680910354447
73,2021-09-20 09:26:48.656675,0.24312114282831696,0.321595715424821
74,2021-09-20 09:26:48.756233,0.25758733852306875,0.2908235331704928
75,2021-09-20 09:26:48.855877,0.21109895456521965,0.28579097437275497
76,2021-09-20 09:26:48.956640,0.2705463285716122,0.2625819981287657
77,2021-09-20 09:26:49.056232,0.23592181205129495,0.2195252692043938
78,2021-09-20 09:26:49.156106,0.17971186822291071,0.24164483898115835
79,2021-09-20 09:26:49.256762,0.17283387050887164,0.26451651420606503
80,2021-09-20 09:26:49.355849,0.4043686332866984,0.2619166238679452
81,2021-09-20 09:26:49.456714,0.11359036888563953,0.3312271349142179
82,2021-09-20 09:26:49.556809,0.06859788563322218,0.3367076883901866
83,2021-09-20 09:26:49.656579,-0.05513476066980265,0.29083494422089123
84,2021-09-20 09:26:49.756442,0.16868953919857219,0.2602868251543598
85,2021-09-20 09:26:49.856266,0.17546763003449328,0.22167453290781192
86,2021-09-20 09:26:49.955843,0.16841171479693148,0.2320990290401387
87,2021-09-20 09:26:50.056484,0.2696369764166379,0.2485251315477459
88,2021-09-20 09:26:50.155785,0.2757750596335833,0.27904153171934976
89,2021-09-20 09:26:50.256302,0.36810700517133826,0.2557104462647087
90,2021-09-20 09:26:50.356812,0.35931929689389047,0.3314901508447583
91,2021-09-20 09:26:50.456341,0.1727941234530891,0.3543098088789554
92,2021-09-20 09:26:50.555772,0.16895911600076005,0.3430877529235088
93,2021-09-20 09:26:50.656475,0.20777770482086877,0.3256194476271785
94,2021-09-20 09:26:50.756514,0.3227712041519152,0.3957312933210619
95,2021-09-20 09:26:50.856640,0.298497881147054,0.37799558727042654
96,2021-09-20 09:26:50.956371,0.285181654060832,0.4128021480543937
97,2021-09-20 09:26:51.056288,0.23170139177418028,0.4696291892056543
98,2021-09-20 09:26:51.156830,0.18309207026873808,0.3480015147363407
99,2021-09-20 09:26:51.256029,0.1823803854818366,0.3410366074168814
100,2021-09-20 09:26:51.356637,0.1963703404163185,0.2819937495638994
101,2021-09-20 09:26:51.456214,0.20569047890198372,0.2492798926307729
102,2021-09-20 09:26:51.556896,0.17730409809338435,0.2052321247355606
103,2021-09-20 09:26:51.656612,0.20564772809789172,0.22775249214179805
104,2021-09-20 09:26:51.756528,0.16860223227785315,0.2255706330915312
105,2021-09-20 09:26:51.856341,0.18299514136575948,0.24621857572623682
106,2021-09-20 09:26:51.956510,0.19343999511878984,0.24222951938465997
107,2021-09-20 09:26:52.056482,0.0925868540013452,0.24538096728624745
108,2021-09-20 09:26:52.155792,0.14012705326168798,0.24518947436549288
109,2021-09-20 09:26:52.256809,0.08118358714339731,0.3023044734104461
110,2021-09-20 09:26:52.356704,0.06615524307022749,0.24315961325479837
111,2021-09-20 09:26:52.456158,0.1977551362989891,0.26653830464507694
112,2021-09-20 09:26:52.556054,0.19020643961953113,0.24494533090212137
113,2021-09-20 09:26:52.656615,0.16979002813425087,0.2781218457736743
114,2021-09-20 09:26:52.756294,0.19444342087429753,0.28786049688902976
115,2021-09-20 09:26:52.856000,0.3671918988320496,0.33194033708298715
116,2021-09-20 09:26:52.956774,0.04111871584844749,0.32294290936704395
117,2021-09-20 09:26:53.056548,0.36506732377968504,0.32091259887641715
118,2021-09-20 09:26:53.156697,0.16844984159507725,0.3099104838137101
119,2021-09-20 09:26:53.255861,0.17529807907111064,0.2188093211754887
120,2021-09-20 09:26:53.356599,0.199355460577705,0.2019473946536748
121,2021-09-20 09:26:53.456623,0.21331816661660774,0.18266493444377302
122,2021-09-20 09:26:53.556038,0.18026173275619597,0.18323425205656774
123,2021-09-20 09:26:53.656556,0.1700067829671149,0.22226277387007823
124,2021-09-20 09:26:53.756599,0.17114989098414043,0.2579675120553793
125,2021-09-20 09:26:53.856294,0.17817690328393568,0.17577729413164617
126,2021-09-20 09:26:53.956157,0.22875335592897877,0.19335825510196533
127,2021-09-20 09:26:54.056898,0.2605979227055352,0.19739266807698636
128,2021-09-20 09:26:54.156268,0.2234019847894979,0.20005194841270327
129,2021-09-20 09:26:54.256431,0.2010213387751959,0.25329448089802037
130,2021-09-20 09:26:54.356217,0.16858886099954898,0.42415455603802593
131,2021-09-20 09:26:54.455848,0.23613569368397014,0.4335745937995046
132,2021-09-20 09:26:54.556569,-0.22518227976523353,0.468049178609219
133,2021-09-20 09:26:54.656219,-0.1654303484400143,0.44254110545535236
134,2021-09-20 09:26:54.756181,0.1755907711743708,0.42777012603582587
135,2021-09-20 09:26:54.856840,0.170656171315363,0.30119247063282606
136,2021-09-20 09:26:54.956122,0.18113302910553514,0.3412120808645763
137,2021-09-20 09:26:55.056017,0.2019639355399796,0.3570577947624204
138,2021-09-20 09:26:55.156172,0.24118862750757655,0.32851719479649394
139,2021-09-20 09:26:55.256476,0.19570041919882974,0.3303250855132974
140,2021-09-20 09:26:55.356660,0.16846624750950828,0.21775916494693787
141,2021-09-20 09:26:55.456491,0.2144691304414037,0.1968444027165193
142,2021-09-20 09:26:55.556307,0.24553925640050173,0.17029534788522818
143,2021-09-20 09:26:55.656827,0.34215791253271455,0.20177100790448133
144,2021-09-20 09:26:55.756744,0.2784643962703595,0.21676967156864255
145,2021-09-20 09:26:55.856578,0.2073608516939777,0.2278846836366988
146,2021-09-20 09:26:55.956502,0.1842493062077828,0.2641362871656784
147,2021-09-20 09:26:56.056670,0.17004757148404936,0.33741382943276693
148,2021-09-20 09:26:56.156155,0.1891104032408868,0.35622546783192405
149,2021-09-20 09:26:56.256275,-0.25292342050526845,0.3896148580286732
150,2021-09-20 09:26:56.356529,-0.3003073459254819,0.40445053655569857
151,2021-09-20 09:26:56.456801,-0.2653203520723614,0.3913564836448011
152,2021-09-20 09:26:56.556483,0.0021772879007498514,0.2942273841967756
153,2021-09-20 09:26:56.656214,0.26140048880703187,0.3382867189065503
154,2021-09-20 09:26:56.756209,0.17083028945895365,0.2599983662852357
155,2021-09-20 09:26:56.856172,0.17184798484374186,0.3149864572047392
156,2021-09-20 09:26:56.956402,0.19693977322087441,0.33033606922475717
157,2021-09-20 09:26:57.056183,0.17026111563393873,0.33124816662458656
158,2021-09-20 09:26:57.155792,0.18743499977975922,0.3462132170765425
159,2021-09-20 09:26:57.256713,0.28035161140582754,0.289291369874008
160,2021-09-20 09:26:57.356548,0.3243607001003845,0.2327852680973373
161,2021-09-20 09:26:57.456239,0.33637770336585615,0.1961571046320324
162,2021-09-20 09:26:57.556182,0.3768272388080825,0.2788089880023396
163,2021-09-20 09:26:57.656617,0.33310587727373653,0.17337816552399238
164,2021-09-20 09:26:57.756834,0.30338630886577006,0.27542705651174987
165,2021-09-20 09:26:57.855812,0.304427570045154,0.2817704411554524
166,2021-09-20 09:26:57.956472,0.22997820133561978,0.2741360530058134
167,2021-09-20 09:26:58.056585,0.23444405181781613,0.284575687338608
168,2021-09-20 09:26:58.156717,0.16852052996477507,0.3262233469576635
169,2021-09-20 09:26:58.256826,0.175320393977841,0.35378815246130046
170,2021-09-20 09:26:58.356475,-0.050740133301196595,0.35611369115434316
171,2021-09-20 09:26:58.456654,-0.1105816096326737,0.3431110891948016
172,2021-09-20 09:26:58.556385,-0.09630376107319744,0.33278791436879823
173,2021-09-20 09:26:58.656489,-0.2161046558680435,0.3921781119853781
174,2021-09-20 09:26:58.756113,-0.2605634736198946,0.3106208027876758
175,2021-09-20 09:26:58.856645,-0.10069487668669772,0.28170091311018186
176,2021-09-20 09:26:58.956409,0.037387219895741626,0.2576371127690765
177,2021-09-20 09:26:59.056444,0.32074129792466566,0.23651048995525017
178,2021-09-20 09:26:59.156396,0.16856211266507581,0.22721212902479923
179,2021-09-20 09:26:59.256334,0.20834594733572284,0.19673513163363018
180,2021-09-20 09:26:59.356346,0.22964924936829206,0.18520565611652437
181,2021-09-20 09:26:59.456435,0.27818967614209944,0.22434415530587695
182,2021-09-20 09:26:59.556187,0.2221833826113665,0.26294136467783163
183,2021-09-20 09:26:59.656016,0.22240770446981356,0.2441514186957893
184,2021-09-20 09:26:59.756800,0.19208970043884405,0.2951610712071742
185,2021-09-20 09:26:59.856321,0.19528685862869175,0.23447241515722814
186,2021-09-20 09:26:59.955804,0.16917804223010371,0.3091321659451527
187,2021-09-20 09:27:00.056689,0.1787339224850251,0.23049572152987927
188,2021-09-20 09:27:00.156159,0.16900058273350013,0.23952648088277773
189,2021-09-20 09:27:00.256134,0.1760093290681239,0.28534158982165264
190,2021-09-20 09:27:00.355929,0.18640984324550025,0.22992076632638908
191,2021-09-20 09:27:00.456833,0.17386673456879767,0.27524007186152477
192,2021-09-20 09:27:00.555816,0.16853621572133867,0.28797504198614887
193,2021-09-20 09:27:00.656836,0.20994757239276482,0.32451322404422583
194,2021-09-20 09:27:00.756381,0.22664549810927692,0.2689098016060764
195,2021-09-20 09:27:00.855818,0.21034271969395205,0.3335069050989223
196,2021-09-20 09:27:00.956773,0.17874216227248163,0.41384959774933894
197,2021-09-20 09:27:01.056676,0.17263792456783023,0.37078092421422126
198,2021-09-20 09:27:01.156764,0.19669099008738436,0.39283056183743925
199,2021-09-20 09:27:01.256152,0.2773202221081998,0.39234150378786375
200,2021-09-20 09:27:01.356682,0.1791274024420842,0.3031023524955303
201,2021-09-20 09:27:01.456242,0.18610703077631235,0.27127672203622505
202,2021-09-20 09:27:01.556102,0.16917859756866616,0.22008767885962668
203,2021-09-20 09:27:01.655973,0.18266624949066204,0.26205878510240355
204,2021-09-20 09:27:01.756762,0.1895990265248733,0.3202598925729759
205,2021-09-20 09:27:01.856031,0.19204881163940418,0.25675944476168483
206,2021-09-20 09:27:01.956423,0.1824692935664362,0.2708207915333771
207,2021-09-20 09:27:02.055999,0.16972258748134514,0.26343290984983697
208,2021-09-20 09:27:02.156518,0.16908671610068382,0.21715576608485615
209,2021-09-20 09:27:02.256567,0.21546706843241797,0.20020032630742468
210,2021-09-20 09:27:02.356260,0.2843626685436811,0.28813995901723893
211,2021-09-20 09:27:02.455822,0.2060205200250291,0.3718053406585192
212,2021-09-20 09:27:02.556640,0.2566942292920072,0.4064934443016978
213,2021-09-20 09:27:02.656572,0.19457388122429503,0.43067715152870945
214,2021-09-20 09:27:02.756466,0.17409209016494515,0.41690114087780505
215,2021-09-20 09:27:02.856164,0.19016800219860902,0.36049240268824567
216,2021-09-20 09:27:02.956699,0.19223544876841445,0.2837781780582265
217,2021-09-20 09:27:03.056417,0.21373625083504494,0.2224423886806251
218,2021-09-20 09:27:03.155939,0.22690392460020348,0.17865905684277128
219,2021-09-20 09:27:03.256767,0.17421545864887386,0.27265335354728226
220,2021-09-20 09:27:03.356057,0.17210634629133637,0.28815952690236224
221,2021-09-20 09:27:03.456398,0.1732931336047375,0.33754078891458994
222,2021-09-20 09:27:03.555967,0.1740624744158322,0.29184242831850427
223,2021-09-20 09:27:03.656783,0.016576710770474894,0.305202330361986
224,2021-09-20 09:27:03.756746,0.16841170866807922,0.2544170194807071
225,2021-09-20 09:27:03.856454,0.17688850032882755,0.25140356214417325
226,2021-09-20 09:27:03.956070,0.20970092067221513,0.19284816121541098
227,2021-09-20 09:27:04.056552,0.23874229802662583,0.29164877708570713
228,2021-09-20 09:27:04.156078,0.19736809450791754,0.3747183607498175
229,2021-09-20 09:27:04.256318,0.17309380351032333,0.31082388676569755
230,2021-09-20 09:27:04.356065,0.16865540716228852,0.3216774245042392
231,2021-09-20 09:27:04.456887,0.1952446134841422,0.22317789205149885
232,2021-09-20 09:27:04.556068,0.19920242266658555,0.2580058856490179
233,2021-09-20 09:27:04.656895,0.21401662289079532,0.2302497903852366
234,2021-09-20 09:27:04.756711,0.28141433625402074,0.3106204538735521
235,2021-09-20 09:27:04.856643,0.21688155062474723,0.38949678002760646
236,2021-09-20 09:27:04.956698,0.19288171555369127,0.3978027127307401
237,2021-09-20 09:27:05.056772,0.1734142353932017,0.37277572354039185
238,2021-09-20 09:27:05.156350,0.18402868216068435,0.3264348443815757
239,2021-09-20 09:27:05.256689,0.19664294917582478,0.31594826666282017
240,2021-09-20 09:27:05.356355,0.19220298249136405,0.19306219842463795
241,2021-09-20 09:27:05.456003,0.259759189384502,0.24545869132505774
242,2021-09-20 09:27:05.556216,0.2114805417013753,0.21337169240018328
243,2021-09-20 09:27:05.656013,0.19660725824767156,0.1743787720101117
244,2021-09-20 09:27:05.756692,0.17490493404146412,0.2498861942680852
245,2021-09-20 09:27:05.856341,0.16877403073185807,0.22498748533483492
246,2021-09-20 09:27:05.956141,0.17969679597224306,0.24004644667570443
247,2021-09-20 09:27:06.056343,0.17009276053610325,0.30137972064296814
248,2021-09-20 09:27:06.156425,0.2298458735091855,0.24989343251651824
249,2021-09-20 09:27:06.256113,0.17733721394960522,0.2829773725050555
250,2021-09-20 09:27:06.355786,0.26292219233132114,0.28074754307166633
251,2021-09-20 09:27:06.456466,0.2839924091601539,0.31005721792694796
252,2021-09-20 09:27:06.556235,0.2953260603815387,0.2986529740257632
253,2021-09-20 09:27:06.656144,0.23608456064486888,0.30260206609103873
254,2021-09-20 09:27:06.755995,0.24346213672980116,0.2865816248246868
255,2021-09-20 09:27:06.856679,0.17152244895093063,0.29379184143102943
256,2021-09-20 09:27:06.956320,0.1915115444164,0.3776542124270392
257,2021-09-20 09:27:07.056154,0.16877866976895847,0.3488401168118521
258,2021-09-20 09:27:07.156893,0.175018778730099,0.32267001578002824
259,2021-09-20 09:27:07.256790,0.22247524873623076,0.3227177837029042
260,2021-09-20 09:27:07.356648,0.2689792582701783,0.35268684232980746
261,2021-09-20 09:27:07.456545,0.20130630288576293,0.47112110084458086
262,2021-09-20 09:27:07.556391,0.185317085281164,0.4491813970266127
263,2021-09-20 09:27:07.656055,0.20420158916371323,0.3552779228925804
264,2021-09-20 09:27:07.756007,0.17334860581540268,0.3251287375018243
265,2021-09-20 09:27:07.856693,0.24551650750635698,0.22523909330275235
266,2021-09-20 09:27:07.956604,0.36470062027600564,0.30394353836000726
267,2021-09-20 09:27:08.056320,0.328327630850425,0.21980550124891735
268,2021-09-20 09:27:08.156717,0.30674576037640533,0.32405830427473203
269,2021-09-20 09:27:08.256595,0.29932546246431246,0.37969564438994213
270,2021-09-20 09:27:08.356432,0.29948150963809683,0.36687660369195224
271,2021-09-20 09:27:08.456215,0.3167072287824869,0.33412078766342224
272,2021-09-20 09:27:08.556042,0.29788119112125166,0.3038680372503639
273,2021-09-20 09:27:08.656825,0.2611794043734074,0.2950060162036411
274,2021-09-20 09:27:08.756618,0.21524072451719403,0.2463960687704629
275,2021-09-20 09:27:08.856481,0.1725031418016266,0.30205644116496233
276,2021-09-20 09:27:08.956285,0.19408212829087823,0.31511638257883917
277,2021-09-20 09:27:09.056081,0.17397269848989835,0.2792483885617635
278,2021-09-20 09:27:09.156603,0.19667548079054767,0.36425887904301985
279,2021-09-20 09:27:09.256345,0.21202374124102355,0.36736500658919724
280,2021-09-20 09:27:09.356513,0.2078316699715485,0.3995545056300863
281,2021-09-20 09:27:09.456341,0.17110046987259148,0.3741061465680681
282,2021-09-20 09:27:09.555784,0.22143085026465162,0.39130622959650235
283,2021-09-20 09:27:09.655853,0.21874221231248872,0.326706128980075
284,2021-09-20 09:27:09.756777,0.2808908673454585,0.31668165015659144
285,2021-09-20 09:27:09.855863,0.3065764642065996,0.31251320616768624
286,2021-09-20 09:27:09.955818,0.292055130045929,0.34012510737189233
287,2021-09-20 09:27:10.056487,0.22291179630869853,0.30341677011514145
288,2021-09-20 09:27:10.155885,0.17200919593514677,0.2588907768995736
289,2021-09-20 09:27:10.256220,0.16850025276485037,0.37825779992364517
290,2021-09-20 09:27:10.356315,0.19409907667141027,0.30190110177680873
291,2021-09-20 09:27:10.455806,0.1707667694136368,0.23329831789865374
292,2021-09-20 09:27:10.556723,0.2383540776814709,0.21224298797699911
293,2021-09-20 09:27:10.656282,0.2621380102698158,0.24520548460884767
294,2021-09-20 09:27:10.756356,0.2720511308307392,0.2724880135640304
295,2021-09-20 09:27:10.855860,0.18419293637261097,0.33313422276116017
296,2021-09-20 09:27:10.956692,0.16843776994131443,0.3472255754120545
297,2021-09-20 09:27:11.056496,0.18417850847451114,0.33517619046581176
298,2021-09-20 09:27:11.156183,0.16841175233041863,0.36375812485486325
299,2021-09-20 09:27:11.255942,0.16899908216802148,0.4263585665716288
300,2021-09-20 09:27:11.356722,0.16906667313512916,0.44812361166080694
301,2021-09-20 09:27:11.456556,0.1756571655434291,0.3248122261324443
302,2021-09-20 09:27:11.556270,0.1982186344453344,0.31070138738977804
303,2021-09-20 09:27:11.656402,0.20528564897719617,0.3291822964672518
304,2021-09-20 09:27:11.755974,0.16950199213863756,0.21935007953930757
305,2021-09-20 09:27:11.856070,0.24146573329744542,0.2333511562586189
306,2021-09-20 09:27:11.956724,0.2584383321089317,0.1863975261625874
307,2021-09-20 09:27:12.056364,0.3057193597792029,0.19839992249540697
308,2021-09-20 09:27:12.156806,0.27427306650648675,0.24540512257448022
309,2021-09-20 09:27:12.255801,0.3584300511042417,0.27073795625833036
310,2021-09-20 09:27:12.355913,0.34590537075553296,0.30461577817496893
311,2021-09-20 09:27:12.456371,0.24033316656469336,0.39119487407507986
312,2021-09-20 09:27:12.556042,0.16856673199764455,0.38505955285269383
313,2021-09-20 09:27:12.656778,0.18433119944991389,0.40572370975259836
314,2021-09-20 09:27:12.756552,0.17103534705084295,0.3658347446193511
315,2021-09-20 09:27:12.856391,0.18337870724942013,0.35679783594327635
316,2021-09-20 09:27:12.956113,0.1715041228312364,0.3966856550789555
317,2021-09-20 09:27:13.055890,0.1950582482442267,0.29254319295797815
318,2021-09-20 09:27:13.156550,0.17617465876109475,0.25952624556165255
319,2021-09-20 09:27:13.256605,0.18026477692203036,0.3659612613462836
320,2021-09-20 09:27:13.356396,0.21346398451294385,0.3299732467534834
321,2021-09-20 09:27:13.456271,0.27825330440648594,0.3703643635607791
322,2021-09-20 09:27:13.556724,0.3548899366068838,0.302528246073004
323,2021-09-20 09:27:13.656634,0.25389879696616974,0.20521187981067712
324,2021-09-20 09:27:13.756155,0.32449548512930676,0.28774799110675464
325,2021-09-20 09:27:13.856767,0.2847066597228789,0.29893268585130955
326,2021-09-20 09:27:13.956717,0.21928427117571928,0.3573427891643458
327,2021-09-20 09:27:14.056812,0.2284571196237611,0.40477558456277934
328,2021-09-20 09:27:14.156204,0.18340749246594545,0.4182565750274184
329,2021-09-20 09:27:14.255767,0.1717495622478519,0.3510205333333994
330,2021-09-20 09:27:14.356892,0.18342965722421684,0.3851338086353927
331,2021-09-20 09:27:14.456781,0.1804270786930613,0.33074212486900484
332,2021-09-20 09:27:14.556401,0.17147405880883254,0.24069496410303565
333,2021-09-20 09:27:14.656615,0.1873502152241152,0.22600026409837842
334,2021-09-20 09:27:14.756684,0.16880061752531883,0.2985587791891298
335,2021-09-20 09:27:14.856318,0.343178391283253,0.3207097980972623
336,2021-09-20 09:27:14.956329,0.17202734888816235,0.27264583340669807
337,2021-09-20 09:27:15.056067,0.19144307413869013,0.2283784319833195
338,2021-09-20 09:27:15.155820,0.210908386542222,0.23451537811440315
339,2021-09-20 09:27:15.256025,0.20242252284191814,0.3069194930162086
340,2021-09-20 09:27:15.356777,0.2532862062466784,0.29727185070761275
341,2021-09-20 09:27:15.456586,0.2560187822670362,0.33697778655493266
342,2021-09-20 09:27:15.556495,0.22121456396052483,0.3505934632970954
343,2021-09-20 09:27:15.656108,0.21377738225086618,0.34910119003314743
344,2021-09-20 09:27:15.756070,0.24702546908419018,0.34073482276430767
345,2021-09-20 09:27:15.855789,0.33537385776810175,0.270383972873495
346,2021-09-20 09:27:15.956470,0.29370881999834003,0.3173902944411341
347,2021-09-20 09:27:16.056090,0.25246801224831744,0.3426754958284337
348,2021-09-20 09:27:16.156579,0.3074219964296317,0.33524548062676995
349,2021-09-20 09:27:16.255838,0.25731530635687894,0.3180275213260561
350,2021-09-20 09:27:16.356693,0.19621204365891695,0.2685637023739747
351,2021-09-20 09:27:16.456192,0.19431573154225143,0.37015199435418117
352,2021-09-20 09:27:16.556622,0.16876767788353864,0.41272180705178574
353,2021-09-20 09:27:16.655936,-0.0756216623889254,0.3702767750383225
354,2021-09-20 09:27:16.756377,0.0659640562348955,0.38698895678374023
355,2021-09-20 09:27:16.856687,-0.08707978701822386,0.36426966218988455
356,2021-09-20 09:27:16.956121,0.10434232883176087,0.35222141340867885
357,2021-09-20 09:27:17.056515,0.168658525052169,0.24325834901224622
358,2021-09-20 09:27:17.155786,0.18402405212117337,0.22418734923379938
359,2021-09-20 09:27:17.256302,0.1921963817648659,0.2131411147464914
360,2021-09-20 09:27:17.356713,0.18575585692652896,0.18614269457693625
361,2021-09-20 09:27:17.456095,0.2971830745293168,0.16902793221341247
362,2021-09-20 09:27:17.556660,0.37453883825712925,0.20806091622587303
363,2021-09-20 09:27:17.656104,0.43266403183328084,0.17580405656931605
364,2021-09-20 09:27:17.756635,0.4070097585634373,0.17589134945415297
365,2021-09-20 09:27:17.856520,0.3336285508327514,0.207620404365944
366,2021-09-20 09:27:17.956289,0.31653047629319964,0.243219868495948
367,2021-09-20 09:27:18.055786,0.25394950947961936,0.3395299931920427
368,2021-09-20 09:27:18.156216,0.2487924470382229,0.4074002921794855
369,2021-09-20 09:27:18.255802,0.16859894335426492,0.5219978773719831
370,2021-09-20 09:27:18.356616,-0.11156189933224672,0.5044714667876187
371,2021-09-20 09:27:18.456685,-0.01868801531685242,0.4884589495068647
372,2021-09-20 09:27:18.556971,0.0002579475392231035,0.43489874509506643
373,2021-09-20 09:27:18.656537,0.1767468486729814,0.3841362625561229
374,2021-09-20 09:27:18.756167,0.28098719280379697,0.34772794595182005
375,2021-09-20 09:27:18.856549,0.24799879481387924,0.35292294184428413
376,2021-09-20 09:27:18.956353,0.3706196732498033,0.31562807544789095
377,2021-09-20 09:27:19.056154,0.29617191888239386,0.3396234507549118
378,2021-09-20 09:27:19.156233,0.31170197563333174,0.3102916150869585
379,2021-09-20 09:27:19.256170,0.42807410430986553,0.3036739426581293
380,2021-09-20 09:27:19.356087,0.41286739284874036,0.2615046216474998
381,2021-09-20 09:27:19.456058,0.41449204646644056,0.29185119722233616
382,2021-09-20 09:27:19.556900,0.4175284641093676,0.2578433546790137
383,2021-09-20 09:27:19.656594,0.35589445427391353,0.2762727241767252
384,2021-09-20 09:27:19.756164,0.2772122412561162,0.3643409513472085
385,2021-09-20 09:27:19.856747,0.27196008761033696,0.453823380724955
386,2021-09-20 09:27:19.956551,0.2382491004711102,0.4204040629323995
