,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
540,2021-06-09 13:36:45.150532,-64.90637853916431,-49.022483613759036,4.38870005607605,1.0,0.0,0.0,0.0
541,2021-06-09 13:36:46.604636,-65.50501382519437,-49.319911968162174,4.5486000061035154,1.0,0.0,0.0,0.0
542,2021-06-09 13:36:48.061010,-66.34314096459471,-49.72568648951494,4.78169994354248,1.0,0.0,0.0,0.0
543,2021-06-09 13:36:49.526325,-66.80009451015553,-49.95713612095477,4.823099899291992,1.0,0.0,0.0,0.0
544,2021-06-09 13:36:50.974483,-67.20948329790858,-50.248407586042404,6.228500175476074,1.0,0.0,0.0,0.0
545,2021-06-09 13:36:57.487878,-70.29149070575941,-51.34914455505792,4.552799987792969,1.0,0.0,0.0,0.0
546,2021-06-09 13:36:58.941796,-70.53980886478794,-51.26384822048256,3.958099889755249,1.0,0.0,0.0,0.0
547,2021-06-09 13:37:00.497892,-70.90978748645554,-51.3517234952818,4.2356000423431395,1.0,0.0,0.0,0.0
548,2021-06-09 13:37:06.904178,-74.09272339824926,-52.490262528290955,3.5544999122619627,1.0,0.0,0.0,0.0
549,2021-06-09 13:37:08.360898,-75.05095086484005,-53.034204260747785,4.123400020599365,1.0,0.0,0.0,0.0
550,2021-06-09 13:37:09.819574,-74.83237716583022,-52.65185126588305,5.039699840545654,1.0,0.0,0.0,0.0
551,2021-06-09 13:37:16.413891,-13.329346239124263,-131.94580102962126,1.3879999995231629,1.0,0.0,0.0,0.0
552,2021-06-09 13:37:17.870068,-78.49314576385453,-53.6848551310504,3.116699981689453,1.0,0.0,0.0,0.0
553,2021-06-09 13:37:19.430588,-48.46382321299889,-47.36639253471465,-23.144299697875976,1.0,0.0,0.0,0.0
554,2021-06-09 13:38:12.352738,-95.35035446926638,-52.16876154417692,-1.0255000114440918,1.0,0.0,0.0,0.0
555,2021-06-09 13:38:13.838340,-94.71121348576916,-50.444454162622264,-1.0729000091552734,1.0,0.0,0.0,0.0
556,2021-06-09 13:38:25.546791,-92.46994029739207,-41.48363825154284,-5.57939977645874,1.0,0.0,0.0,0.0
557,2021-06-09 13:38:27.032882,-95.0271474551523,-42.76767074362721,-1.2460999011993408,1.0,0.0,0.0,0.0
558,2021-06-09 13:38:33.574877,-91.76850834252366,-36.456622346379405,-3.7633997917175295,1.0,0.0,0.0,0.0
559,2021-06-09 13:38:35.064055,-96.47097879836338,-39.739289428410416,-1.8431999206542968,1.0,0.0,0.0,0.0
560,2021-06-09 13:38:36.555492,-96.90186056212482,-39.25805785818531,0.2509999752044678,1.0,0.0,0.0,0.0
561,2021-06-09 13:38:38.042551,-97.48441777322878,-39.03923141147108,-3.316099834442139,1.0,0.0,0.0,0.0
562,2021-06-09 13:38:39.534406,-0.7485532286769754,-153.24506820917415,-2.2543999671936037,1.0,0.0,0.0,0.0
563,2021-06-09 13:38:51.271974,3.1569407443658406,-155.80743510384724,-9.697500419616699,1.0,0.0,0.0,0.0
564,2021-06-09 13:38:57.829578,-100.59281634314473,-31.397301935532795,-1.3684999465942382,1.0,0.0,0.0,0.0
565,2021-06-09 13:38:59.328838,-100.92966202976612,-31.50217701656271,-2.724800062179565,1.0,0.0,0.0,0.0
566,2021-06-09 13:39:05.844528,-98.14703152873403,-28.526312241891375,-1.3902000904083252,1.0,0.0,0.0,0.0
567,2021-06-09 13:39:07.345614,-100.34429703880787,-30.363399881247204,0.025099980831146285,1.0,0.0,0.0,0.0
568,2021-06-09 13:39:08.843575,-100.7397215065872,-30.871409513332964,-3.6327001571655275,1.0,0.0,0.0,0.0
569,2021-06-09 13:39:11.624142,-44.39600464690609,-24.634138553460076,-46.51719970703125,1.0,0.0,0.0,0.0
570,2021-06-09 13:39:18.151429,-3.2772244694236647,-163.6075689671478,-8.574699592590331,1.0,0.0,0.0,0.0
571,2021-06-09 13:39:24.692877,-95.41124962468635,-27.46846714570897,-4.574400138854981,1.0,0.0,0.0,0.0
572,2021-06-09 13:39:42.707940,-0.5715481612151834,-160.43319743180163,-8.452400398254394,1.0,0.0,0.0,0.0
573,2021-06-09 13:39:44.201342,-82.45303754167804,-20.22663182318726,0.20069997310638432,1.0,0.0,0.0,0.0
574,2021-06-09 13:39:46.752513,-84.19526408116508,-21.121105966384462,-1.8322999000549316,1.0,0.0,0.0,0.0
575,2021-06-09 13:39:53.233721,-15.337196756854475,-167.35044932134969,-15.105200004577636,1.0,0.0,0.0,0.0
576,2021-06-09 13:40:11.320173,-74.61356036792489,-16.249065631155588,1.274500000476837,1.0,0.0,0.0,0.0
577,2021-06-09 13:40:13.871165,-74.04315252779679,-15.805806695296752,0.5224999964237214,1.0,0.0,0.0,0.0
578,2021-06-09 13:40:15.374183,-75.69015253657187,-16.440210839123367,-1.9004001140594484,1.0,0.0,0.0,0.0
579,2021-06-09 13:40:18.233884,-73.15225085265479,-15.191612304237154,0.17510001659393315,1.0,0.0,0.0,0.0
580,2021-06-09 13:40:19.735474,-73.69336198191493,-15.342464993945157,-1.6372000694274902,1.0,0.0,0.0,0.0
581,2021-06-09 13:40:26.282840,-70.78620239583375,-13.733382589111045,1.4413000226020813,1.0,0.0,0.0,0.0
582,2021-06-09 13:40:27.884202,-69.77335341207484,-13.330235361559986,1.4413999795913697,1.0,0.0,0.0,0.0
583,2021-06-09 13:40:29.381819,-69.8813566399412,-13.171170999695704,1.7193000197410584,1.0,0.0,0.0,0.0
584,2021-06-09 13:40:30.883777,-69.2887350621323,-12.849568959019763,1.0340999990701676,1.0,0.0,0.0,0.0
585,2021-06-09 13:40:32.386496,-70.03655273925438,-12.863710806903711,1.0131000012159346,1.0,0.0,0.0,0.0
586,2021-06-09 13:40:33.891547,-69.23636648260863,-12.566059279986248,1.641600000858307,1.0,0.0,0.0,0.0
587,2021-06-09 13:40:40.344370,-66.04604272723245,-10.820859042550964,3.228200006484985,1.0,0.0,0.0,0.0
