,a_setpoints_t,setpoint_0,setpoint_1
6475,2021-07-21 13:16:32.262948,0.29280191682254136,-0.950051023160789
6476,2021-07-21 13:16:32.363335,0.41003720760982576,-0.8199884227888923
6477,2021-07-21 13:16:32.463090,0.4212131483107027,-0.8087389052666243
6478,2021-07-21 13:16:32.563833,0.34330771483464534,-0.8926866999802954
6479,2021-07-21 13:16:32.663415,-0.8838989582962782,0.35099026076296264
6480,2021-07-21 13:16:32.763205,-0.9395767265254307,0.3023296533364217
6481,2021-07-21 13:16:32.863904,-0.9318549395031681,0.30919810866490993
6482,2021-07-21 13:16:32.963505,-0.9264327735987372,0.3139678401466854
6483,2021-07-21 13:16:33.063179,-0.9166690066274086,0.32248600015722606
6484,2021-07-21 13:16:33.162981,-0.9997919904314472,0.2314795784229872
6485,2021-07-21 13:16:33.263438,-0.9997919904314472,0.2314795784229872
6486,2021-07-21 13:16:33.363959,-0.9332296504366866,0.3079826154497662
6487,2021-07-21 13:16:33.463585,-0.9269661101724509,0.31350021198361233
6488,2021-07-21 13:16:33.563213,-0.9003342763062285,0.3366584735344206
6489,2021-07-21 13:16:33.663889,-0.8926419464926099,0.34334670796118133
6490,2021-07-21 13:16:33.763687,-0.9447002628519776,0.2977057381440252
6491,2021-07-21 13:16:33.863628,-0.940601748416146,0.3014094333372424
6492,2021-07-21 13:16:33.963310,-0.8747354114384578,0.35907338447755105
6493,2021-07-21 13:16:34.063936,-0.8652681738030878,0.3675269627791871
6494,2021-07-21 13:16:34.163762,-0.9997919904314472,0.2314795784229872
6495,2021-07-21 13:16:34.263319,-0.9997919904314472,0.2314795784229872
6496,2021-07-21 13:16:34.363894,-0.9997919904314472,0.23147957842298714
6497,2021-07-21 13:16:34.463403,-0.9997919904314472,0.2314795784229872
6498,2021-07-21 13:16:34.563148,-0.9997919904314472,0.23147957842298714
6499,2021-07-21 13:16:34.663666,-0.9997919904314472,0.2314795784229872
6500,2021-07-21 13:16:34.763371,-0.9997919904314472,0.2314795784229872
6501,2021-07-21 13:16:34.863002,-0.9997919904314472,0.23147957842298714
6502,2021-07-21 13:16:34.963820,-0.9997919904314472,0.23147957842298714
6503,2021-07-21 13:16:35.063379,-0.9997919904314472,0.23147957842298714
6504,2021-07-21 13:16:35.163842,-0.9997919904314472,0.23147957842298714
6505,2021-07-21 13:16:35.262899,-0.9997919904314472,0.23147957842298714
6506,2021-07-21 13:16:35.363633,-0.9997919904314472,0.23147957842298714
6507,2021-07-21 13:16:35.463181,-0.9997919904314472,0.23147957842298714
6508,2021-07-21 13:16:35.563656,-0.9997919904314472,0.2314795784229872
6509,2021-07-21 13:16:35.663643,-0.9997919904314472,0.2314795784229872
6510,2021-07-21 13:16:35.763394,-0.9997919904314472,0.23147957842298714
6511,2021-07-21 13:16:35.863996,-0.9997919904314472,0.23147957842298714
6512,2021-07-21 13:16:35.963751,-0.9997919904314472,0.23147957842298714
6513,2021-07-21 13:16:36.063483,-0.9997919904314472,0.23147957842298714
6514,2021-07-21 13:16:36.163313,-0.9997919904314472,0.2314795784229872
6515,2021-07-21 13:16:36.263064,-0.9997919904314472,0.2314795784229872
6516,2021-07-21 13:16:36.363556,-0.9997919904314472,0.2314795784229872
6517,2021-07-21 13:16:36.463093,-0.9997919904314472,0.23147957842298714
6518,2021-07-21 13:16:36.563712,-0.9997919904314472,0.23147957842298714
6519,2021-07-21 13:16:36.663392,-0.9997919904314472,0.23147957842298714
6520,2021-07-21 13:16:36.763929,-0.9997919904314472,0.23147957842298714
6521,2021-07-21 13:16:36.863580,-0.9997919904314472,0.2314795784229872
6522,2021-07-21 13:16:36.963179,-0.9997919904314472,0.2314795784229872
6523,2021-07-21 13:16:37.063848,-0.9997919904314472,0.2314795784229872
6524,2021-07-21 13:16:37.163609,-0.9997919904314472,0.23147957842298714
6525,2021-07-21 13:16:37.263226,-0.9997919904314472,0.23147957842298714
6526,2021-07-21 13:16:37.363179,-0.9796128282423311,0.2629749518899901
6527,2021-07-21 13:16:37.462974,-0.9739889297808304,0.26921768746923636
6528,2021-07-21 13:16:37.563530,0.23147957842298728,-0.9997919904314472
6529,2021-07-21 13:16:37.663982,0.23147957842298728,-0.9997919904314472
6530,2021-07-21 13:16:37.762920,0.26183648435754014,-0.9805958027130544
6531,2021-07-21 13:16:37.863748,0.26679810012831084,-0.9762134670304476
6532,2021-07-21 13:16:37.963543,0.2666663602966799,-0.9763330150889686
6533,2021-07-21 13:16:38.063228,0.27014398757862623,-0.9731232734981106
6534,2021-07-21 13:16:38.163906,0.23482856491545348,-0.998534247941258
6535,2021-07-21 13:16:38.263623,0.2364738505441032,-0.9978184896953337
6536,2021-07-21 13:16:38.363897,0.25153054052943347,-0.988788566579899
6537,2021-07-21 13:16:38.463890,0.25423703450779134,-0.9867702373730225
6538,2021-07-21 13:16:38.563520,0.2487027867626367,-0.990783134630405
6539,2021-07-21 13:16:38.662969,0.25081250057228843,-0.98930644217225
6540,2021-07-21 13:16:38.763630,0.31475525252866593,-0.9255339607195872
6541,2021-07-21 13:16:38.863340,0.3195430434541026,-0.9200511032920105
6542,2021-07-21 13:16:38.962909,0.31146339336188056,-0.9292849207972047
6543,2021-07-21 13:16:39.063615,0.3168362731478463,-0.9231542918064228
6544,2021-07-21 13:16:39.163244,0.31945577719982543,-0.9201512729011228
6545,2021-07-21 13:16:39.263824,0.3233609438832571,-0.9156622141555708
6546,2021-07-21 13:16:39.363432,0.33032663075396596,-0.9076344143342467
6547,2021-07-21 13:16:39.463056,0.33424701756113595,-0.9031134872856939
6548,2021-07-21 13:16:39.563654,0.4248990842233405,-0.8050775997543642
6549,2021-07-21 13:16:39.663381,0.43494096361722834,-0.7952009345102624
6550,2021-07-21 13:16:39.763854,0.4448601251723435,-0.7855433366438955
6551,2021-07-21 13:16:39.863571,0.4547881727502379,-0.775912281968961
6552,2021-07-21 13:16:39.962989,0.38026191737601966,-0.8512757055511315
6553,2021-07-21 13:16:40.063471,-0.8474000823579875,0.38384767200584147
6554,2021-07-21 13:16:40.163094,-0.8369672522439462,0.3936398293942512
6555,2021-07-21 13:16:40.263766,-0.8318203754821418,0.39854916228915765
6556,2021-07-21 13:16:40.363403,-0.7956369084466974,0.4344950961166137
6557,2021-07-21 13:16:40.463007,-0.7891869939416161,0.4411098526216395
6558,2021-07-21 13:16:40.563739,-0.8401296710789303,0.3906494544752665
6559,2021-07-21 13:16:40.663432,-0.836895290669398,0.39370810542184115
6560,2021-07-21 13:16:40.762980,-0.944324642157607,0.2980469082654356
6561,2021-07-21 13:16:40.863628,-0.9484641835568048,0.29426528947282754
6562,2021-07-21 13:16:40.963324,-0.8409565376003414,0.3898707975813221
6563,2021-07-21 13:16:41.063808,-0.8371294279582866,0.3934859971963764
6564,2021-07-21 13:16:41.163553,-0.8290693940097658,0.40119501747937647
6565,2021-07-21 13:16:41.263274,-0.8249399639800483,0.4051953405861501
6566,2021-07-21 13:16:41.363130,-0.7968403322191175,0.43326546069392396
6567,2021-07-21 13:16:41.463943,-0.7919875989702199,0.4382331605925751
6568,2021-07-21 13:16:41.563653,-0.8325982653087198,0.3978037675109828
6569,2021-07-21 13:16:41.663404,-0.8305423902338855,0.39977640999917347
6570,2021-07-21 13:16:41.763115,-0.8649059871704594,0.3678527683934689
6571,2021-07-21 13:16:41.863616,-0.8653164422528157,0.36748355701477237
6572,2021-07-21 13:16:41.963435,-0.8579344094919392,0.3741623505033913
6573,2021-07-21 13:16:42.063924,-0.8573444535182944,0.3746997752385469
6574,2021-07-21 13:16:42.163550,-0.8760518768865708,0.35790668664250874
6575,2021-07-21 13:16:42.263241,-0.8772450547368109,0.35685093328109324
6576,2021-07-21 13:16:42.363919,-0.8278507708133809,0.40237195879807097
6577,2021-07-21 13:16:42.463602,-0.82537472871498,0.40477254863532985
6578,2021-07-21 13:16:42.563166,-0.8263423715963008,0.40383292005340476
6579,2021-07-21 13:16:42.663908,-0.8243321736461748,0.40578703048900183
6580,2021-07-21 13:16:42.763596,-0.9408541676386584,0.3011824720999608
6581,2021-07-21 13:16:42.863137,-0.9472552417612299,0.29537483591233604
6582,2021-07-21 13:16:42.963963,-0.92581060203009,0.3145129853199798
6583,2021-07-21 13:16:43.063467,-0.930460817330161,0.3104280134514133
6584,2021-07-21 13:16:43.163395,-0.786868043170621,0.44349585109930734
6585,2021-07-21 13:16:43.263242,-0.780457648380021,0.4501026049542168
6586,2021-07-21 13:16:43.363923,-0.8327517995516942,0.397656790835215
6587,2021-07-21 13:16:43.463653,-0.8311939814349643,0.39915027603397796
