,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
45,2021-07-21 13:02:18.864288,2.674745268741642,-6.115650086078887,8.048899936676026,1.0,0.0,0.0,0.0
46,2021-07-21 13:02:20.276058,3.0519074736052296,-6.046661844999964,7.956300067901611,1.0,0.0,0.0,0.0
47,2021-07-21 13:02:21.701032,3.3543373646435573,-5.932949954067329,8.051599788665772,1.0,0.0,0.0,0.0
48,2021-07-21 13:02:23.119010,3.3980025152014743,-6.1101883308045615,7.8321998596191404,1.0,0.0,0.0,0.0
49,2021-07-21 13:02:24.531050,3.9986068784229065,-5.859255445682269,7.808500099182129,1.0,0.0,0.0,0.0
50,2021-07-21 13:02:25.951199,4.132513167643824,-5.501429676183985,6.980399894714355,1.0,0.0,0.0,0.0
51,2021-07-21 13:02:27.369912,4.089238350014034,-5.885855840801934,7.297399806976318,1.0,0.0,0.0,0.0
52,2021-07-21 13:02:28.790759,4.453352743081741,-5.624371839853502,7.055799770355224,1.0,0.0,0.0,0.0
53,2021-07-21 13:02:30.208785,4.659360053581553,-5.865378421184882,7.499699878692627,1.0,0.0,0.0,0.0
54,2021-07-21 13:02:31.624894,5.119805581864577,-5.529669960929937,6.905400085449219,1.0,0.0,0.0,0.0
55,2021-07-21 13:02:33.040593,5.371796292128959,-5.369379527289858,6.635499763488769,1.0,0.0,0.0,0.0
56,2021-07-21 13:02:39.443412,6.728432729615225,-4.95132146520303,6.657100009918214,1.0,0.0,0.0,0.0
57,2021-07-21 13:02:40.859569,7.366494592279942,-4.407475664914735,6.303699779510498,1.0,0.0,0.0,0.0
58,2021-07-21 13:02:42.270331,7.609667017638326,-4.737080061652904,7.200499820709228,1.0,0.0,0.0,0.0
59,2021-07-21 13:02:43.693076,8.006928830625693,-4.421655650619584,6.972200202941894,1.0,0.0,0.0,0.0
60,2021-07-21 13:02:45.030803,8.314881489977832,-4.277630778164262,6.976899909973144,1.0,0.0,0.0,0.0
61,2021-07-21 13:02:46.544846,8.976443564191218,-4.116907062596308,7.25359992980957,1.0,0.0,0.0,0.0
62,2021-07-21 13:02:52.911639,10.26160622865158,-3.5693738607832337,6.748999881744385,1.0,0.0,0.0,0.0
63,2021-07-21 13:02:54.320600,10.305230777858345,-3.6158443842262074,6.776500034332275,1.0,0.0,0.0,0.0
64,2021-07-21 13:03:00.798633,12.604763720963756,-2.8039336754065722,5.964100170135498,1.0,0.0,0.0,0.0
65,2021-07-21 13:03:02.213296,12.953069001772597,-2.7983647978744273,6.117699909210205,1.0,0.0,0.0,0.0
66,2021-07-21 13:03:03.625068,13.040852363832979,-2.7746469647543712,5.895499992370606,1.0,0.0,0.0,0.0
67,2021-07-21 13:03:05.047658,13.200662416750447,-2.619858031256335,5.424800205230713,1.0,0.0,0.0,0.0
68,2021-07-21 13:03:06.465091,13.303040094119236,-2.7889368342781893,6.100099849700928,1.0,0.0,0.0,0.0
69,2021-07-21 13:03:07.878722,13.092133573399458,-2.8285552097894033,5.548199939727783,1.0,0.0,0.0,0.0
70,2021-07-21 13:03:19.392329,13.239775382089043,-2.96592854323503,4.84860019683838,1.0,0.0,0.0,0.0
71,2021-07-21 13:03:25.816291,15.722676098660092,-1.9771771951845771,4.087199974060058,1.0,0.0,0.0,0.0
72,2021-07-21 13:03:27.221860,16.006958977023768,-2.056759287535897,4.599099922180176,1.0,0.0,0.0,0.0
73,2021-07-21 13:03:33.606992,17.541607297106854,-1.3252984594401482,3.979699897766113,1.0,0.0,0.0,0.0
74,2021-07-21 13:03:35.025807,17.738677083660228,-1.2311120863864637,3.460799980163574,1.0,0.0,0.0,0.0
75,2021-07-21 13:03:41.405969,19.2469798192467,-0.9734148099925548,3.8887000560760496,1.0,0.0,0.0,0.0
76,2021-07-21 13:03:42.815522,19.457249455770814,-0.7180655247439169,3.21729998588562,1.0,0.0,0.0,0.0
77,2021-07-21 13:03:44.226043,19.68282008960517,-0.6657293550265528,3.4138999462127684,1.0,0.0,0.0,0.0
78,2021-07-21 13:04:01.019043,23.304094187849266,0.21653853758131625,2.3406999588012694,1.0,0.0,0.0,0.0
79,2021-07-21 13:04:02.426398,24.278981178294515,0.32557837706979065,2.819599914550781,1.0,0.0,0.0,0.0
80,2021-07-21 13:04:03.835092,24.487980585571666,0.39192729681252025,3.0881999015808104,1.0,0.0,0.0,0.0
81,2021-07-21 13:04:05.244617,24.918279275466475,0.4410751007908704,3.464000034332275,1.0,0.0,0.0,0.0
82,2021-07-21 13:04:27.120580,30.542021081113262,0.2663957671237469,2.8197000503540037,1.0,0.0,0.0,0.0
83,2021-07-21 13:04:28.526864,29.532764283459198,0.8211727311358512,1.8599000453948975,1.0,0.0,0.0,0.0
84,2021-07-21 13:04:45.323269,34.55295318820846,-0.12477522144288855,2.036199975013733,1.0,0.0,0.0,0.0
85,2021-07-21 13:04:46.725462,34.82534829343127,-0.16358851724396928,2.314600038528442,1.0,0.0,0.0,0.0
86,2021-07-21 13:04:48.149928,35.03058867340176,-0.29737137157564675,2.502900052070618,1.0,0.0,0.0,0.0
87,2021-07-21 13:04:49.550291,35.1353029357404,-0.4187166973342187,2.717400002479553,1.0,0.0,0.0,0.0
88,2021-07-21 13:04:50.952912,34.20756852397662,-0.10305620385299896,2.4552000045776365,1.0,0.0,0.0,0.0
89,2021-07-21 13:04:57.367367,37.087851659932426,-1.5804268965908612,0.7659000001847747,1.0,0.0,0.0,0.0
90,2021-07-21 13:05:24.453290,38.87117060893988,-4.475085589644484,1.7918000102043152,1.0,0.0,0.0,0.0
91,2021-07-21 13:05:25.837239,39.124549157912284,-4.28589665851146,2.0747999429702757,1.0,0.0,0.0,0.0
92,2021-07-21 13:05:27.246306,39.01145748718659,-4.529571349821545,1.6546000123023987,1.0,0.0,0.0,0.0
93,2021-07-21 13:05:28.658707,39.750798102787414,-4.7916673245812476,1.955900001525879,1.0,0.0,0.0,0.0
94,2021-07-21 13:05:29.994883,40.09055867568637,-4.545251136688963,2.3411000251770018,1.0,0.0,0.0,0.0
95,2021-07-21 13:05:31.404481,39.5888750967562,-3.3953400286809448,1.6776000142097471,1.0,0.0,0.0,0.0
96,2021-07-21 13:05:32.832150,40.210786976303766,-4.132885817480696,1.8328999757766724,1.0,0.0,0.0,0.0
97,2021-07-21 13:05:34.236383,39.4081469762437,-4.057868204268248,1.5447999715805054,1.0,0.0,0.0,0.0
98,2021-07-21 13:05:35.640924,38.95018147161861,-4.335203932901633,2.1703999519348143,1.0,0.0,0.0,0.0
99,2021-07-21 13:05:37.046984,37.28593989195271,-3.8653232570054303,1.7276999831199646,1.0,0.0,0.0,0.0
100,2021-07-21 13:05:53.702153,36.97129432268881,-9.740562907661275,2.5457000017166136,1.0,0.0,0.0,0.0
101,2021-07-21 13:06:00.117790,37.07520377327102,-12.720706120910954,2.245500016212463,1.0,0.0,0.0,0.0
102,2021-07-21 13:06:01.516248,37.128271050882105,-12.955815099925577,2.2973000288009646,1.0,0.0,0.0,0.0
103,2021-07-21 13:06:02.917132,37.082170516780856,-13.399416583269351,2.2426000118255613,1.0,0.0,0.0,0.0
104,2021-07-21 13:06:04.313672,37.05295580444388,-13.830645798923594,2.3839999914169314,1.0,0.0,0.0,0.0
105,2021-07-21 13:06:05.712583,36.99677286420402,-14.323650325547638,2.1391000032424925,1.0,0.0,0.0,0.0
106,2021-07-21 13:06:07.120110,36.8133591202527,-14.705728824655782,2.4067999601364134,1.0,0.0,0.0,0.0
107,2021-07-21 13:06:13.505059,35.70444730546835,-16.959719606826962,2.157300043106079,1.0,0.0,0.0,0.0
108,2021-07-21 13:06:25.076909,34.06208334097351,-20.524105714933203,2.0003999948501585,1.0,0.0,0.0,0.0
109,2021-07-21 13:06:26.498937,22.689163359783645,-16.014978439746038,-5.807699871063233,1.0,0.0,0.0,0.0
110,2021-07-21 13:06:48.395284,30.825627611556385,-27.555141922273023,-0.03200001716613765,1.0,0.0,0.0,0.0
111,2021-07-21 13:06:54.815249,37.44270694251605,-9.480371442128282,-23.97669906616211,1.0,0.0,0.0,0.0
112,2021-07-21 13:07:06.387909,30.90920241789444,-33.22650245140293,-2.2608999729156496,1.0,0.0,0.0,0.0
113,2021-07-21 13:07:17.963158,31.021363521120215,-37.11858933519488,-1.3480998992919921,1.0,0.0,0.0,0.0
114,2021-07-21 13:07:24.376820,31.7294634201399,-39.45599266199423,-0.8605999469757079,1.0,0.0,0.0,0.0
115,2021-07-21 13:07:25.817848,30.587150471186256,-39.74410852259993,-0.2628999471664428,1.0,0.0,0.0,0.0
116,2021-07-21 13:07:27.272209,28.984581100892058,-39.67342414554695,-3.796099853515625,1.0,0.0,0.0,0.0
117,2021-07-21 13:07:28.712838,29.426604890655938,-40.48933698325836,0.15149997472763077,1.0,0.0,0.0,0.0
