,a_nav_status_t,nav_status_D,nav_status_E,nav_status_N,nav_status_alt,nav_status_origin_lat,nav_status_origin_lon,nav_status_pitch,nav_status_roll,nav_status_yaw
16,2021-07-21 12:59:13.868178,0.616157192986352,-35.37078580605639,-20.02151262392289,11.587973594665527,39.54333,2.37794,0.08399084955453873,-0.03732383996248245,1.5605049133300781
17,2021-07-21 12:59:13.908518,0.615765301434469,-35.37087991055653,-20.02080333936509,11.587973594665527,39.54333,2.37794,0.0824584886431694,-0.03955790400505066,1.5557576417922974
18,2021-07-21 12:59:13.949316,0.6181920978806784,-35.374551231244254,-20.017442805017154,11.308279991149902,39.54333,2.37794,0.08098474144935608,-0.04223232716321945,1.5510997772216797
19,2021-07-21 12:59:13.993043,0.6224140999688201,-35.37517121087096,-20.016403631327282,11.432779312133789,39.54333,2.37794,0.07963696122169495,-0.04518868029117584,1.5461698770523071
20,2021-07-21 12:59:14.030514,0.6230261211003865,-35.37573099124266,-20.015456554738872,11.432779312133789,39.54333,2.37794,0.07924564927816391,-0.04431939125061035,1.5401482582092285
21,2021-07-21 12:59:14.071164,0.622977147194368,-35.37637732723671,-20.01457281871597,11.42479133605957,39.54333,2.37794,0.07802518457174301,-0.04800207167863846,1.5358589887619019
22,2021-07-21 12:59:14.111586,0.6236869021066774,-35.376715673619934,-20.011579197394322,11.526327133178711,39.54333,2.37794,0.07698781043291092,-0.052090175449848175,1.5316721200942993
23,2021-07-21 12:59:14.152140,0.6390435005131163,-35.377379100870094,-20.010469105937247,11.526327133178711,39.54333,2.37794,0.07616432756185532,-0.05654637888073921,1.5273852348327637
24,2021-07-21 12:59:14.192701,0.6540828379115511,-35.3780699276985,-20.009384858624912,11.526327133178711,39.54333,2.37794,0.07552918046712875,-0.06128395348787308,1.5230472087860107
25,2021-07-21 12:59:14.233462,0.6575685406481616,-35.37881181264677,-20.00825238511084,11.520416259765625,39.54333,2.37794,0.07505641132593155,-0.061544228345155716,1.5167585611343384
26,2021-07-21 12:59:14.274569,0.6583273672279202,-35.37958249908549,-20.007236147613565,11.520416259765625,39.54333,2.37794,0.07456304877996445,-0.06678047776222229,1.5121994018554688
27,2021-07-21 12:59:14.347710,0.6617570079383346,-35.379691819359444,-20.000431245444776,11.387462615966797,39.54333,2.37794,0.07435488700866699,-0.0777478739619255,1.5038901567459106
28,2021-07-21 12:59:14.395678,0.6666666641712553,-35.38053049080309,-19.9986525537888,11.387462615966797,39.54333,2.37794,0.07446766644716263,-0.08373063802719116,1.4977272748947144
29,2021-07-21 12:59:14.430524,0.6676873376623653,-35.38116010747023,-19.9973998956563,11.387462615966797,39.54333,2.37794,0.07487261295318604,-0.08916974067687988,1.4933451414108276
30,2021-07-21 12:59:14.469092,0.6681131702732211,-35.38190707932731,-19.995963187295715,11.382232666015625,39.54333,2.37794,0.07456439733505249,-0.09068883210420609,1.4872907400131226
31,2021-07-21 12:59:14.509318,0.6691761673347418,-35.37774559249222,-19.990108475689894,11.382232666015625,39.54333,2.37794,0.07517707347869873,-0.0963747575879097,1.4818681478500366
32,2021-07-21 12:59:14.550769,0.6773515996832327,-35.37800581846189,-19.988125609339047,11.294204711914062,39.54333,2.37794,0.07595322281122208,-0.10189380496740341,1.4760602712631226
33,2021-07-21 12:59:14.591201,0.6852741430003904,-35.37827778181479,-19.986198701295717,11.294204711914062,39.54333,2.37794,0.07687880098819733,-0.10705394297838211,1.470275640487671
34,2021-07-21 12:59:14.631284,0.6873849581312472,-35.37856720724273,-19.984304884767738,11.457345008850098,39.54333,2.37794,0.0779276043176651,-0.11169932037591934,1.4643871784210205
35,2021-07-21 12:59:14.674780,0.688412622160022,-35.37642653609538,-19.97820599965875,11.457345008850098,39.54333,2.37794,0.07905886322259903,-0.11613438278436661,1.4578598737716675
36,2021-07-21 12:59:14.713097,0.6905067906187482,-35.37648853472408,-19.975913146681318,11.457345008850098,39.54333,2.37794,0.0790339857339859,-0.11819060146808624,1.4515020847320557
37,2021-07-21 12:59:14.745101,0.6976367283799837,-35.37652572116381,-19.974030372466952,11.457345008850098,39.54333,2.37794,0.08031782507896423,-0.12147767096757889,1.4467657804489136
38,2021-07-21 12:59:14.834463,0.7082460313922528,-35.376702057622666,-19.968726902287152,11.449275016784668,39.54333,2.37794,0.08329147845506668,-0.12725971639156342,1.4330910444259644
39,2021-07-21 12:59:14.875204,0.7091878936689464,-35.37645572620009,-19.96274772316876,11.58376693725586,39.54333,2.37794,0.08493642508983612,-0.1288152039051056,1.4270622730255127
40,2021-07-21 12:59:14.915821,0.7097191227682604,-35.376567445132,-19.959897069341707,11.58376693725586,39.54333,2.37794,0.08520626276731491,-0.13060826063156128,1.4201381206512451
41,2021-07-21 12:59:14.949429,0.7103780085355961,-35.376642431446584,-19.957541597515274,11.33801555633545,39.54333,2.37794,0.08694761991500854,-0.1311727613210678,1.4153532981872559
42,2021-07-21 12:59:14.989259,0.7110133697881372,-35.37675440089204,-19.954723777659588,11.33801555633545,39.54333,2.37794,0.0888361930847168,-0.13118591904640198,1.4096324443817139
43,2021-07-21 12:59:15.029546,0.7118596615937706,-35.375784648746134,-19.951310874234306,11.33801555633545,39.54333,2.37794,0.09078821539878845,-0.1304176300764084,1.4039890766143799
44,2021-07-21 12:59:15.071344,0.7125195335600193,-35.37579085121943,-19.94823771742757,11.499528884887695,39.54333,2.37794,0.09295784682035446,-0.12877392768859863,1.3983585834503174
45,2021-07-21 12:59:15.112588,0.7192533614674252,-35.37581557536048,-19.945169566123116,11.490574836730957,39.54333,2.37794,0.095116525888443,-0.12664736807346344,1.3929977416992188
46,2021-07-21 12:59:15.151910,0.7389502047211267,-35.37588944382315,-19.94223786244534,11.490574836730957,39.54333,2.37794,0.09579438716173172,-0.12741269171237946,1.3864045143127441
47,2021-07-21 12:59:15.193199,0.7488458850460156,-35.37593839671929,-19.939109586340404,11.490574836730957,39.54333,2.37794,0.09808855503797531,-0.12442358583211899,1.3813835382461548
48,2021-07-21 12:59:15.233308,0.7516313281184167,-35.37513062905658,-19.934615599149254,11.62216854095459,39.54333,2.37794,0.10038900375366211,-0.12094533443450928,1.376833200454712
49,2021-07-21 12:59:15.274652,0.7527909921951137,-35.3750962518425,-19.931236592026387,11.62216854095459,39.54333,2.37794,0.10270968824625015,-0.11719748377799988,1.3724497556686401
50,2021-07-21 12:59:15.315236,0.755058281934217,-35.37507477459944,-19.927878501935933,11.365063667297363,39.54333,2.37794,0.1049523875117302,-0.11342737823724747,1.368459701538086
51,2021-07-21 12:59:15.395602,0.7633512535865152,-35.37506523719599,-19.922558796044658,11.498954772949219,39.54333,2.37794,0.10824877768754959,-0.10899844765663147,1.358686089515686
52,2021-07-21 12:59:15.429809,0.7644994449053065,-35.375055204218825,-19.919773055394472,11.498954772949219,39.54333,2.37794,0.11021295934915543,-0.10542689263820648,1.3562932014465332
53,2021-07-21 12:59:15.469117,0.7651675852564097,-35.375058980967836,-19.916553628539543,11.498954772949219,39.54333,2.37794,0.11221874505281448,-0.10216016322374344,1.3533682823181152
54,2021-07-21 12:59:15.509124,0.7687375827710281,-35.37507469782918,-19.913255673746445,11.498954772949219,39.54333,2.37794,0.11413732171058655,-0.09919363260269165,1.3504537343978882
55,2021-07-21 12:59:15.553322,0.7789470962822163,-35.375104860558565,-19.909600979972502,11.241244316101074,39.54333,2.37794,0.11608625948429108,-0.0966874361038208,1.3471640348434448
56,2021-07-21 12:59:15.591027,0.7838769573569292,-35.37174719700821,-19.91000301111736,11.377469062805176,39.54333,2.37794,0.1173083633184433,-0.09572066366672516,1.3419691324234009
57,2021-07-21 12:59:15.631302,0.7854026765803299,-35.37137279697168,-19.90701984079253,11.377469062805176,39.54333,2.37794,0.11915281414985657,-0.09365125745534897,1.3393856287002563
58,2021-07-21 12:59:15.671495,0.7861649165874862,-35.370998723666915,-19.904028703583492,11.377469062805176,39.54333,2.37794,0.1209537535905838,-0.09188082069158554,1.336861252784729
59,2021-07-21 12:59:15.712344,0.7914086986148079,-35.37061751409454,-19.900985638821194,11.11599063873291,39.54333,2.37794,0.1226716861128807,-0.09067758917808533,1.334430456161499
60,2021-07-21 12:59:15.753132,0.8012868516072837,-35.36981125620118,-19.90004623276584,11.11599063873291,39.54333,2.37794,0.12432978302240372,-0.08999541401863098,1.3319941759109497
61,2021-07-21 12:59:15.793722,0.8050150690062877,-35.369422877258046,-19.897270085503656,11.27582836151123,39.54333,2.37794,0.12570615112781525,-0.08918765187263489,1.3268992900848389
62,2021-07-21 12:59:15.875496,0.8068371281497896,-35.36852004233591,-19.891645064566344,11.26359748840332,39.54333,2.37794,0.12872900068759918,-0.08945367485284805,1.3219960927963257
63,2021-07-21 12:59:15.916052,0.8137220543599725,-35.36806747578086,-19.888866644348077,11.26359748840332,39.54333,2.37794,0.12997451424598694,-0.09050001949071884,1.3194109201431274
64,2021-07-21 12:59:15.948260,0.8215755362982394,-35.365097781451816,-19.888351813239357,11.01243782043457,39.54333,2.37794,0.13086892664432526,-0.09197372943162918,1.3176993131637573
65,2021-07-21 12:59:15.990294,0.8253129488580934,-35.36429428264026,-19.885686338025526,11.19714069366455,39.54333,2.37794,0.1320173591375351,-0.09352665394544601,1.3146342039108276
66,2021-07-21 12:59:16.029845,0.8262444315817329,-35.36356976943574,-19.883149007216577,11.19714069366455,39.54333,2.37794,0.13325661420822144,-0.09352266043424606,1.3098996877670288
67,2021-07-21 12:59:16.069618,0.8266382450394488,-35.36278697568324,-19.88063268604935,11.182044982910156,39.54333,2.37794,0.13418631255626678,-0.09537001699209213,1.307037353515625
68,2021-07-21 12:59:16.110633,0.8332509474936448,-35.36682515166248,-19.879146588973363,10.929314613342285,39.54333,2.37794,0.13503320515155792,-0.0973549410700798,1.3037731647491455
69,2021-07-21 12:59:16.151289,0.8421675876570349,-35.36661519225313,-19.876710992530477,10.929314613342285,39.54333,2.37794,0.13577236235141754,-0.09933865070343018,1.3003854751586914
70,2021-07-21 12:59:16.191838,0.8447874579040409,-35.36640857321785,-19.87428506304762,10.91712760925293,39.54333,2.37794,0.13649824261665344,-0.10131984204053879,1.29684579372406
71,2021-07-21 12:59:16.233939,0.8456194703634153,-35.366202856137875,-19.87176897405301,10.91712760925293,39.54333,2.37794,0.1371801346540451,-0.1032981425523758,1.2929552793502808
72,2021-07-21 12:59:16.273341,0.8457639156166089,-35.366046752618914,-19.86938322682844,10.91712760925293,39.54333,2.37794,0.13818781077861786,-0.10386033356189728,1.288106918334961
73,2021-07-21 12:59:16.314448,0.8559479727049228,-35.36078651797603,-19.870609734129214,10.906822204589844,39.54333,2.37794,0.1387327015399933,-0.10602419078350067,1.2841750383377075
74,2021-07-21 12:59:16.395182,0.8728654310976989,-35.35925266001661,-19.866668841059578,10.892827033996582,39.54333,2.37794,0.13962480425834656,-0.11014055460691452,1.2761592864990234
75,2021-07-21 12:59:16.429816,0.8738371384591085,-35.35858122406566,-19.864995232603054,10.892827033996582,39.54333,2.37794,0.14002388715744019,-0.11179286986589432,1.2727540731430054
76,2021-07-21 12:59:16.468064,0.874305043512042,-35.35222883284592,-19.86540461844912,10.892827033996582,39.54333,2.37794,0.1408732533454895,-0.11255940049886703,1.2678555250167847
77,2021-07-21 12:59:16.508712,0.8810460789527598,-35.350738267292165,-19.863736099463182,10.892827033996582,39.54333,2.37794,0.1412981152534485,-0.11430753767490387,1.2636452913284302
78,2021-07-21 12:59:16.549478,0.8899933600031981,-35.34921955991946,-19.862075325185977,10.525450706481934,39.54333,2.37794,0.14176051318645477,-0.11593694984912872,1.259369969367981
79,2021-07-21 12:59:16.590327,0.8926382202854133,-35.34767033500005,-19.86042482303935,10.507075309753418,39.54333,2.37794,0.1422983556985855,-0.11747287213802338,1.2550814151763916
80,2021-07-21 12:59:16.631391,0.8934099189921231,-35.34608900523365,-19.85877716164682,10.507075309753418,39.54333,2.37794,0.14295147359371185,-0.11891010403633118,1.2508472204208374
81,2021-07-21 12:59:16.672927,0.8946271369573204,-35.34089244378535,-19.857082966418215,10.91746997833252,39.54333,2.37794,0.14364659786224365,-0.12026761472225189,1.2465249300003052
82,2021-07-21 12:59:16.711900,0.9025730209825732,-35.33895867298983,-19.855513879207198,10.624641418457031,39.54333,2.37794,0.14434394240379333,-0.12115812301635742,1.241396188735962
83,2021-07-21 12:59:16.752696,0.910549708670693,-35.33687930385463,-19.853907961311915,10.624641418457031,39.54333,2.37794,0.14500769972801208,-0.12238071858882904,1.2372008562088013
84,2021-07-21 12:59:16.793338,0.9126942505929607,-35.33477082249175,-19.852311192843977,10.604629516601562,39.54333,2.37794,0.14586931467056274,-0.12318193167448044,1.2330571413040161
85,2021-07-21 12:59:16.874955,0.9157151973768389,-35.333698798323624,-19.846342843588108,10.680158615112305,39.54333,2.37794,0.14784711599349976,-0.12380099296569824,1.2249891757965088
86,2021-07-21 12:59:16.915197,0.9247638305656913,-35.331888946228325,-19.84445813848579,10.680158615112305,39.54333,2.37794,0.14861522614955902,-0.12450767308473587,1.2196906805038452
87,2021-07-21 12:59:16.956051,0.9314243731126383,-35.33000612136828,-19.84254316542674,10.680158615112305,39.54333,2.37794,0.14968131482601166,-0.1241438090801239,1.2158397436141968
88,2021-07-21 12:59:16.988356,0.9330505155452276,-35.32849624353073,-19.841018663469782,10.659963607788086,39.54333,2.37794,0.1506439596414566,-0.12338396906852722,1.2132264375686646
89,2021-07-21 12:59:17.032650,0.9341766102340503,-35.327248842122295,-19.83692960770582,10.659963607788086,39.54333,2.37794,0.1518680900335312,-0.12250901758670807,1.2091680765151978
90,2021-07-21 12:59:17.069662,0.9360172496944142,-35.325565837282966,-19.834952138428378,10.710165977478027,39.54333,2.37794,0.15287712216377258,-0.12125536799430847,1.206276297569275
91,2021-07-21 12:59:17.112608,0.9453510440066407,-35.32359603222287,-19.83264736638009,10.710165977478027,39.54333,2.37794,0.15389877557754517,-0.1198943555355072,1.2027196884155273
92,2021-07-21 12:59:17.151082,0.9516614963801429,-35.321815317005985,-19.83058561934288,10.710165977478027,39.54333,2.37794,0.15477143228054047,-0.11994121223688126,1.1978727579116821
93,2021-07-21 12:59:17.191588,0.953301471187218,-35.31991428936945,-19.828377664038737,10.688002586364746,39.54333,2.37794,0.15573778748512268,-0.11830483376979828,1.194871425628662
94,2021-07-21 12:59:17.232923,0.953742004836785,-35.323316566454714,-19.82546602624415,10.7195463180542,39.54333,2.37794,0.15658073127269745,-0.11667349189519882,1.1918740272521973
95,2021-07-21 12:59:17.273056,0.9555504300600957,-35.32201020559059,-19.823187059730937,10.7195463180542,39.54333,2.37794,0.15716783702373505,-0.11522985249757767,1.189124584197998
96,2021-07-21 12:59:17.354064,0.9705438577578999,-35.31935380095693,-19.81858510626102,10.7195463180542,39.54333,2.37794,0.15830138325691223,-0.11370018124580383,1.181675672531128
97,2021-07-21 12:59:17.394593,0.9714761338955881,-35.323707191346855,-19.81864619394462,10.96683406829834,39.54333,2.37794,0.158416286110878,-0.112471804022789,1.1791938543319702
98,2021-07-21 12:59:17.435566,0.971617103715793,-35.323049710354724,-19.816580279042636,10.96683406829834,39.54333,2.37794,0.15835784375667572,-0.11139927804470062,1.1767113208770752
99,2021-07-21 12:59:17.468356,0.9748699887559663,-35.32253031353421,-19.814935249354143,10.72485637664795,39.54333,2.37794,0.15792034566402435,-0.11068450659513474,1.1752440929412842
100,2021-07-21 12:59:17.508451,0.9920658336161116,-35.32189261647404,-19.812940282713804,10.72485637664795,39.54333,2.37794,0.15739049017429352,-0.11013776808977127,1.172985553741455
101,2021-07-21 12:59:17.555072,1.004537424236547,-35.32796400606036,-19.81299323911829,10.72485637664795,39.54333,2.37794,0.15677449107170105,-0.10972703993320465,1.1700091361999512
102,2021-07-21 12:59:17.589728,1.0061592444741556,-35.328176715127825,-19.811506876883353,10.711910247802734,39.54333,2.37794,0.15717628598213196,-0.10945452749729156,1.1662014722824097
103,2021-07-21 12:59:17.630261,1.0063088258602437,-35.32845234880892,-19.80979354269845,10.711910247802734,39.54333,2.37794,0.1563342958688736,-0.1091422587633133,1.164001703262329
104,2021-07-21 12:59:17.671916,1.0060424743913903,-35.32876319213161,-19.80804805827976,10.699532508850098,39.54333,2.37794,0.15539126098155975,-0.10910764336585999,1.1616806983947754
105,2021-07-21 12:59:17.712813,1.0057168667366614,-35.32909665021955,-19.806349577875643,10.699532508850098,39.54333,2.37794,0.1543373465538025,-0.10917028039693832,1.1594443321228027
106,2021-07-21 12:59:17.752805,1.0052299658683104,-35.33510477440224,-19.80631714911616,10.699532508850098,39.54333,2.37794,0.153232604265213,-0.1092347577214241,1.1572959423065186
107,2021-07-21 12:59:17.834237,1.004483059524268,-35.337299077885596,-19.803380202167677,10.814257621765137,39.54333,2.37794,0.15209883451461792,-0.10928776860237122,1.150830626487732
108,2021-07-21 12:59:17.873908,1.010963142403576,-35.33841766327235,-19.80199100991374,10.538082122802734,39.54333,2.37794,0.1508428305387497,-0.10971527546644211,1.1487687826156616
109,2021-07-21 12:59:17.914574,1.0246038750264586,-35.339585850119676,-19.800590366233436,10.538082122802734,39.54333,2.37794,0.1495593935251236,-0.1102873757481575,1.1466490030288696
110,2021-07-21 12:59:17.955111,1.0292118533369934,-35.34441004737635,-19.800610707730254,10.530322074890137,39.54333,2.37794,0.14829561114311218,-0.11086702346801758,1.1446027755737305
111,2021-07-21 12:59:17.989825,1.0301457986485503,-35.34583705120683,-19.799584367095534,10.530322074890137,39.54333,2.37794,0.1470559686422348,-0.11147822439670563,1.1431869268417358
112,2021-07-21 12:59:18.029306,1.0298753913028071,-35.34750740778186,-19.798426551572476,10.530322074890137,39.54333,2.37794,0.14681361615657806,-0.11149347573518753,1.1392806768417358
113,2021-07-21 12:59:18.069372,1.0365341908224546,-35.349232684885685,-19.79728992828174,10.51722240447998,39.54333,2.37794,0.14560191333293915,-0.11231837421655655,1.1374279260635376
114,2021-07-21 12:59:18.109795,1.0503797900707805,-35.34926278081784,-19.794899848594014,10.5127534866333,39.54333,2.37794,0.14450514316558838,-0.11341740936040878,1.1356492042541504
115,2021-07-21 12:59:18.150560,1.0550622523996458,-35.350879293897854,-19.793647304667203,10.5127534866333,39.54333,2.37794,0.14336270093917847,-0.11476495862007141,1.1338584423065186
116,2021-07-21 12:59:18.191266,1.055840309583822,-35.35253298969989,-19.792424246329816,10.5127534866333,39.54333,2.37794,0.1422485113143921,-0.11630208790302277,1.1321587562561035
117,2021-07-21 12:59:18.234965,1.0560225949128974,-35.35435239899987,-19.79114197727504,10.132142066955566,39.54333,2.37794,0.14115332067012787,-0.11806739121675491,1.1302038431167603
118,2021-07-21 12:59:18.312685,1.0553450156079411,-35.357513817506515,-19.7887654353067,10.132142066955566,39.54333,2.37794,0.1396787464618683,-0.12064319849014282,1.1252717971801758
119,2021-07-21 12:59:18.353777,1.0551169270203866,-35.35929901323854,-19.78763621413521,10.435799598693848,39.54333,2.37794,0.13870100677013397,-0.12327708303928375,1.1236952543258667
120,2021-07-21 12:59:18.393945,1.054844455360842,-35.36107717889178,-19.786566401171314,10.423384666442871,39.54333,2.37794,0.13775938749313354,-0.12614308297634125,1.1221930980682373
121,2021-07-21 12:59:18.434661,1.0545862929999676,-35.362914212688125,-19.78551645761087,10.423384666442871,39.54333,2.37794,0.13683795928955078,-0.12934225797653198,1.1206109523773193
122,2021-07-21 12:59:18.468089,1.0615948841920009,-35.356232700881584,-19.785693711530598,10.49269962310791,39.54333,2.37794,0.13644032180309296,-0.1302342414855957,1.1177467107772827
123,2021-07-21 12:59:18.507849,1.075193772145016,-35.35705597401144,-19.7848713274693,10.49269962310791,39.54333,2.37794,0.1355704963207245,-0.13385921716690063,1.1162976026535034
124,2021-07-21 12:59:18.548613,1.079895857875924,-35.357910599649365,-19.784074954447743,10.49269962310791,39.54333,2.37794,0.13472017645835876,-0.13762341439723969,1.1145694255828857
125,2021-07-21 12:59:18.589506,1.0806915402156267,-35.358779894290606,-19.783320060873788,10.476781845092773,39.54333,2.37794,0.13386593759059906,-0.14146216213703156,1.1127089262008667
126,2021-07-21 12:59:18.629963,1.0806249719576355,-35.35965241101734,-19.78261425382483,10.19130802154541,39.54333,2.37794,0.13304923474788666,-0.14535677433013916,1.1107792854309082
127,2021-07-21 12:59:18.674945,1.0874257354618944,-35.35214209750303,-19.783225980945627,10.19130802154541,39.54333,2.37794,0.13221020996570587,-0.14950565993785858,1.1082873344421387
128,2021-07-21 12:59:18.752140,1.0975112362413586,-35.351961097352664,-19.78234919887172,10.19130802154541,39.54333,2.37794,0.13090118765830994,-0.15500517189502716,1.1028187274932861
129,2021-07-21 12:59:18.784501,1.097747322690699,-35.35185675989142,-19.78205152228094,10.171906471252441,39.54333,2.37794,0.1303149312734604,-0.15816690027713776,1.1010221242904663
130,2021-07-21 12:59:18.832811,1.098018841867182,-35.34683635695386,-19.78079533461014,10.171906471252441,39.54333,2.37794,0.12953194975852966,-0.16169880330562592,1.097705602645874
131,2021-07-21 12:59:18.873649,1.1056127400914006,-35.346098692013584,-19.780359473434896,9.850336074829102,39.54333,2.37794,0.12892362475395203,-0.16440531611442566,1.0949056148529053
132,2021-07-21 12:59:18.914847,1.113067840328115,-35.345357298058296,-19.77991926314882,9.850336074829102,39.54333,2.37794,0.12826654314994812,-0.16635914146900177,1.091161847114563
133,2021-07-21 12:59:18.955220,1.1146462271881419,-35.34458527463154,-19.779544557671077,9.835700988769531,39.54333,2.37794,0.12778998911380768,-0.1684410274028778,1.0882158279418945
134,2021-07-21 12:59:18.995772,1.1148997418680195,-35.343797345948076,-19.779182390898697,9.835700988769531,39.54333,2.37794,0.127389058470726,-0.16979967057704926,1.0851590633392334
135,2021-07-21 12:59:19.029487,1.1158108164188405,-35.337614492164526,-19.77681756542574,9.477360725402832,39.54333,2.37794,0.12719272077083588,-0.1702149510383606,1.0826400518417358
136,2021-07-21 12:59:19.069115,1.131291366602441,-35.3361968006171,-19.776221867106614,9.477360725402832,39.54333,2.37794,0.12689577043056488,-0.17007221281528473,1.07955002784729
137,2021-07-21 12:59:19.113437,1.146818578846643,-35.3345751140457,-19.775560853631262,9.45839786529541,39.54333,2.37794,0.12671221792697906,-0.1692463457584381,1.075940728187561
138,2021-07-21 12:59:19.150073,1.1500505547798157,-35.333206150527275,-19.775044963339894,9.45839786529541,39.54333,2.37794,0.12626546621322632,-0.17018373310565948,1.0723243951797485
139,2021-07-21 12:59:19.232457,1.15189102142174,-35.32745604636483,-19.770197029253712,9.456530570983887,39.54333,2.37794,0.12665478885173798,-0.16533739864826202,1.0655819177627563
140,2021-07-21 12:59:19.271879,1.1636321022293201,-35.32564576765483,-19.769192709619606,9.070412635803223,39.54333,2.37794,0.12697859108448029,-0.1616739183664322,1.0624486207962036
141,2021-07-21 12:59:19.312998,1.1752665007063863,-35.323723845141245,-19.76813213333545,9.070412635803223,39.54333,2.37794,0.12736524641513824,-0.1573655605316162,1.05916428565979
142,2021-07-21 12:59:19.354082,1.1781036426140705,-35.32175584420957,-19.76712016288235,9.048174858093262,39.54333,2.37794,0.12713204324245453,-0.15700210630893707,1.0549553632736206
143,2021-07-21 12:59:19.394543,1.1787439320267983,-35.32285812615014,-19.76321636739333,9.052358627319336,39.54333,2.37794,0.12792478501796722,-0.1514136642217636,1.0518897771835327
144,2021-07-21 12:59:19.435272,1.180854476827623,-35.321247152701446,-19.76177235067382,9.052358627319336,39.54333,2.37794,0.12879310548305511,-0.1452227234840393,1.0489472150802612
145,2021-07-21 12:59:19.475502,1.18990806340039,-35.31963509126162,-19.7603306347666,8.640510559082031,39.54333,2.37794,0.129658043384552,-0.13846690952777863,1.0462793111801147
146,2021-07-21 12:59:19.507613,1.195702002451689,-35.31833742313534,-19.759148107589414,8.614248275756836,39.54333,2.37794,0.13057300448417664,-0.13173791766166687,1.0445679426193237
147,2021-07-21 12:59:19.551073,1.197877485416903,-35.32302346356881,-19.7562098183087,8.614248275756836,39.54333,2.37794,0.13158974051475525,-0.12420426309108734,1.0419169664382935
148,2021-07-21 12:59:19.588838,1.1984215173170674,-35.3221921668841,-19.75470944982054,8.19481372833252,39.54333,2.37794,0.1317857950925827,-0.12199700623750687,1.038191795349121
149,2021-07-21 12:59:19.630419,1.1997004387615946,-35.32130146665526,-19.752956307169327,8.19481372833252,39.54333,2.37794,0.13285429775714874,-0.11416474729776382,1.0360006093978882
150,2021-07-21 12:59:19.673327,1.2044780521315688,-35.320373640828684,-19.751135630404683,8.19481372833252,39.54333,2.37794,0.1338176429271698,-0.10634556412696838,1.0339492559432983
151,2021-07-21 12:59:19.702986,1.2072134338018674,-35.31973591182836,-19.74984444286075,8.163865089416504,39.54333,2.37794,0.13454481959342957,-0.09992815554141998,1.0332878828048706
