,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
0,2021-11-30 12:11:22.147055,-41.705633094584144,6.814212194113104,3.105200099945068,1.0,0.0,0.0,0.0
1,2021-11-30 12:11:26.627329,-56.58973698209343,16.8936145463206,-2.827799987792969,1.0,0.0,0.0,0.0
2,2021-11-30 12:11:28.059475,-57.19775066508478,17.704738111780422,-3.0880999088287355,1.0,0.0,0.0,0.0
3,2021-11-30 12:11:29.095095,-57.29449174493903,17.92405091178447,-2.6363999366760256,1.0,0.0,0.0,0.0
4,2021-11-30 12:11:30.553989,-56.429253361125454,17.11544169784402,-2.0364999294281008,1.0,0.0,0.0,0.0
5,2021-11-30 12:11:31.994492,-63.13588442318019,27.08270281779825,-0.2148999691009521,1.0,0.0,0.0,0.0
6,2021-11-30 12:11:33.435065,-63.20289542770355,28.19814858582317,-1.5132998943328857,1.0,0.0,0.0,0.0
7,2021-11-30 12:11:34.471228,-61.20599393596852,24.632081557655688,-1.730600070953369,1.0,0.0,0.0,0.0
8,2021-11-30 12:11:35.923313,-59.52192352634143,22.523164156055728,-1.9376000881195068,1.0,0.0,0.0,0.0
9,2021-11-30 12:11:37.462443,-59.82875619364634,23.476897749747557,-1.8293001174926757,1.0,0.0,0.0,0.0
10,2021-11-30 12:11:38.509553,-60.85985390638699,25.899223027586252,-2.495399904251099,1.0,0.0,0.0,0.0
11,2021-11-30 12:11:39.964913,-60.87313943296262,26.237369137844105,-1.5118000030517578,1.0,0.0,0.0,0.0
12,2021-11-30 12:11:40.996489,-61.10167916650026,27.07933197925182,-0.041199994087219194,1.0,0.0,0.0,0.0
13,2021-11-30 12:11:42.438152,-60.784110780003836,27.38461320365719,-2.251599979400635,1.0,0.0,0.0,0.0
14,2021-11-30 12:11:43.877971,-62.14967558689908,30.670813014633154,1.1023000061511996,1.0,0.0,0.0,0.0
15,2021-11-30 12:11:44.914352,-62.214538110232354,31.392231297932035,-0.925200057029724,1.0,0.0,0.0,0.0
16,2021-11-30 12:11:45.948280,-61.598745430685874,30.36679317227871,0.43560000061988835,1.0,0.0,0.0,0.0
17,2021-11-30 12:11:47.418396,-61.81025239665762,31.81032437035612,0.541899996995926,1.0,0.0,0.0,0.0
18,2021-11-30 12:11:48.866767,-62.26611104674684,34.264331302252366,1.2602999985218049,1.0,0.0,0.0,0.0
19,2021-11-30 12:11:49.912491,-62.744122435058486,37.17638081215779,2.0444000244140623,1.0,0.0,0.0,0.0
20,2021-11-30 12:11:51.347295,-62.800894096879986,38.56755176223542,1.6562999963760376,1.0,0.0,0.0,0.0
21,2021-11-30 12:11:52.783845,-62.58550041084631,38.91616618870289,0.8601999983191491,1.0,0.0,0.0,0.0
22,2021-11-30 12:11:53.819327,-62.782520936181555,42.084308932191036,0.8996000021696091,1.0,0.0,0.0,0.0
23,2021-11-30 12:11:58.246392,-62.27187576294997,45.2734281246909,2.5396999597549437,1.0,0.0,0.0,0.0
24,2021-11-30 12:11:59.684506,-62.40054886195678,45.28978694605417,-0.059399974346160955,1.0,0.0,0.0,0.0
25,2021-11-30 12:12:01.122367,-62.188457321676815,46.688966422529084,1.010099995136261,1.0,0.0,0.0,0.0
26,2021-11-30 12:12:02.157804,-62.03032744557713,47.53778393042502,1.0542000114917756,1.0,0.0,0.0,0.0
27,2021-11-30 12:12:03.593101,-61.79390782077273,49.40244077953359,0.17040001153945916,1.0,0.0,0.0,0.0
28,2021-11-30 12:12:08.034216,-61.09496145247747,52.730922718495705,-0.4496000528335571,1.0,0.0,0.0,0.0
29,2021-11-30 12:12:12.519038,-61.055482593139445,53.34346703927572,-0.40589995384216304,1.0,0.0,0.0,0.0
30,2021-11-30 12:12:13.553867,-61.20094580732659,52.39888112460819,-0.3346000432968139,1.0,0.0,0.0,0.0
31,2021-11-30 12:12:15.007195,-61.13117633742695,52.78700727480898,0.5229999899864199,1.0,0.0,0.0,0.0
32,2021-11-30 12:12:25.864627,-61.44572118252623,50.583756173941815,0.32529999613761906,1.0,0.0,0.0,0.0
33,2021-11-30 12:12:26.899982,-61.62706264768225,50.323443987956324,-0.8248999834060669,1.0,0.0,0.0,0.0
34,2021-11-30 12:12:31.324501,-61.479698940984,50.315920400564515,1.0800999879837034,1.0,0.0,0.0,0.0
35,2021-11-30 12:12:35.754337,-62.11184353559884,47.33204288822564,-0.03939999341964695,1.0,0.0,0.0,0.0
36,2021-11-30 12:12:37.186542,-62.15830818010068,48.311848859363316,0.6105999976396561,1.0,0.0,0.0,0.0
37,2021-11-30 12:12:41.613009,-62.732547133338926,44.53516343067625,1.5421000003814698,1.0,0.0,0.0,0.0
38,2021-11-30 12:12:46.015089,-63.27619704896108,44.03061941223509,0.7461999982595444,1.0,0.0,0.0,0.0
39,2021-11-30 12:12:50.476716,-63.88812308452903,42.84470932434637,1.1657000064849854,1.0,0.0,0.0,0.0
40,2021-11-30 12:12:51.914990,-64.08791272269264,42.409731904813036,0.443099993467331,1.0,0.0,0.0,0.0
41,2021-11-30 12:12:53.353160,-64.3281634942291,42.86653740376396,1.2683000147342682,1.0,0.0,0.0,0.0
42,2021-11-30 12:12:54.390814,-64.48210593934796,43.425314620353824,-0.15759999752044673,1.0,0.0,0.0,0.0
43,2021-11-30 12:12:55.827448,-64.50835068468491,43.903027109115946,-2.5673999309539797,1.0,0.0,0.0,0.0
44,2021-11-30 12:12:57.264571,-64.72085896219969,43.100081907941615,-0.7324000120162963,1.0,0.0,0.0,0.0
45,2021-11-30 12:12:58.299093,-64.92849792503002,43.499972799004624,-0.28179998397827155,1.0,0.0,0.0,0.0
46,2021-11-30 12:13:02.728447,-65.26940042646457,46.084010511713274,0.19999997615814225,1.0,0.0,0.0,0.0
47,2021-11-30 12:13:04.163299,-65.4268176650743,44.84355099251108,-3.699800205230713,1.0,0.0,0.0,0.0
48,2021-11-30 12:13:08.648273,-65.93249300994195,49.27595082932974,-1.0873000144958496,1.0,0.0,0.0,0.0
49,2021-11-30 12:13:10.090853,-65.97879033089974,50.52647312542448,-1.0021999597549438,1.0,0.0,0.0,0.0
50,2021-11-30 12:13:11.537890,-65.95297029921727,51.64490262239334,0.22909997701644902,1.0,0.0,0.0,0.0
51,2021-11-30 12:13:12.979743,-65.90962065579397,52.866069217169226,0.16339998245239262,1.0,0.0,0.0,0.0
52,2021-11-30 12:13:14.417651,-65.88335376073645,53.74533314301865,0.5324999868869783,1.0,0.0,0.0,0.0
53,2021-11-30 12:13:15.451933,-64.97126777602988,56.59287180885968,-3.003800106048584,1.0,0.0,0.0,0.0
54,2021-11-30 12:13:16.913771,-65.36286759893386,55.779016416339296,-2.4248001098632814,1.0,0.0,0.0,0.0
55,2021-11-30 12:13:17.945709,-65.59264209686074,55.28672761861089,-0.6782999753952026,1.0,0.0,0.0,0.0
56,2021-11-30 12:13:19.404900,-65.85463647416542,54.478158504120934,-0.34040005207061763,1.0,0.0,0.0,0.0
57,2021-11-30 12:13:20.444885,-64.7496192898681,57.65657346981949,-2.762299966812134,1.0,0.0,0.0,0.0
58,2021-11-30 12:13:21.903833,-65.44915725049431,56.45942613831076,0.22040002346038823,1.0,0.0,0.0,0.0
59,2021-11-30 12:13:23.346177,-64.75803432239803,58.08148746445547,-2.297399950027466,1.0,0.0,0.0,0.0
60,2021-11-30 12:13:24.378569,-64.5353359681939,58.0345989465172,-4.993099880218506,1.0,0.0,0.0,0.0
61,2021-11-30 12:13:25.821067,-65.4171626142111,56.63393959701016,-3.512600135803223,1.0,0.0,0.0,0.0
62,2021-11-30 12:13:26.852386,-65.20219675889818,57.69939897553724,-2.8505999565124513,1.0,0.0,0.0,0.0
63,2021-11-30 12:13:28.313541,-64.95063420965693,58.13541746243321,-3.420399856567383,1.0,0.0,0.0,0.0
64,2021-11-30 12:13:32.785556,-65.64733001754601,58.01739094528817,0.2556000232696535,1.0,0.0,0.0,0.0
65,2021-11-30 12:13:37.270686,-64.748772920086,61.200851291756855,-1.2232000350952148,1.0,0.0,0.0,0.0
66,2021-11-30 12:13:38.715684,-65.88134417571776,58.86785479537589,-1.478700113296509,1.0,0.0,0.0,0.0
67,2021-11-30 12:13:40.161051,-65.18525392900993,60.88242296352546,-2.3575000286102297,1.0,0.0,0.0,0.0
68,2021-11-30 12:13:41.601339,-65.29296553692191,61.34175623910946,-2.562299919128418,1.0,0.0,0.0,0.0
69,2021-11-30 12:13:42.635902,-66.42168957643476,59.0016622817764,-3.2300998687744142,1.0,0.0,0.0,0.0
70,2021-11-30 12:13:44.098987,-65.53264946792419,61.28436676162399,-1.9795999050140383,1.0,0.0,0.0,0.0
71,2021-11-30 12:13:45.549596,-66.55352336900353,59.60016740557616,-2.2962998867034914,1.0,0.0,0.0,0.0
72,2021-11-30 12:13:53.180638,-66.01885093048008,63.532478535237345,-5.406900119781494,1.0,0.0,0.0,0.0
73,2021-11-30 12:14:00.805301,-66.54077461498692,66.368158861188,-4.859599781036377,1.0,0.0,0.0,0.0
74,2021-11-30 12:14:02.250549,-67.82849776379534,64.07475683172444,-7.380700302124024,1.0,0.0,0.0,0.0
75,2021-11-30 12:14:03.701844,-65.37239124948896,68.54181476382232,-8.143599700927734,1.0,0.0,0.0,0.0
76,2021-11-30 12:14:04.733747,-67.33104403073422,66.43227573823631,-6.586899948120117,1.0,0.0,0.0,0.0
77,2021-11-30 12:14:06.197973,-68.31786473469549,65.71636844495562,-4.473099899291992,1.0,0.0,0.0,0.0
78,2021-11-30 12:14:07.666436,-68.42275545846034,66.16171725705385,-4.79060001373291,1.0,0.0,0.0,0.0
79,2021-11-30 12:14:08.702794,-68.21371918798738,66.73199325770653,-7.621299934387207,1.0,0.0,0.0,0.0
80,2021-11-30 12:14:10.174719,-69.00119779757657,66.01285347717108,-6.688800048828125,1.0,0.0,0.0,0.0
