,a_modem_raw_t,modem_raw_X,modem_raw_Y,modem_raw_Z,modem_raw_ori_W,modem_raw_ori_X,modem_raw_ori_Y,modem_raw_ori_Z
0,2021-11-30 12:11:28.020807,-57.19775066508478,17.704738111780422,-3.0880999088287364,0.34847905044347943,-0.030566742106225182,-0.028056253283925026,0.9363978173461804
1,2021-11-30 12:11:29.060757,-57.29449174493903,17.92405091178447,-2.6363999366760256,0.34112638827769354,-0.039641912508496635,-0.03305405848825186,0.9385993475443825
2,2021-11-30 12:11:30.540346,-56.429253361125454,17.11544169784402,-2.036499929428101,0.3337816299787966,-0.07308375291131083,-0.016746556621069702,0.9396638448883905
3,2021-11-30 12:11:33.384375,-63.20289542770355,28.19814858582317,-1.5132998943328853,0.322026947422522,-0.11735573440236727,-0.02511061613491436,0.9390930378263584
4,2021-11-30 12:11:34.424435,-61.20599393596852,24.632081557655688,-1.7306000709533695,0.3229615747035105,-0.11253951937188934,-0.008633709808556725,0.9396574572148697
5,2021-11-30 12:11:35.903903,-59.52192352634143,22.523164156055728,-1.937600088119507,0.3170052836088089,-0.09931891080727559,-0.029195905433381165,0.9427571284408728
6,2021-11-30 12:11:37.463535,-59.82875619364634,23.476897749747557,-1.8293001174926755,0.3162034819373614,-0.06944499887106996,-0.019351727744246195,0.9459483393800098
7,2021-11-30 12:11:38.504345,-60.85985390638699,25.899223027586252,-2.495399904251099,0.31337987609087536,-0.04935568712673791,-0.030553122365886275,0.9478520855720107
8,2021-11-30 12:11:39.946560,-60.87313943296262,26.237369137844105,-1.5118000030517582,0.31406782628912616,-0.0357993919143638,-0.0245997572257062,0.9484063770204317
9,2021-11-30 12:11:40.943728,-61.10167916650026,27.07933197925182,-0.0411999940872196,0.311694225644014,-0.03629897236614499,-0.039249644985156554,0.9486772684500666
10,2021-11-30 12:11:42.421003,-60.784110780003836,27.38461320365719,-2.2515999794006345,0.3130163702774786,-0.02835998381589212,-0.01376218606231061,0.9492244547476961
11,2021-11-30 12:11:43.819686,-62.14967558689908,30.670813014633154,1.1023000061511996,0.31379966822661326,-0.023094376555661565,-0.01701518199131123,0.9490557947634984
12,2021-11-30 12:11:44.859463,-62.214538110232354,31.392231297932035,-0.9252000570297243,0.314296906259905,-0.023864116128025952,-0.014650365184418316,0.9489116531463
13,2021-11-30 12:11:45.899889,-61.598745430685874,30.36679317227871,0.4356000006198879,0.312307560634316,-0.026610598567307957,-0.025575720827382693,0.94926379163997
14,2021-11-30 12:11:47.379465,-61.81025239665762,31.81032437035612,0.5418999969959255,0.3129526309245947,-0.027693922625226713,-0.002284908182301761,0.9493621419888203
15,2021-11-30 12:11:48.866115,-62.26611104674684,34.264331302252366,1.2602999985218049,0.3086163221853269,-0.03977111270911869,-0.026860821543879122,0.9499751157481279
16,2021-11-30 12:11:49.905844,-62.744122435058486,37.17638081215779,2.0444000244140623,0.30757265730575023,-0.041718945101633424,-0.016404486375267084,0.9504680336151501
17,2021-11-30 12:11:51.304581,-62.800894096879986,38.56755176223542,1.6562999963760376,0.30464977415990346,-0.04033324885207473,-0.0036410385767007454,0.9516031142127684
18,2021-11-30 12:11:52.742731,-62.58550041084631,38.91616618870289,0.8601999983191491,0.2977961708519324,-0.04551342150836337,-0.014524088541897373,0.9534332802774171
19,2021-11-30 12:11:53.782357,-62.782520936181555,42.084308932191036,0.8996000021696092,0.29264450653168406,-0.05388567958013132,-0.004604126192248138,0.9546906977419547
20,2021-11-30 12:11:58.219917,-62.27187576294997,45.2734281246909,2.539699959754944,0.2624977239801822,-0.08944999518787823,-0.024163402769745563,0.960473723343174
21,2021-11-30 12:11:59.666239,-62.40054886195678,45.28978694605417,-0.05939997434616042,0.25120862757700463,-0.08976422281072292,-0.0015646339836395094,0.9637604275205337
22,2021-11-30 12:12:01.064083,-62.188457321676815,46.688966422529084,1.010099995136261,0.23284190523229123,-0.08549470158392236,-0.010977907385852394,0.9686871469769278
23,2021-11-30 12:12:02.104505,-62.03032744557713,47.53778393042502,1.0542000114917756,0.22020226838978887,-0.0798861467048161,-0.01126314193721862,0.972112290938835
24,2021-11-30 12:12:03.583786,-61.79390782077273,49.40244077953359,0.1704000115394589,0.19331428690137725,-0.07355212662556941,-0.03128167653689638,0.9778758243569114
25,2021-11-30 12:12:08.025492,-61.09496145247747,52.730922718495705,-0.44960005283355625,0.1216119492612672,-0.09119465447092423,-0.030027073495348066,0.9879232984650724
26,2021-11-30 12:12:12.507826,-61.055482593139445,53.34346703927572,-0.4058999538421637,0.05334971132976118,-0.09611763326358008,-0.03406506719151976,0.9933553141117615
27,2021-11-30 12:12:13.547297,-61.20094580732659,52.39888112460819,-0.3346000432968135,0.03848776074574874,-0.10204006109769378,-0.02009796974975069,0.9938322744889578
28,2021-11-30 12:12:14.985883,-61.13117633742695,52.78700727480898,0.5229999899864199,0.01425964124419168,-0.1017058744079401,-0.0369780211577106,0.9940247500408442
29,2021-11-30 12:12:25.859850,-61.44572118252623,50.583756173941815,0.3252999961376196,0.1233461137293925,0.07731475713380317,0.046115407793980864,-0.9882719937958335
30,2021-11-30 12:12:26.908429,-61.62706264768225,50.323443987956324,-0.8248999834060669,0.1323123823118302,0.07423276336443883,0.04560619076538209,-0.9873717667090338
31,2021-11-30 12:12:31.304145,-61.479698940984,50.315920400564515,1.0800999879837028,0.17171629568177968,0.06339908543141043,0.04614044945966854,-0.9820209410636049
32,2021-11-30 12:12:35.782539,-62.11631157369722,47.33096440909401,-0.03934582482369914,0.20124935337893393,0.05725974700446618,0.041658160187020635,-0.9769772857274515
33,2021-11-30 12:12:37.179858,-62.15830818010068,48.311848859363316,0.610599997639656,0.20914416454936627,0.053619791495845,0.048749702767619515,-0.9751959305057412
34,2021-11-30 12:12:41.585275,-62.732547133338926,44.53516343067625,1.5421000003814687,0.23029687804591026,0.046657520755438206,0.04768792165556491,-0.9708307194601105
35,2021-11-30 12:12:45.981389,-63.27619704896108,44.03061941223509,0.7461999982595445,0.24141313672630277,0.023999676039852723,0.02961140889120087,-0.9696735932412657
36,2021-11-30 12:12:50.507985,-63.88812308452903,42.84470932434637,1.1657000064849854,0.2451925179171033,0.0037412666108281633,0.026699178214674914,-0.9690994716561755
