,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
35,2021-07-21 13:01:45.854250,-5.791053146261801,-9.267517412563848,7.97519998550415,1.0,0.0,0.0,0.0
36,2021-07-21 13:01:47.272606,-5.27203696771603,-9.168667374026281,8.379299926757813,1.0,0.0,0.0,0.0
37,2021-07-21 13:02:03.966548,-1.6101877777743887,-7.757897564391083,9.033400344848634,1.0,0.0,0.0,0.0
38,2021-07-21 13:02:05.385981,-1.4459732248554342,-7.499480630923546,8.213599967956544,1.0,0.0,0.0,0.0
39,2021-07-21 13:02:06.805640,-0.720608312777868,-7.300037519563546,8.597500133514405,1.0,0.0,0.0,0.0
40,2021-07-21 13:02:08.224111,-0.7097307374083588,-7.589789051078004,8.874399948120118,1.0,0.0,0.0,0.0
41,2021-07-21 13:02:09.647190,0.10731345313754126,-7.197848840212021,8.632499980926514,1.0,0.0,0.0,0.0
42,2021-07-21 13:02:16.022327,1.6307707189588925,-6.524622851749118,7.930099773406982,1.0,0.0,0.0,0.0
43,2021-07-21 13:02:17.444897,2.1933099511375147,-6.355458058119858,8.230699825286866,1.0,0.0,0.0,0.0
44,2021-07-21 13:02:18.864288,2.674745268741642,-6.115650086078887,8.048899936676026,1.0,0.0,0.0,0.0
45,2021-07-21 13:02:20.276058,3.0519074736052296,-6.046661844999964,7.956300067901611,1.0,0.0,0.0,0.0
46,2021-07-21 13:02:21.701032,3.3543373646435573,-5.932949954067329,8.051599788665772,1.0,0.0,0.0,0.0
47,2021-07-21 13:02:23.119010,3.3980025152014743,-6.1101883308045615,7.8321998596191404,1.0,0.0,0.0,0.0
48,2021-07-21 13:02:24.531050,3.9986068784229065,-5.859255445682269,7.808500099182129,1.0,0.0,0.0,0.0
49,2021-07-21 13:02:25.951199,4.132513167643824,-5.501429676183985,6.980399894714355,1.0,0.0,0.0,0.0
50,2021-07-21 13:02:27.369912,4.089238350014034,-5.885855840801934,7.297399806976318,1.0,0.0,0.0,0.0
