,a_nav_status_t,nav_status_D,nav_status_E,nav_status_N,nav_status_alt,nav_status_origin_lat,nav_status_origin_lon,nav_status_pitch,nav_status_roll,nav_status_yaw
35,2021-06-09 12:02:29.900989,0.07450784641982447,5.9947283459051155,52.23350869201038,3.747499942779541,39.54333,2.37794,0.10680091381072998,-0.039158254861831665,-1.5145468711853027
36,2021-06-09 12:02:29.941771,0.07516724352750995,5.995936230354212,52.23301569092751,3.747499942779541,39.54333,2.37794,0.10845489054918289,-0.03837723657488823,-1.513968825340271
37,2021-06-09 12:02:29.983352,0.07657093831095367,5.997327284738373,52.23242414872827,3.7437500953674316,39.54333,2.37794,0.11067166179418564,-0.037876956164836884,-1.5133827924728394
38,2021-06-09 12:02:30.014352,0.07657093831095367,5.997327284738373,52.23242414872827,3.7437500953674316,39.54333,2.37794,0.11067166179418564,-0.037876956164836884,-1.5133827924728394
39,2021-06-09 12:02:30.060159,0.07928929207516924,6.002302302336025,52.2295072451077,3.740000009536743,39.54333,2.37794,0.11339979618787766,-0.03753722831606865,-1.5127720832824707
40,2021-06-09 12:02:30.141894,0.08850082704108747,6.005432373331781,52.22784115884069,3.740000009536743,39.54333,2.37794,0.11884399503469467,-0.03860434517264366,-1.5122997760772705
41,2021-06-09 12:02:30.182843,0.09078931352202432,6.007358986513808,52.22676814700875,3.7362499237060547,39.54333,2.37794,0.12157508730888367,-0.039549075067043304,-1.5121699571609497
42,2021-06-09 12:02:30.214263,0.09078931352202432,6.007358986513808,52.22676814700875,3.7362499237060547,39.54333,2.37794,0.12157508730888367,-0.039549075067043304,-1.5121699571609497
43,2021-06-09 12:02:30.258628,0.09131353701274193,6.0022608742966295,52.23217351831593,3.7362499237060547,39.54333,2.37794,0.12382906675338745,-0.04094434157013893,-1.5122175216674805
44,2021-06-09 12:02:30.298044,0.09131141499458567,6.002970018967773,52.23212210119733,3.731250047683716,39.54333,2.37794,0.12570786476135254,-0.04248962551355362,-1.5123265981674194
45,2021-06-09 12:02:30.342698,0.09099615488992799,6.00361704824124,52.232078533894736,3.731250047683716,39.54333,2.37794,0.12705565989017487,-0.044173914939165115,-1.5125318765640259
46,2021-06-09 12:02:30.387429,0.08943476341436794,6.005006805340001,52.24676251881471,3.7300000190734863,39.54333,2.37794,0.12791502475738525,-0.04587755352258682,-1.512770414352417
47,2021-06-09 12:02:30.426000,0.08893792165699708,5.996643096827508,52.250204139194295,3.7300000190734863,39.54333,2.37794,0.12814129889011383,-0.047435224056243896,-1.5129297971725464
48,2021-06-09 12:02:30.454491,0.08893792165699708,5.996643096827508,52.250204139194295,3.728749990463257,39.54333,2.37794,0.12814129889011383,-0.047435224056243896,-1.5129297971725464
49,2021-06-09 12:02:30.500193,0.08514499950866458,6.001240284804464,52.247426230931914,3.728749990463257,39.54333,2.37794,0.12824784219264984,-0.04851065203547478,-1.512863278388977
50,2021-06-09 12:02:30.540415,0.08011678196414455,6.001901933939786,52.248053116735335,3.728749990463257,39.54333,2.37794,0.12730057537555695,-0.04971505329012871,-1.5126817226409912
51,2021-06-09 12:02:30.580332,0.07806055784880356,6.003154789493304,52.249271065181176,3.728749990463257,39.54333,2.37794,0.12645097076892853,-0.05028904229402542,-1.5121028423309326
52,2021-06-09 12:02:30.654450,0.07736199054745571,6.0043658028344655,52.25050632602608,3.728749990463257,39.54333,2.37794,0.125477597117424,-0.05054331570863724,-1.5112314224243164
53,2021-06-09 12:02:30.703269,0.07713526338663212,6.007581877179239,52.23843967039215,3.728749990463257,39.54333,2.37794,0.1244676411151886,-0.05054326727986336,-1.5100473165512085
54,2021-06-09 12:02:30.738873,0.07686100720257034,6.0091023107523345,52.23757354180708,3.728749990463257,39.54333,2.37794,0.12348072230815887,-0.050288502126932144,-1.5085995197296143
55,2021-06-09 12:02:30.780241,0.07672968354644658,6.010462999210979,52.23675936994223,3.7325000762939453,39.54333,2.37794,0.12264014035463333,-0.04983557015657425,-1.5070451498031616
56,2021-06-09 12:02:30.825758,0.07641184199274306,6.013636826374035,52.231394952502086,3.7325000762939453,39.54333,2.37794,0.12195134907960892,-0.049321383237838745,-1.5053662061691284
57,2021-06-09 12:02:30.864419,0.08093432750046624,6.015403427021892,52.2296648055748,3.7325000762939453,39.54333,2.37794,0.12140829861164093,-0.04880085960030556,-1.5036486387252808
58,2021-06-09 12:02:30.894587,0.08093432750046624,6.015403427021892,52.2296648055748,3.733750104904175,39.54333,2.37794,0.12140829861164093,-0.04880085960030556,-1.5036486387252808
59,2021-06-09 12:02:30.941478,0.08871144887385747,6.017841381331836,52.22925390056536,3.733750104904175,39.54333,2.37794,0.1208755373954773,-0.04831846430897713,-1.501462459564209
60,2021-06-09 12:02:30.982092,0.09336497336771755,6.018271430927425,52.228886047696655,3.737499952316284,39.54333,2.37794,0.1208031177520752,-0.047889262437820435,-1.5007375478744507
61,2021-06-09 12:02:31.020191,0.09416275954474368,6.019852993801846,52.22751311766834,3.737499952316284,39.54333,2.37794,0.12056180834770203,-0.04741760715842247,-1.4995651245117188
62,2021-06-09 12:02:31.063446,0.09202256976593715,6.021411301596989,52.226111146094205,3.740000009536743,39.54333,2.37794,0.12035574018955231,-0.04693493992090225,-1.4987282752990723
63,2021-06-09 12:02:31.094600,0.09202256976593715,6.021411301596989,52.226111146094205,3.740000009536743,39.54333,2.37794,0.12035574018955231,-0.04693493992090225,-1.4987282752990723
64,2021-06-09 12:02:31.142555,0.08810256471532496,6.030201867654409,52.23156472364327,3.7350001335144043,39.54333,2.37794,0.12014666944742203,-0.04639565944671631,-1.4983298778533936
65,2021-06-09 12:02:31.219845,0.0855728595526559,6.035622555543227,52.23087910097866,3.7350001335144043,39.54333,2.37794,0.11986713856458664,-0.045053400099277496,-1.498645305633545
66,2021-06-09 12:02:31.263980,0.08571474216512372,6.040357404947782,52.249022469624705,3.7350001335144043,39.54333,2.37794,0.11984645575284958,-0.04418358579277992,-1.499261736869812
67,2021-06-09 12:02:31.303423,0.08605029430695628,6.043395706788901,52.25168144970606,3.7300000190734863,39.54333,2.37794,0.11995559930801392,-0.043156709522008896,-1.5000158548355103
68,2021-06-09 12:02:31.334226,0.08605029430695628,6.043395706788901,52.25168144970606,3.7300000190734863,39.54333,2.37794,0.11995559930801392,-0.043156709522008896,-1.5000158548355103
69,2021-06-09 12:02:31.378226,0.08625138614791208,6.0464212838562625,52.25439441077696,3.726249933242798,39.54333,2.37794,0.12020682543516159,-0.04198664054274559,-1.5007184743881226
70,2021-06-09 12:02:31.425448,0.08756201046192587,6.044568445538786,52.25381098404897,3.726249933242798,39.54333,2.37794,0.12062297761440277,-0.04073032736778259,-1.5012553930282593
71,2021-06-09 12:02:31.462904,0.08822472690063685,6.034959107823626,52.25680384052115,3.7225000858306885,39.54333,2.37794,0.12122936546802521,-0.03940363973379135,-1.5014262199401855
72,2021-06-09 12:02:31.502349,0.08887745428854814,6.037298000347744,52.259290054295526,3.7225000858306885,39.54333,2.37794,0.12195997685194016,-0.03801451623439789,-1.5010071992874146
73,2021-06-09 12:02:31.540989,0.08951589426518687,6.0394350354056785,52.26161042201123,3.7225000858306885,39.54333,2.37794,0.12275057286024094,-0.03668244183063507,-1.499881386756897
74,2021-06-09 12:02:31.574668,0.08951589426518687,6.0394350354056785,52.26161042201123,3.71875,39.54333,2.37794,0.12275057286024094,-0.03668244183063507,-1.499881386756897
75,2021-06-09 12:02:31.624887,0.09091809321224135,6.046384060738362,52.23382847177212,3.71875,39.54333,2.37794,0.1234094575047493,-0.03539522737264633,-1.4978777170181274
76,2021-06-09 12:02:31.660698,0.09127798460951062,6.049339757164541,52.23177601069556,3.7174999713897705,39.54333,2.37794,0.12393270432949066,-0.03409886360168457,-1.4950135946273804
77,2021-06-09 12:02:31.703349,0.09108676157503758,6.052741750190932,52.23100956331433,3.7174999713897705,39.54333,2.37794,0.12415037304162979,-0.0328119620680809,-1.4911906719207764
78,2021-06-09 12:02:31.774427,0.09086300493217317,6.0557091566207015,52.22909539965416,3.713750123977661,39.54333,2.37794,0.12413381785154343,-0.031727783381938934,-1.4868444204330444
79,2021-06-09 12:02:31.819097,0.09039253261004368,6.05848296360834,52.22725092554562,3.713750123977661,39.54333,2.37794,0.12379726767539978,-0.030916713178157806,-1.482377529144287
80,2021-06-09 12:02:31.861536,0.09052788944441159,6.062062232752251,52.22886512171509,3.713750123977661,39.54333,2.37794,0.12284711003303528,-0.030324088409543037,-1.4774341583251953
81,2021-06-09 12:02:31.904624,0.09451398186792187,6.06455825486805,52.227680348779735,3.7125000953674316,39.54333,2.37794,0.1219589114189148,-0.03008236736059189,-1.4737226963043213
82,2021-06-09 12:02:31.943385,0.09469729533655723,6.067639375026834,52.22619407358343,3.7125000953674316,39.54333,2.37794,0.12054631859064102,-0.029966959729790688,-1.4703905582427979
83,2021-06-09 12:02:31.984029,0.09338440655309735,6.070732028589594,52.224676582055864,3.7150001525878906,39.54333,2.37794,0.11895212531089783,-0.029979227110743523,-1.4681804180145264
84,2021-06-09 12:02:32.014420,0.09338440655309735,6.070732028589594,52.224676582055864,3.7150001525878906,39.54333,2.37794,0.11895212531089783,-0.029979227110743523,-1.4681804180145264
85,2021-06-09 12:02:32.062203,0.09355899744636047,6.077128091063286,52.233024616722744,3.716249942779541,39.54333,2.37794,0.11754698306322098,-0.03002595342695713,-1.4673091173171997
86,2021-06-09 12:02:32.100657,0.09772454304594684,6.080787901642382,52.23293762734168,3.716249942779541,39.54333,2.37794,0.11640512943267822,-0.030083952471613884,-1.4677363634109497
87,2021-06-09 12:02:32.140564,0.09897043523338737,6.084462110240467,52.23287045610816,3.716249942779541,39.54333,2.37794,0.11568266898393631,-0.0300926361232996,-1.4694631099700928
88,2021-06-09 12:02:32.215038,0.09986008854780143,6.090511936511658,52.232131006416836,3.740000009536743,39.54333,2.37794,0.11553645133972168,-0.03006235510110855,-1.4722766876220703
89,2021-06-09 12:02:32.260426,0.09716837754608139,6.094222563031911,52.23202073357619,3.740000009536743,39.54333,2.37794,0.11611536890268326,-0.029852963984012604,-1.4756684303283691
90,2021-06-09 12:02:32.303409,0.0897003584902248,6.093295410583605,52.24263562052533,3.7637500762939453,39.54333,2.37794,0.11743393540382385,-0.02982257679104805,-1.4795790910720825
91,2021-06-09 12:02:32.340032,0.08688635959449204,6.095139329878973,52.24368843513141,3.7637500762939453,39.54333,2.37794,0.11936862021684647,-0.02972431294620037,-1.4827982187271118
92,2021-06-09 12:02:32.385746,0.08788111607707888,6.09813784044798,52.24542292306695,3.762500047683716,39.54333,2.37794,0.12207627296447754,-0.029957756400108337,-1.4857361316680908
93,2021-06-09 12:02:32.427491,0.08646679098506427,6.085302240942421,52.24889869979026,3.762500047683716,39.54333,2.37794,0.125047504901886,-0.030534688383340836,-1.487768530845642
94,2021-06-09 12:02:32.455177,0.08646679098506427,6.085302240942421,52.24889869979026,3.7562501430511475,39.54333,2.37794,0.125047504901886,-0.030534688383340836,-1.487768530845642
95,2021-06-09 12:02:32.501664,0.07902487359548986,6.081395870051217,52.24937064056528,3.7562501430511475,39.54333,2.37794,0.12790647149085999,-0.03155484423041344,-1.4887596368789673
96,2021-06-09 12:02:32.543452,0.07593286413161739,6.083247783979221,52.25103220821503,3.7562501430511475,39.54333,2.37794,0.13061311841011047,-0.03292323276400566,-1.4886988401412964
97,2021-06-09 12:02:32.581229,0.0756533277670073,6.085074052665708,52.252734090099224,3.75,39.54333,2.37794,0.1328752636909485,-0.03466616943478584,-1.4875996112823486
98,2021-06-09 12:02:32.622940,0.07981516925175133,6.090895489169206,52.26874573303698,3.75,39.54333,2.37794,0.13449275493621826,-0.03679940849542618,-1.4857101440429688
99,2021-06-09 12:02:32.698178,0.09639658622081493,6.093268547394499,52.272849615175936,3.75,39.54333,2.37794,0.13551843166351318,-0.039048753678798676,-1.4833794832229614
100,2021-06-09 12:02:32.739946,0.10826001541719452,6.08466101882272,52.245848818616516,3.75,39.54333,2.37794,0.1364600658416748,-0.041382815688848495,-1.4802751541137695
101,2021-06-09 12:02:32.782487,0.10832435835636912,6.084850820337211,52.2454287656778,3.75,39.54333,2.37794,0.13533464074134827,-0.04430007189512253,-1.4785414934158325
102,2021-06-09 12:02:32.819896,0.10564860464613397,6.085225603522748,52.244314231965824,3.75,39.54333,2.37794,0.13434255123138428,-0.04698881879448891,-1.4767943620681763
103,2021-06-09 12:02:32.862323,0.09334331070701256,6.085559592903716,52.24313689639357,3.75,39.54333,2.37794,0.13300499320030212,-0.04950866475701332,-1.4758052825927734
104,2021-06-09 12:02:32.894359,0.09334331070701256,6.085559592903716,52.24313689639357,3.75,39.54333,2.37794,0.13300499320030212,-0.04950866475701332,-1.4758052825927734
105,2021-06-09 12:02:32.939945,0.08746636704269872,6.108913874364926,52.2584525385426,3.75,39.54333,2.37794,0.13159118592739105,-0.05169116333127022,-1.475720763206482
106,2021-06-09 12:02:32.981211,0.08520367179521676,6.112634444353887,52.25960846479617,3.7462501525878906,39.54333,2.37794,0.1302640438079834,-0.05349024757742882,-1.4764806032180786
107,2021-06-09 12:02:33.023182,0.08466460203191188,6.116356288185943,52.26078546224017,3.7462501525878906,39.54333,2.37794,0.12929560244083405,-0.05477960407733917,-1.4779518842697144
108,2021-06-09 12:02:33.062206,0.08481716136863751,6.133895378262433,52.24642058801446,3.742500066757202,39.54333,2.37794,0.12889473140239716,-0.055619124323129654,-1.4797742366790771
109,2021-06-09 12:02:33.094394,0.08481716136863751,6.133895378262433,52.24642058801446,3.742500066757202,39.54333,2.37794,0.12889473140239716,-0.055619124323129654,-1.4797742366790771
110,2021-06-09 12:02:33.177644,0.08719758843469509,6.145307330708973,52.24443653596743,3.740000009536743,39.54333,2.37794,0.13004817068576813,-0.05610057711601257,-1.483109474182129
111,2021-06-09 12:02:33.219443,0.08991754339795525,6.153059337605871,52.24557379882101,3.740000009536743,39.54333,2.37794,0.1316119134426117,-0.055982839316129684,-1.484001874923706
112,2021-06-09 12:02:33.258911,0.0972463671324214,6.159257630392083,52.24480454887594,3.740000009536743,39.54333,2.37794,0.13351862132549286,-0.0557478591799736,-1.4840569496154785
113,2021-06-09 12:02:33.303185,0.10151244279152628,6.1657483130710204,52.24397440217994,3.7150001525878906,39.54333,2.37794,0.13550609350204468,-0.055344484746456146,-1.4832979440689087
114,2021-06-09 12:02:33.334281,0.10151244279152628,6.1657483130710204,52.24397440217994,3.7150001525878906,39.54333,2.37794,0.13550609350204468,-0.055344484746456146,-1.4832979440689087
115,2021-06-09 12:02:33.378745,0.10435452097757679,6.15096075434413,52.24202184231225,3.690000057220459,39.54333,2.37794,0.13708336651325226,-0.0549469031393528,-1.4817699193954468
116,2021-06-09 12:02:33.426193,0.10585569258012223,6.154527099913506,52.24098181859595,3.690000057220459,39.54333,2.37794,0.13859108090400696,-0.05437760427594185,-1.4795385599136353
117,2021-06-09 12:02:33.461418,0.10669671942123714,6.138006569126313,52.24309422410814,3.690000057220459,39.54333,2.37794,0.13965612649917603,-0.053783368319272995,-1.476892113685608
118,2021-06-09 12:02:33.504917,0.10571295450143418,6.119271726062395,52.238547854519005,3.690000057220459,39.54333,2.37794,0.14045201241970062,-0.05303150415420532,-1.4738627672195435
119,2021-06-09 12:02:33.542838,0.10555179231024134,6.119578921443188,52.236974061225716,3.690000057220459,39.54333,2.37794,0.14058361947536469,-0.05227745324373245,-1.470885992050171
120,2021-06-09 12:02:33.574289,0.10555179231024134,6.119578921443188,52.236974061225716,3.695000171661377,39.54333,2.37794,0.14058361947536469,-0.05227745324373245,-1.470885992050171
121,2021-06-09 12:02:33.621166,0.10450361599744885,6.1198351233205255,52.235270145322,3.695000171661377,39.54333,2.37794,0.14020372927188873,-0.05145704001188278,-1.4679893255233765
122,2021-06-09 12:02:33.663850,0.09858571487948065,6.118033265427325,52.21303677670084,3.700000047683716,39.54333,2.37794,0.13936834037303925,-0.05052189901471138,-1.4654468297958374
123,2021-06-09 12:02:33.742208,0.09242056650575707,6.117593444672122,52.20400879580519,3.700000047683716,39.54333,2.37794,0.136921226978302,-0.048811014741659164,-1.4628760814666748
124,2021-06-09 12:02:33.774388,0.09242056650575707,6.117593444672122,52.20400879580519,3.700000047683716,39.54333,2.37794,0.136921226978302,-0.048811014741659164,-1.4628760814666748
125,2021-06-09 12:02:33.822553,0.09118408180881697,6.120107809643695,52.20685051710028,3.700000047683716,39.54333,2.37794,0.13529999554157257,-0.04785231873393059,-1.4626233577728271
126,2021-06-09 12:02:33.858137,0.09029652047628316,6.120106996784634,52.20353613493084,3.700000047683716,39.54333,2.37794,0.13401690125465393,-0.04682910814881325,-1.4633705615997314
127,2021-06-09 12:02:33.901924,0.08961661952114376,6.1200505568983825,52.1996603171916,3.700000047683716,39.54333,2.37794,0.13279597461223602,-0.04563160985708237,-1.464584231376648
128,2021-06-09 12:02:33.946522,0.08923589897026629,6.118026034405435,52.20799459989405,3.700000047683716,39.54333,2.37794,0.13169647753238678,-0.0442269966006279,-1.466209053993225
129,2021-06-09 12:02:33.984751,0.08971443191495983,6.117677482801596,52.20629874326385,3.700000047683716,39.54333,2.37794,0.13148143887519836,-0.042498789727687836,-1.4679256677627563
130,2021-06-09 12:02:34.014434,0.08971443191495983,6.117677482801596,52.20629874326385,3.700000047683716,39.54333,2.37794,0.13148143887519836,-0.042498789727687836,-1.4679256677627563
131,2021-06-09 12:02:34.061053,0.09030548633288987,6.117155675534559,52.20408114492836,3.700000047683716,39.54333,2.37794,0.13158424198627472,-0.04056088626384735,-1.4696142673492432
132,2021-06-09 12:02:34.102547,0.0918148349948392,6.12142512797887,52.20685630748668,3.700000047683716,39.54333,2.37794,0.13204267621040344,-0.03837505728006363,-1.4711512327194214
133,2021-06-09 12:02:34.142494,0.0933591071999497,6.1214789365757705,52.20583768605993,3.700000047683716,39.54333,2.37794,0.13344606757164001,-0.03640417754650116,-1.4721590280532837
134,2021-06-09 12:02:34.214570,0.0951301539837571,6.121493937692224,52.204333216619325,3.700000047683716,39.54333,2.37794,0.13506391644477844,-0.034403007477521896,-1.4728511571884155
135,2021-06-09 12:02:34.260587,0.09994218511759377,6.128248764846319,52.21053166122791,3.700000047683716,39.54333,2.37794,0.13682927191257477,-0.03244011476635933,-1.4731552600860596
136,2021-06-09 12:02:34.299882,0.10514411200533763,6.128852734487467,52.21039932142911,3.723750114440918,39.54333,2.37794,0.13902513682842255,-0.031530529260635376,-1.4727977514266968
137,2021-06-09 12:02:34.342684,0.10694107119970994,6.129735868383458,52.2102076905725,3.723750114440918,39.54333,2.37794,0.14094676077365875,-0.03075222857296467,-1.4720662832260132
138,2021-06-09 12:02:34.386781,0.10741781345894033,6.130633124849244,52.210021293510835,3.747499942779541,39.54333,2.37794,0.14252856373786926,-0.03044743649661541,-1.4708988666534424
139,2021-06-09 12:02:34.426813,0.10720873538412276,6.121222520951558,52.21970960954568,3.747499942779541,39.54333,2.37794,0.14362013339996338,-0.030693871900439262,-1.4693689346313477
140,2021-06-09 12:02:34.454220,0.10720873538412276,6.121222520951558,52.21970960954568,3.7750000953674316,39.54333,2.37794,0.14362013339996338,-0.030693871900439262,-1.4693689346313477
141,2021-06-09 12:02:34.497948,0.10646707192940637,6.12330169311507,52.22035059988916,3.7750000953674316,39.54333,2.37794,0.1440652459859848,-0.03145863860845566,-1.4676222801208496
142,2021-06-09 12:02:34.541999,0.10421281539002245,6.1309097149162035,52.23085978935718,3.7750000953674316,39.54333,2.37794,0.1435825228691101,-0.03255714103579521,-1.4653509855270386
143,2021-06-09 12:02:34.583201,0.10264654402187241,6.132285689078826,52.23195404225659,3.7775001525878906,39.54333,2.37794,0.14268086850643158,-0.03435537591576576,-1.4638530015945435
144,2021-06-09 12:02:34.624993,0.09181582174265411,6.13523755441488,52.23434113478483,3.7775001525878906,39.54333,2.37794,0.14066605269908905,-0.036527927964925766,-1.4621087312698364
145,2021-06-09 12:02:34.694390,0.08108088289580768,6.138130475107807,52.236722910463634,3.7799999713897705,39.54333,2.37794,0.13796605169773102,-0.038953933864831924,-1.4606456756591797
146,2021-06-09 12:02:34.739886,0.07782882909169454,6.148995304596491,52.207169393861285,3.7799999713897705,39.54333,2.37794,0.13475380837917328,-0.041516225785017014,-1.4595348834991455
147,2021-06-09 12:02:34.778968,0.07445586482236717,6.153294715852758,52.204573579338444,3.78125,39.54333,2.37794,0.13115201890468597,-0.04413708299398422,-1.4589349031448364
148,2021-06-09 12:02:34.823351,0.07594765210884552,6.1575548341029664,52.20198346984094,3.78125,39.54333,2.37794,0.12744225561618805,-0.04668714106082916,-1.458867073059082
149,2021-06-09 12:02:34.863265,0.07776625488564341,6.168324410076766,52.22151815767092,3.78125,39.54333,2.37794,0.12372306734323502,-0.04909667372703552,-1.4593126773834229
150,2021-06-09 12:02:34.894389,0.07776625488564341,6.168324410076766,52.22151815767092,3.78125,39.54333,2.37794,0.12372306734323502,-0.04909667372703552,-1.4593126773834229
151,2021-06-09 12:02:34.940659,0.0768726773474783,6.173733752822677,52.222382772725474,3.78125,39.54333,2.37794,0.1201738566160202,-0.05115870013833046,-1.4602054357528687
152,2021-06-09 12:02:34.980221,0.07589427121720492,6.179274996954393,52.22330133517624,3.78125,39.54333,2.37794,0.1170593649148941,-0.05292356386780739,-1.4613903760910034
153,2021-06-09 12:02:35.023404,0.07477129932368531,6.183791455030694,52.23873556007155,3.78125,39.54333,2.37794,0.11468074470758438,-0.05423342436552048,-1.4627280235290527
