,a_nav_status_xi,nav_status_D,nav_status_E,nav_status_N,nav_status_alt,nav_status_origin_lat,nav_status_origin_lon,nav_status_pitch,nav_status_roll,nav_status_yaw
32,2021-06-09 12:02:29.632706,0.0,-77.18216690203876,-32.56737830397148,0.0,39.54333,2.37794,0.0,0.0,-2.0446250438690186
33,2021-06-09 12:02:29.679071,0.0,-77.17912971710015,-32.565499234604026,0.0,39.54333,2.37794,0.0,0.0,-1.991869330406189
34,2021-06-09 12:02:29.742942,0.0,-77.17281174884461,-32.56176932899864,0.0,39.54333,2.37794,0.0,0.0,-2.01416015625
35,2021-06-09 12:02:29.766176,0.0,-77.16968522715266,-32.55981806303792,0.0,39.54333,2.37794,0.0,0.0,-2.070783853530884
36,2021-06-09 12:02:29.812721,0.0,-77.16656427075391,-32.557726078945535,0.0,39.54333,2.37794,0.0,0.0,-2.0645558834075928
37,2021-06-09 12:02:29.838810,0.0,-77.16339042663145,-32.55555172536801,0.0,39.54333,2.37794,0.0,0.0,-2.0841784477233887
38,2021-06-09 12:02:29.901767,0.0,-77.15705906580604,-32.55108608526651,0.0,39.54333,2.37794,0.0,0.0,-2.08587646484375
39,2021-06-09 12:02:29.928737,0.0,-77.15381531290569,-32.54876599059085,0.0,39.54333,2.37794,0.0,0.0,-2.107128620147705
40,2021-06-09 12:02:29.978786,0.0,-77.15049957973456,-32.546381095363394,0.0,39.54333,2.37794,0.0,0.0,-2.0939948558807373
41,2021-06-09 12:02:29.998332,0.0,-77.14726606373213,-32.54404771839405,0.0,39.54333,2.37794,0.0,0.0,-2.1146275997161865
42,2021-06-09 12:02:30.045021,0.0,-77.14388909621688,-32.54159011733973,0.0,39.54333,2.37794,0.0,0.0,-2.0864980220794678
43,2021-06-09 12:02:30.099453,0.0,-77.13709704089169,-32.53662551678134,0.0,39.54333,2.37794,0.0,0.0,-2.1420276165008545
44,2021-06-09 12:02:30.134451,0.0,-77.13377120150471,-32.5341305963134,0.0,39.54333,2.37794,0.0,0.0,-2.0891847610473633
45,2021-06-09 12:02:30.168022,0.0,-77.13021750787189,-32.53161414388099,0.0,39.54333,2.37794,0.0,0.0,-2.107004165649414
46,2021-06-09 12:02:30.201148,0.0,-77.12662829174357,-32.52906244191339,0.0,39.54333,2.37794,0.0,0.0,-2.0652880668640137
47,2021-06-09 12:02:30.234405,0.0,-77.12306533918287,-32.52658541272598,0.0,39.54333,2.37794,0.0,0.0,-2.0711069107055664
48,2021-06-09 12:02:30.267709,0.0,-77.1193380761631,-32.52408391984795,0.0,39.54333,2.37794,0.0,0.0,-2.091722249984741
49,2021-06-09 12:02:30.342938,0.0,-77.11182498400824,-32.51913916196939,0.0,39.54333,2.37794,0.0,0.0,-2.057046890258789
