,a_USBLlong_t,usbllong_D,usbllong_E,usbllong_N,usbllong_X,usbllong_Y,usbllong_Z,usbllong_pitch,usbllong_roll,usbllong_yaw
0,2021-09-20 08:55:51.453739,11.427900314331055,31.831100463867188,-154.3282012939453,-153.53399658203125,-36.52980041503906,7.34060001373291,0.03319999948143959,0.0272000003606081,-0.43950000405311584
1,2021-09-20 08:55:52.513462,12.206899642944336,32.21860122680664,-154.2342071533203,-153.18150329589844,-38.52289962768555,5.159200191497803,0.040300000458955765,-0.02290000021457672,-0.451200008392334
2,2021-09-20 08:55:56.744480,9.216699600219727,33.10449981689453,-154.2418975830078,-150.3795928955078,-47.528099060058594,9.924200057983398,-0.00019999999494757503,0.014299999922513962,-0.5184000134468079
3,2021-09-20 08:55:57.786412,6.2835001945495605,33.16749954223633,-154.3665008544922,-154.0552978515625,-33.35940170288086,11.076600074768066,-0.019200000911951065,0.05460000038146973,-0.4271000027656555
4,2021-09-20 08:55:59.401744,10.351099967956543,33.700599670410156,-154.0576934814453,-152.4346923828125,-38.62810134887695,15.753600120544434,-0.018799999728798866,0.06480000168085098,-0.4677000045776367
5,2021-09-20 08:56:00.434236,13.069999694824219,38.883201599121094,-152.7819061279297,-154.5070037841797,-33.562801361083984,5.11299991607666,0.061799999326467514,0.04639999940991402,-0.46790000796318054
6,2021-09-20 08:56:01.467050,8.517999649047852,36.5458984375,-153.74729919433594,-152.77549743652344,-40.89910125732422,5.770100116729736,0.025800000876188278,0.029100000858306885,-0.4968999922275543
7,2021-09-20 08:56:03.102392,11.657299995422363,40.14739990234375,-152.62820434570312,-154.6575927734375,-32.292598724365234,9.015899658203125,0.040800001472234726,0.11079999804496765,-0.4729999899864197
8,2021-09-20 08:56:17.221719,9.999699592590332,39.11149978637695,-153.69830322265625,-155.5319061279297,-29.81730079650879,13.176199913024902,-0.02160000056028366,-0.006500000134110451,-0.43790000677108765
9,2021-09-20 08:56:21.881038,11.911800384521484,47.8577995300293,-151.46560668945312,-157.53700256347656,-18.33810043334961,14.829700469970703,-0.005799999926239252,0.10559999942779541,-0.430400013923645
10,2021-09-20 08:56:23.474861,3.724299907684326,45.3827018737793,-152.70339965820312,-158.0301055908203,-19.781099319458008,5.196000099182129,-0.005400000140070915,0.031099999323487282,-0.4142000079154968
11,2021-09-20 08:56:24.505035,7.182400226593018,44.83330154418945,-152.86419677734375,-157.83140563964844,-18.557199478149414,13.189000129699707,-0.03739999979734421,0.00559999980032444,-0.40230000019073486
12,2021-09-20 08:56:26.115962,4.118299961090088,46.6875,-152.6273956298828,-158.34559631347656,-19.916200637817383,4.6707000732421875,0.000699999975040555,0.03319999948143959,-0.42289999127388
13,2021-09-20 08:56:27.707143,14.78689956665039,44.21390151977539,-152.8726043701172,-157.6042022705078,-22.120500564575195,14.668299674987793,0.0032999999821186066,0.018200000748038292,-0.4226999878883362
14,2021-09-20 08:56:29.304605,8.189399719238281,45.251399993896484,-153.19619750976562,-158.53419494628906,-20.194700241088867,6.550300121307373,0.009100000374019146,-0.00989999994635582,-0.41350001096725464
15,2021-09-20 08:56:30.898695,10.21500015258789,44.95830154418945,-153.25169372558594,-157.2471923828125,-21.488800048828125,20.572500228881836,-0.06319999694824219,0.017999999225139618,-0.42149999737739563
16,2021-09-20 08:56:31.940083,7.478400230407715,51.080101013183594,-151.6667022705078,-158.7165985107422,-18.460800170898438,11.667900085449219,-0.011300000362098217,0.12549999356269836,-0.447299987077713
17,2021-09-20 08:56:32.989878,7.051300048828125,47.67250061035156,-152.88519287109375,-158.4333953857422,-24.19879913330078,3.089099884033203,0.0333000011742115,0.05389999970793724,-0.45660001039505005
18,2021-09-20 08:56:40.840515,10.07409954071045,47.65769958496094,-153.42239379882812,-159.81430053710938,-14.167400360107422,13.03279972076416,-0.016899999231100082,0.01759999990463257,-0.3905999958515167
19,2021-09-20 08:56:46.765795,7.101900100708008,51.87080001831055,-152.6472930908203,-160.36630249023438,-7.819799900054932,16.239200592041016,-0.05380000174045563,0.061799999326467514,-0.3788999915122986
