,a_setpoints_t,setpoint_0,setpoint_1
263,2021-09-20 08:56:15.968137,0.4265027480759815,0.35272158061544095
264,2021-09-20 08:56:16.068192,0.37767907997957423,0.4009840434461223
265,2021-09-20 08:56:16.167980,0.4070514860670496,0.46017653718602664
266,2021-09-20 08:56:16.267932,0.33109697753297507,0.48409959726503865
267,2021-09-20 08:56:16.367720,0.30568219933470375,0.4524595330717878
268,2021-09-20 08:56:16.467891,0.2655060910466949,0.539597582685373
269,2021-09-20 08:56:16.567519,0.32732666799104765,0.4711222167705813
270,2021-09-20 08:56:16.667631,0.3412392806151438,0.5145622619819803
271,2021-09-20 08:56:16.768412,0.27709171427830404,0.5156751993716908
272,2021-09-20 08:56:16.868221,0.2010033303914507,0.46228836039737514
273,2021-09-20 08:56:16.968388,0.2175038592706446,0.4426302414744911
274,2021-09-20 08:56:17.068341,0.22698860987279246,0.4488462100083311
275,2021-09-20 08:56:17.168179,0.2071953345974228,0.36842177590074715
276,2021-09-20 08:56:17.267974,0.3246630431058517,0.45101921601808553
277,2021-09-20 08:56:17.367835,0.41496563816763904,0.4289517691480865
278,2021-09-20 08:56:17.467656,0.4221979239077263,0.38238794535713694
279,2021-09-20 08:56:17.568317,0.4662101428412735,0.36809469048306687
280,2021-09-20 08:56:17.667760,0.4851387790964868,0.36597711675531736
281,2021-09-20 08:56:17.767783,0.4584420323196909,0.40274956254766264
282,2021-09-20 08:56:17.867667,0.45982101592039226,0.3062165100542575
283,2021-09-20 08:56:17.967637,0.48299315824664985,0.3128468608349937
284,2021-09-20 08:56:18.068478,0.3996501756087698,0.26261852746717484
285,2021-09-20 08:56:18.168203,0.3957476661654949,0.37407486690977837
286,2021-09-20 08:56:18.268124,0.292213940012192,0.46294243625330134
287,2021-09-20 08:56:18.368039,0.31080986814871686,0.5214584886764986
288,2021-09-20 08:56:18.467865,0.2308859090103112,0.5443270678979777
289,2021-09-20 08:56:18.568434,0.23925748455914123,0.6161812011166845
290,2021-09-20 08:56:18.668165,0.2574832384128785,0.5805211344624692
291,2021-09-20 08:56:18.767983,0.28618005884537,0.5729781625582913
292,2021-09-20 08:56:18.867585,0.2939525443623358,0.5615415914385009
293,2021-09-20 08:56:18.967388,0.34016050037721635,0.566694459662068
294,2021-09-20 08:56:19.068121,0.28705761921909284,0.5460428093909553
295,2021-09-20 08:56:19.167765,0.29774452524459744,0.5254851029717545
296,2021-09-20 08:56:19.267614,0.25274564163196706,0.5443909045335926
297,2021-09-20 08:56:19.368425,0.45844324842497736,0.46201132800432765
298,2021-09-20 08:56:19.468041,0.47159536758017306,0.4463550028981438
299,2021-09-20 08:56:19.567493,0.5082962791635643,0.4339790097762952
300,2021-09-20 08:56:19.668184,0.38602663511967233,0.26845070827030093
301,2021-09-20 08:56:19.767857,0.39301286364907584,0.26752626258788004
302,2021-09-20 08:56:19.867630,0.4361241892773562,0.33197082654203286
303,2021-09-20 08:56:19.967608,0.44406662405158964,0.39745792801143204
304,2021-09-20 08:56:20.068472,0.396593988208723,0.4721281699360643
305,2021-09-20 08:56:20.168374,0.34718716241861347,0.4052822300755671
306,2021-09-20 08:56:20.268139,0.2815897254350547,0.23492761345976196
307,2021-09-20 08:56:20.368254,0.27117720685319563,0.3123302257381144
308,2021-09-20 08:56:20.467976,0.262362803322895,0.36741017381240637
309,2021-09-20 08:56:20.567693,0.3641015093224319,0.539718898101764
310,2021-09-20 08:56:20.668457,0.24520207238737055,0.4705437319557619
311,2021-09-20 08:56:20.768075,0.1710971133597095,0.4022389215184081
312,2021-09-20 08:56:20.867917,0.3763459668065671,0.37424924225017714
313,2021-09-20 08:56:20.967772,0.36830344739377857,0.3081516152645097
314,2021-09-20 08:56:21.067433,0.16845637466188512,0.37891643422647076
315,2021-09-20 08:56:21.168492,0.16907001115309367,0.3699580312451888
316,2021-09-20 08:56:21.268460,0.40009175207765924,0.516603034918677
317,2021-09-20 08:56:21.368439,0.45859938230247194,0.46865382834764985
318,2021-09-20 08:56:21.468305,0.3392453404140131,0.3229891860110269
319,2021-09-20 08:56:21.567955,0.35671158465260944,0.34880853775258375
320,2021-09-20 08:56:21.667775,0.373314863362979,0.3259978542929015
321,2021-09-20 08:56:21.767410,0.3898514419998487,0.4918306764875486
322,2021-09-20 08:56:21.867953,0.4220629446404267,0.516876532857975
323,2021-09-20 08:56:21.967623,0.42586528633210885,0.4963806853133482
324,2021-09-20 08:56:22.068311,0.35600431071304844,0.4389531844175476
325,2021-09-20 08:56:22.168263,0.3584273802853536,0.496367924060387
326,2021-09-20 08:56:22.268015,0.20578021228251686,0.48693724512907227
327,2021-09-20 08:56:22.367914,0.18378522290697638,0.4819617597094953
328,2021-09-20 08:56:22.467758,0.1952039087580235,0.5417359958524159
329,2021-09-20 08:56:22.567445,0.17322923694210976,0.46630577038465876
330,2021-09-20 08:56:22.668303,0.2630459696671103,0.4618687009639335
331,2021-09-20 08:56:22.768182,0.2961891993291226,0.46874498235590933
332,2021-09-20 08:56:22.868027,0.3750402561577239,0.39791266845227585
333,2021-09-20 08:56:22.967710,0.38889600450067124,0.42187928077437503
334,2021-09-20 08:56:23.067863,0.3845281007499108,0.3330987183032425
335,2021-09-20 08:56:23.167486,0.4577957970965474,0.36706438148238635
336,2021-09-20 08:56:23.268157,0.47328707251715424,0.4232783136710272
337,2021-09-20 08:56:23.368119,0.4778054450271587,0.46338957768156364
338,2021-09-20 08:56:23.468012,0.4634543219712339,0.5010010227287003
339,2021-09-20 08:56:23.567664,0.36530519235783615,0.4821707507618348
340,2021-09-20 08:56:23.668195,0.3962885354750029,0.5166557032398829
341,2021-09-20 08:56:23.767910,0.40640116168805795,0.5040296266279949
342,2021-09-20 08:56:23.867722,0.42513515977043637,0.45833435620131496
343,2021-09-20 08:56:23.968384,0.4841189118037307,0.459612811903935
344,2021-09-20 08:56:24.068021,0.4266351614721217,0.5017625055993613
345,2021-09-20 08:56:24.167793,0.39710359791923533,0.46461175390684956
346,2021-09-20 08:56:24.268361,0.28391584014230076,0.5729544199904111
347,2021-09-20 08:56:24.368050,0.2801457939684666,0.5642022659286099
348,2021-09-20 08:56:24.468186,0.22799748145887702,0.49254986840957254
349,2021-09-20 08:56:24.567781,0.29701297008122285,0.5255797835698253
350,2021-09-20 08:56:24.668352,0.3046141373926822,0.3940493672356392
351,2021-09-20 08:56:24.768226,0.2998319350956848,0.38660693989597916
352,2021-09-20 08:56:24.868002,0.3369902138986242,0.45404991129239236
353,2021-09-20 08:56:24.968043,0.2338910971817358,0.39509576109850203
354,2021-09-20 08:56:25.067640,0.2552122835345117,0.37016108316926566
355,2021-09-20 08:56:25.168508,0.36297333528019754,0.47098441448307216
356,2021-09-20 08:56:25.268241,0.37730625716322425,0.46107835868392355
357,2021-09-20 08:56:25.368011,0.37320078417087105,0.5067774262640307
358,2021-09-20 08:56:25.467731,0.4085589726172476,0.4679949577237547
359,2021-09-20 08:56:25.567463,0.35227763052161604,0.4714557215063899
360,2021-09-20 08:56:25.668356,0.3900154166788184,0.459823025334748
361,2021-09-20 08:56:25.768401,0.20400526781495099,0.39957031118318953
362,2021-09-20 08:56:25.868139,0.27386415930115504,0.31030574849866793
363,2021-09-20 08:56:25.968137,0.24893137661260056,0.29838683169663466
364,2021-09-20 08:56:26.067688,0.2923232711138295,0.40888571294765197
365,2021-09-20 08:56:26.167590,0.2230858166312265,0.4176877170543487
366,2021-09-20 08:56:26.268209,0.35812703188748296,0.41772512419718266
367,2021-09-20 08:56:26.368216,0.39478994638972087,0.4761396469817957
368,2021-09-20 08:56:26.468366,0.37703129050133055,0.47592666484743007
369,2021-09-20 08:56:26.568018,0.24011632943181244,0.4665090425652544
370,2021-09-20 08:56:26.667751,0.32547871019707225,0.4920811861695682
371,2021-09-20 08:56:26.767943,0.41798114006081816,0.4058402051044592
372,2021-09-20 08:56:26.867455,0.3380525128290791,0.39744187283420385
373,2021-09-20 08:56:26.967432,0.31881065689749366,0.4079253576478182
374,2021-09-20 08:56:27.068482,0.2989954491306788,0.3209918038829114
375,2021-09-20 08:56:27.167713,0.2582122432714313,0.37976646456636975
376,2021-09-20 08:56:27.268413,0.20936490479579176,0.4103390429934696
377,2021-09-20 08:56:27.368429,0.20358143839387263,0.4295614190405483
378,2021-09-20 08:56:27.468245,0.20723081679590616,0.46063971854419317
379,2021-09-20 08:56:27.568065,0.27863537469498545,0.5267490263367356
380,2021-09-20 08:56:27.667783,0.3637497558561248,0.47753660596617287
381,2021-09-20 08:56:27.767975,0.435487239551464,0.37350991320402643
382,2021-09-20 08:56:27.868172,0.4810318947379476,0.33281912606387304
383,2021-09-20 08:56:27.967911,0.4098147587236518,0.18773876266428224
384,2021-09-20 08:56:28.067688,0.473542135294173,0.29709963327743333
385,2021-09-20 08:56:28.168290,0.49305359075019234,0.30437225638346316
386,2021-09-20 08:56:28.268375,0.4075837737323462,0.28618221766774304
387,2021-09-20 08:56:28.368435,0.35411153085270275,0.39110816187828734
