,a_USBLlong_t,usbllong_D,usbllong_E,usbllong_N,usbllong_X,usbllong_Y,usbllong_Z,usbllong_pitch,usbllong_roll,usbllong_yaw
0,2021-07-22 12:21:53.722101,-6.546999931335449,-39.055999755859375,32.44279861450195,-45.5802001953125,21.705299377441406,-8.49120044708252,0.032600000500679016,0.020800000056624413,2.7088000774383545
1,2021-07-22 12:21:56.542537,-2.94569993019104,-40.27349853515625,31.1875,-48.65810012817383,-13.869099617004395,-6.582699775695801,0.08479999750852585,0.03680000081658363,1.9559999704360962
2,2021-07-22 12:21:58.002184,-7.265600204467773,-41.36629867553711,28.615800857543945,-38.696998596191406,-31.769500732421875,-8.721500396728516,0.031099999323487282,-0.007899999618530273,1.4909000396728516
3,2021-07-22 12:21:59.573859,-2.739799976348877,-39.94169998168945,30.86440086364746,-13.201299667358398,-48.66699981689453,-3.5643999576568604,0.00839999970048666,-0.014700000174343586,0.9230999946594238
4,2021-07-22 12:22:06.053472,-2.6463000774383545,-40.430999755859375,29.876399993896484,-44.914100646972656,-22.449399948120117,-3.6082000732421875,0.027799999341368675,0.01269999984651804,1.7450000047683716
5,2021-07-22 12:22:17.677888,-6.500100135803223,-38.69609832763672,27.93000030517578,-39.314300537109375,-26.125,-9.570300102233887,0.039400000125169754,-0.05739999935030937,1.6061999797821045
6,2021-07-22 12:22:19.132995,-4.307499885559082,-39.52870178222656,26.642799377441406,-38.02870178222656,-27.379899978637695,-9.750499725341797,0.08380000293254852,-0.08060000091791153,1.5407999753952026
7,2021-07-22 12:22:25.559003,-4.69189977645874,-37.30329895019531,28.077699661254883,-28.027299880981445,-37.02539825439453,-6.745500087738037,0.022299999371170998,-0.03840000182390213,1.2928999662399292
8,2021-07-22 12:22:31.982839,-8.042099952697754,-36.306800842285156,27.18939971923828,-17.820199966430664,-41.277801513671875,-10.035400390625,0.05860000103712082,-0.02250000089406967,1.0599000453948975
9,2021-07-22 12:22:33.421270,1.0351999998092651,-34.88959884643555,29.549999237060547,-16.367399215698242,-42.692501068115234,-1.0051000118255615,0.00860000029206276,-0.04450000077486038,1.069000005722046
10,2021-07-22 12:22:34.862579,-0.7057999968528748,-34.811100006103516,29.287500381469727,-12.836799621582031,-43.64630126953125,-0.536899983882904,0.008200000040233135,0.006300000008195639,0.9855999946594238
11,2021-07-22 12:22:46.423141,1.4048000574111938,-31.13050079345703,30.729999542236328,-7.276100158691406,-43.05590057373047,2.94350004196167,0.016100000590085983,0.03840000182390213,0.9448999762535095
12,2021-07-22 12:22:47.872221,1.2178000211715698,-31.34119987487793,30.60059928894043,-7.133600234985352,-43.21379852294922,1.3525999784469604,0.02979999966919422,0.00800000037997961,0.9359999895095825
13,2021-07-22 12:22:49.307738,2.1377999782562256,-31.18000030517578,30.684600830078125,-8.631699562072754,-42.92110061645508,-1.2568000555038452,0.040800001472234726,-0.07090000063180923,0.9769999980926514
14,2021-07-22 12:22:50.760934,0.6503000259399414,-31.852800369262695,29.932199478149414,-6.835299968719482,-43.176700592041016,-0.09619999676942825,0.054099999368190765,-0.008700000122189522,0.9111999869346619
15,2021-07-22 12:22:52.198245,1.9637000560760498,-31.738000869750977,29.961700439453125,-9.43910026550293,-42.64860153198242,0.929099977016449,0.0284000001847744,-0.017999999225139618,0.9739000201225281
16,2021-07-22 12:22:53.630541,1.0428999662399292,-32.10340118408203,29.53689956665039,-8.846400260925293,-42.70199966430664,1.5577000379562378,0.03720000013709068,0.019700000062584877,0.9465000033378601
17,2021-07-22 12:22:55.072778,1.8039000034332275,-32.52439880371094,28.990299224853516,-6.6869001388549805,-43.006099700927734,2.6991000175476074,0.04749999940395355,0.02810000069439411,0.8788999915122986
18,2021-07-22 12:22:56.510770,2.0855000019073486,-33.03670120239258,28.27050018310547,-10.184300422668457,-42.29610061645508,1.5204999446868896,0.04259999841451645,-0.003100000089034438,0.9424999952316284
19,2021-07-22 12:22:57.947680,1.5885000228881836,-33.569698333740234,27.57859992980957,-12.5693998336792,-41.60029983520508,1.2085000276565552,0.022199999541044235,-0.002400000113993883,0.9804999828338623
20,2021-07-22 12:23:09.483612,0.516700029373169,-34.74300003051758,25.367399215698242,-1.4797999858856201,-42.914798736572266,-2.641400098800659,0.015399999916553497,-0.0729999989271164,0.6660000085830688
21,2021-07-22 12:23:15.910044,1.0836999416351318,-35.88359832763672,22.308900833129883,-11.011199951171875,-40.69329833984375,3.0510001182556152,0.0035000001080334187,0.04919999837875366,0.819599986076355
22,2021-07-22 12:23:17.346918,-1.9362000226974487,-36.94919967651367,20.74449920654297,-23.222000122070312,-35.37329864501953,-2.9663000106811523,0.010300000198185444,-0.022299999371170998,1.0923999547958374
23,2021-07-22 12:23:23.773671,0.7064999938011169,-37.490501403808594,17.86039924621582,12.407699584960938,-39.392398834228516,4.395299911499023,0.02759999968111515,0.08460000157356262,0.13819999992847443
24,2021-07-22 12:23:25.216666,24.8700008392334,-30.443599700927734,11.42240047454834,8.804499626159668,-31.837900161743164,24.179000854492188,0.025499999523162842,-0.02930000051856041,0.06509999930858612
25,2021-07-22 12:23:26.649971,-1.6227999925613403,-34.170101165771484,21.111299514770508,20.334299087524414,-34.6682014465332,-0.7452999949455261,0.022299999371170998,0.012199999764561653,0.02319999970495701
26,2021-07-22 12:23:33.074005,-2.285599946975708,-34.31809997558594,12.077400207519531,19.94339942932129,-30.503700256347656,-0.7806000113487244,-0.0044999998062849045,0.052400000393390656,-0.2418999969959259
27,2021-07-22 12:23:34.499720,-1.6168999671936035,-33.00529861450195,13.031200408935547,25.159500122070312,-25.065200805664062,-0.7168999910354614,0.04919999837875366,-0.013399999588727951,-0.40950000286102295
28,2021-07-22 12:23:35.920932,-2.0617001056671143,-32.0619010925293,12.79170036315918,29.48390007019043,-17.93429946899414,-2.2146999835968018,-0.0010000000474974513,-0.006800000090152025,-0.6444000005722046
29,2021-07-22 12:23:57.916198,2.2056000232696533,-18.163299560546875,4.447500228881836,7.434599876403809,-17.164400100708008,2.158900022506714,0.03420000150799751,-0.01759999990463257,-0.1728000044822693
30,2021-07-22 12:23:59.317005,2.2172999382019043,-17.48509979248047,4.672500133514404,4.646100044250488,-17.524200439453125,1.9485000371932983,0.013799999840557575,-0.01899999938905239,0.0
31,2021-07-22 12:24:00.726007,2.3125998973846436,-17.10260009765625,4.1082000732421875,3.8724000453948975,-17.18560028076172,2.0938000679016113,-0.017100000753998756,-0.008899999782443047,0.01590000092983246
32,2021-07-22 12:24:12.273632,0.5033000111579895,-13.007100105285645,3.375999927520752,8.642200469970703,-10.302800178527832,-0.012900000438094139,-0.025800000876188278,-0.0284000001847744,-0.44440001249313354
33,2021-07-22 12:24:13.669296,1.684499979019165,-12.51140022277832,2.990000009536743,6.59689998626709,-11.098600387573242,1.2699999809265137,0.00279999990016222,-0.03909999877214432,-0.3041999936103821
34,2021-07-22 12:24:20.042225,2.278599977493286,-10.890600204467773,3.3524999618530273,2.15339994430542,-11.18179988861084,2.3166000843048096,0.003100000089034438,0.00279999990016222,0.10790000110864639
35,2021-07-22 12:24:21.448829,1.970900058746338,-10.850299835205078,3.438499927520752,-4.501200199127197,-10.513799667358398,1.6238000392913818,0.032099999487400055,-0.01940000057220459,0.708299994468689
36,2021-07-22 12:24:27.845399,1.686400055885315,-10.825900077819824,5.959799766540527,-11.604000091552734,-4.35890007019043,1.3819999694824219,0.04010000079870224,0.0364999994635582,1.7079999446868896
37,2021-07-22 12:24:29.241275,1.4500000476837158,-11.106399536132812,5.645500183105469,-9.398200035095215,-8.306599617004395,0.016200000420212746,0.12710000574588776,-0.02930000051856041,1.315500020980835
38,2021-07-22 12:24:30.568974,1.3285000324249268,-10.706500053405762,6.50600004196167,-9.415599822998047,-8.351799964904785,0.5619999766349792,0.09700000286102295,0.017100000753998756,1.384600043296814
39,2021-07-22 12:24:36.958725,2.2957000732421875,-10.422900199890137,9.374099731445312,-1.7243000268936157,-13.970600128173828,1.9052000045776367,0.051500000059604645,-0.021800000220537186,0.8485999703407288
40,2021-07-22 12:24:38.354589,1.837499976158142,-9.704999923706055,10.480400085449219,7.561600208282471,-12.13640022277832,1.7128000259399414,-0.014800000004470348,-0.0010000000474974513,0.26809999346733093
41,2021-07-22 12:24:39.749998,1.0110000371932983,-9.777000427246094,10.841699600219727,11.202400207519531,-9.371899604797363,0.9090999960899353,-0.010099999606609344,0.0012000000569969416,-0.03669999912381172
