,a_nav_status_xi,nav_status_D,nav_status_E,nav_status_N,nav_status_alt,nav_status_origin_lat,nav_status_origin_lon,nav_status_pitch,nav_status_roll,nav_status_yaw
55,2021-07-22 12:20:14.930660,0.0,-42.627456287927025,5.087129690875726,0.0,39.54333,2.37794,-0.0,0.0,2.619797706604004
56,2021-07-22 12:20:14.981688,0.0,-42.632966108863144,5.089040122679606,0.0,39.54333,2.37794,-0.0,0.0,2.6171839237213135
57,2021-07-22 12:20:15.016671,0.0,-42.635490666983436,5.089901109560023,0.0,39.54333,2.37794,-0.0,0.0,2.624030113220215
58,2021-07-22 12:20:15.050003,0.0,-42.63810350829991,5.090797821103564,0.0,39.54333,2.37794,-0.0,0.0,2.6249911785125732
59,2021-07-22 12:20:15.092488,0.0,-42.6363185836702,5.052810113014358,0.0,39.54333,2.37794,-0.0,0.0,2.6239564418792725
60,2021-07-22 12:20:15.119365,0.0,-42.63815933249787,5.045833239209253,0.0,39.54333,2.37794,-0.0,0.0,2.6236696243286133
61,2021-07-22 12:20:15.148330,0.0,-42.639995470152435,5.038747687791939,0.0,39.54333,2.37794,-0.0,0.0,2.596477508544922
62,2021-07-22 12:20:15.218892,0.0,-42.643455336837675,5.024188754292243,0.0,39.54333,2.37794,-0.0,0.0,2.606173276901245
63,2021-07-22 12:20:15.252271,0.0,-42.64519122396181,5.016784526077025,0.0,39.54333,2.37794,-0.0,0.0,2.604029893875122
64,2021-07-22 12:20:15.285779,0.0,-42.646937979680445,5.009035380550645,0.0,39.54333,2.37794,-0.0,0.0,2.5982680320739746
65,2021-07-22 12:20:15.330750,0.0,-42.62472115447924,4.980044886685735,0.0,39.54333,2.37794,-0.0,0.0,2.591874122619629
66,2021-07-22 12:20:15.351920,0.0,-42.622276257489084,4.968531311414844,0.0,39.54333,2.37794,-0.0,0.0,2.592918872833252
67,2021-07-22 12:20:15.417782,0.0,-42.616820910212,4.944791943486583,0.0,39.54333,2.37794,-0.0,0.0,2.560952663421631
68,2021-07-22 12:20:15.456774,0.0,-42.61434048894257,4.934821880456661,0.0,39.54333,2.37794,-0.0,0.0,2.5551540851593018
69,2021-07-22 12:20:15.489339,0.0,-42.610531419404886,4.920150313191767,0.0,39.54333,2.37794,-0.0,0.0,2.5465915203094482
70,2021-07-22 12:20:15.515939,0.0,-42.60781799768748,4.8957460853594075,0.0,39.54333,2.37794,-0.0,0.0,2.53983211517334
71,2021-07-22 12:20:15.548287,0.0,-42.60428076152061,4.880885624438796,0.0,39.54333,2.37794,-0.0,0.0,2.5244827270507812
72,2021-07-22 12:20:15.585466,0.0,-42.60060610288475,4.866140473130712,0.0,39.54333,2.37794,-0.0,0.0,2.520620107650757
73,2021-07-22 12:20:15.659485,0.0,-42.59311358510366,4.838059177180192,0.0,39.54333,2.37794,-0.0,0.0,2.4988081455230713
74,2021-07-22 12:20:15.687372,0.0,-42.588895679216456,4.8180359675736435,0.0,39.54333,2.37794,-0.0,0.0,2.505826950073242
75,2021-07-22 12:20:15.717272,0.0,-42.584630273636314,4.8019128453176565,0.0,39.54333,2.37794,-0.0,0.0,2.493300199508667
76,2021-07-22 12:20:15.756815,0.0,-42.5811593880068,4.788694428998287,0.0,39.54333,2.37794,-0.0,0.0,2.4959733486175537
77,2021-07-22 12:20:15.789411,0.0,-42.57576621689094,4.768129176526873,0.0,39.54333,2.37794,-0.0,0.0,2.5000951290130615
78,2021-07-22 12:20:15.848339,0.0,-42.5664783559721,4.733655814353546,0.0,39.54333,2.37794,-0.0,0.0,2.4957218170166016
79,2021-07-22 12:20:15.894914,0.0,-42.56180099361668,4.715916110912299,0.0,39.54333,2.37794,-0.0,0.0,2.4982874393463135
80,2021-07-22 12:20:15.930867,0.0,-42.53654426559699,4.696924192420917,0.0,39.54333,2.37794,-0.0,0.0,2.498990535736084
81,2021-07-22 12:20:15.949510,0.0,-42.52821182599752,4.678543621742435,0.0,39.54333,2.37794,-0.0,0.0,2.498347043991089
82,2021-07-22 12:20:16.015984,0.0,-42.51089853183684,4.640264977935641,0.0,39.54333,2.37794,-0.0,0.0,2.482501268386841
83,2021-07-22 12:20:16.049347,0.0,-42.502278707985504,4.621290940826071,0.0,39.54333,2.37794,-0.0,0.0,2.520315170288086
84,2021-07-22 12:20:16.086184,0.0,-42.50262858915925,4.611285854683491,0.0,39.54333,2.37794,-0.0,0.0,2.512993335723877
85,2021-07-22 12:20:16.112420,0.0,-42.495779033518524,4.592877963109332,0.0,39.54333,2.37794,-0.0,0.0,2.546579122543335
86,2021-07-22 12:20:16.177886,0.0,-42.48239234895726,4.555870845784539,0.0,39.54333,2.37794,-0.0,0.0,2.569425582885742
87,2021-07-22 12:20:16.212367,0.0,-42.475852220036685,4.536666202502032,0.0,39.54333,2.37794,-0.0,0.0,2.5670723915100098
88,2021-07-22 12:20:16.252013,0.0,-42.469432419931074,4.51703533063921,0.0,39.54333,2.37794,-0.0,0.0,2.594681978225708
89,2021-07-22 12:20:16.285709,0.0,-42.463343394366746,4.497453943202053,0.0,39.54333,2.37794,-0.0,0.0,2.604008674621582
90,2021-07-22 12:20:16.320394,0.0,-42.469794253458986,4.489470111490557,0.0,39.54333,2.37794,-0.0,0.0,2.6230416297912598
91,2021-07-22 12:20:16.352250,0.0,-42.46579323912156,4.471433116946198,0.0,39.54333,2.37794,-0.0,0.0,2.618086576461792
92,2021-07-22 12:20:16.416004,0.0,-42.45832983802988,4.434209131262907,0.0,39.54333,2.37794,-0.0,0.0,2.64054274559021
93,2021-07-22 12:20:16.445036,0.0,-42.45474525288011,4.415168142981741,0.0,39.54333,2.37794,-0.0,0.0,2.655089855194092
94,2021-07-22 12:20:16.491175,0.0,-42.451974124202486,4.399796366817623,0.0,39.54333,2.37794,-0.0,0.0,2.6611948013305664
95,2021-07-22 12:20:16.529174,0.0,-42.46442152018891,4.394944441339446,0.0,39.54333,2.37794,-0.0,0.0,2.663867712020874
96,2021-07-22 12:20:16.552336,0.0,-42.463801090301374,4.374627868897408,0.0,39.54333,2.37794,-0.0,0.0,2.6698508262634277
97,2021-07-22 12:20:16.616652,0.0,-42.46324509414588,4.340243731810081,0.0,39.54333,2.37794,-0.0,0.0,2.6962132453918457
98,2021-07-22 12:20:16.649973,0.0,-42.463277147879126,4.322547642759043,0.0,39.54333,2.37794,-0.0,0.0,2.707141637802124
99,2021-07-22 12:20:16.685618,0.0,-42.46344622627916,4.305267687486736,0.0,39.54333,2.37794,-0.0,0.0,2.705028772354126
100,2021-07-22 12:20:16.720420,0.0,-42.47370982534176,4.293857375425043,0.0,39.54333,2.37794,-0.0,0.0,2.7165515422821045
101,2021-07-22 12:20:16.752230,0.0,-42.475783561646686,4.277341400634135,0.0,39.54333,2.37794,-0.0,0.0,2.7208802700042725
102,2021-07-22 12:20:16.785531,0.0,-42.47813319385768,4.260169507834008,0.0,39.54333,2.37794,-0.0,0.0,2.7272372245788574
103,2021-07-22 12:20:16.857384,0.0,-42.48299279739149,4.22623315109192,0.0,39.54333,2.37794,-0.0,0.0,2.7346808910369873
104,2021-07-22 12:20:16.882717,0.0,-42.45454606207621,4.205470606387064,0.0,39.54333,2.37794,-0.0,0.0,2.7408668994903564
105,2021-07-22 12:20:16.915215,0.0,-42.45099468593988,4.187213818994837,0.0,39.54333,2.37794,-0.0,0.0,2.741508960723877
106,2021-07-22 12:20:16.949936,0.0,-42.44755226175795,4.16937941922448,0.0,39.54333,2.37794,-0.0,0.0,2.7433090209960938
107,2021-07-22 12:20:16.983272,0.0,-42.44389873459289,4.150830234758585,0.0,39.54333,2.37794,-0.0,0.0,2.7343251705169678
108,2021-07-22 12:20:17.028506,0.0,-42.44008201265593,4.132701595010601,0.0,39.54333,2.37794,-0.0,0.0,2.714373826980591
109,2021-07-22 12:20:17.092966,0.0,-42.41370881440317,4.104720097907496,0.0,39.54333,2.37794,-0.0,0.0,2.711047887802124
110,2021-07-22 12:20:17.125623,0.0,-42.40717936895944,4.091260822393601,0.0,39.54333,2.37794,-0.0,0.0,2.6874468326568604
111,2021-07-22 12:20:17.152251,0.0,-42.39686943859184,4.07082143175759,0.0,39.54333,2.37794,-0.0,0.0,2.6913201808929443
112,2021-07-22 12:20:17.181595,0.0,-42.38812912285956,4.054369453497104,0.0,39.54333,2.37794,-0.0,0.0,2.6608493328094482
113,2021-07-22 12:20:17.214975,0.0,-42.37865899110706,4.03742176608378,0.0,39.54333,2.37794,-0.0,0.0,2.64455509185791
114,2021-07-22 12:20:17.280547,0.0,-42.35856137715085,4.00430019155578,0.0,39.54333,2.37794,-0.0,0.0,2.606400728225708
115,2021-07-22 12:20:17.314653,0.0,-42.37424890562432,3.993456207869016,0.0,39.54333,2.37794,-0.0,0.0,2.60642409324646
116,2021-07-22 12:20:17.346969,0.0,-42.367754461545964,3.9777819183194922,0.0,39.54333,2.37794,-0.0,0.0,2.5958871841430664
117,2021-07-22 12:20:17.395177,0.0,-42.36115954004416,3.962391403014079,0.0,39.54333,2.37794,-0.0,0.0,2.579537868499756
118,2021-07-22 12:20:17.414442,0.0,-42.35427932258308,3.946700158724641,0.0,39.54333,2.37794,-0.0,0.0,2.56482195854187
119,2021-07-22 12:20:17.445022,0.0,-42.34715531636958,3.930905167416539,0.0,39.54333,2.37794,-0.0,0.0,2.5726523399353027
120,2021-07-22 12:20:17.519901,0.0,-42.37533270251215,3.9180710613222924,0.0,39.54333,2.37794,-0.0,0.0,2.5634000301361084
121,2021-07-22 12:20:17.557397,0.0,-42.375234839124246,3.902052888968283,0.0,39.54333,2.37794,-0.0,0.0,2.549961805343628
122,2021-07-22 12:20:17.587749,0.0,-42.37515608107719,3.88897171092118,0.0,39.54333,2.37794,-0.0,0.0,2.557253837585449
123,2021-07-22 12:20:17.621100,0.0,-42.37519679046467,3.8758640957883053,0.0,39.54333,2.37794,-0.0,0.0,2.5678977966308594
124,2021-07-22 12:20:17.654785,0.0,-42.37533082832069,3.862402503641384,0.0,39.54333,2.37794,-0.0,0.0,2.571812868118286
125,2021-07-22 12:20:17.718209,0.0,-42.37779645164326,3.8566730230652357,0.0,39.54333,2.37794,-0.0,0.0,2.5899393558502197
126,2021-07-22 12:20:17.757172,0.0,-42.37903887106707,3.8444517961042166,0.0,39.54333,2.37794,-0.0,0.0,2.59696102142334
127,2021-07-22 12:20:17.787800,0.0,-42.380295098271695,3.8345072903846567,0.0,39.54333,2.37794,-0.0,0.0,2.6091439723968506
128,2021-07-22 12:20:17.820926,0.0,-42.38175789727483,3.824651932478997,0.0,39.54333,2.37794,-0.0,0.0,2.6262426376342773
129,2021-07-22 12:20:17.851580,0.0,-42.38311981318459,3.816855095261735,0.0,39.54333,2.37794,-0.0,0.0,2.6341640949249268
130,2021-07-22 12:20:17.925900,0.0,-42.36327796602666,3.8002604688453183,0.0,39.54333,2.37794,-0.0,0.0,2.6571319103240967
131,2021-07-22 12:20:17.951671,0.0,-42.36106585579297,3.7889764053227815,0.0,39.54333,2.37794,-0.0,0.0,2.699488401412964
132,2021-07-22 12:20:17.981232,0.0,-42.35940217051022,3.7797099807866723,0.0,39.54333,2.37794,-0.0,0.0,2.7063024044036865
133,2021-07-22 12:20:18.016036,0.0,-42.357911000502476,3.7707892282994835,0.0,39.54333,2.37794,-0.0,0.0,2.7280168533325195
134,2021-07-22 12:20:18.054209,0.0,-42.356440231694734,3.761593245553834,0.0,39.54333,2.37794,-0.0,0.0,2.737565279006958
135,2021-07-22 12:20:18.086836,0.0,-42.36303960539698,3.770626465418697,0.0,39.54333,2.37794,-0.0,0.0,2.7302422523498535
136,2021-07-22 12:20:18.154494,0.0,-42.363691799453115,3.760224843938292,0.0,39.54333,2.37794,-0.0,0.0,2.7685298919677734
137,2021-07-22 12:20:18.188024,0.0,-42.364086855107004,3.755321662976094,0.0,39.54333,2.37794,-0.0,0.0,2.75049090385437
138,2021-07-22 12:20:18.220972,0.0,-42.3644228801208,3.750530588798497,0.0,39.54333,2.37794,-0.0,0.0,2.7569453716278076
139,2021-07-22 12:20:18.250466,0.0,-42.36483850498658,3.745829677735652,0.0,39.54333,2.37794,-0.0,0.0,2.7708706855773926
140,2021-07-22 12:20:18.283944,0.0,-42.36528545128294,3.741319553752924,0.0,39.54333,2.37794,-0.0,0.0,2.779179334640503
141,2021-07-22 12:20:18.350611,0.0,-42.400091922554104,3.726792240702033,0.0,39.54333,2.37794,-0.0,0.0,2.7701892852783203
142,2021-07-22 12:20:18.384265,0.0,-42.40552715430652,3.7219813868099716,0.0,39.54333,2.37794,-0.0,0.0,2.7580385208129883
143,2021-07-22 12:20:18.411681,0.0,-42.41122692627256,3.717188143810335,0.0,39.54333,2.37794,-0.0,0.0,2.756230592727661
144,2021-07-22 12:20:18.444475,0.0,-42.416999858017114,3.7125847309334277,0.0,39.54333,2.37794,-0.0,0.0,2.7587053775787354
145,2021-07-22 12:20:18.479840,0.0,-42.42289005151935,3.7081554250268933,0.0,39.54333,2.37794,-0.0,0.0,2.7704312801361084
146,2021-07-22 12:20:18.526489,0.0,-42.42051204772429,3.7129595136943023,0.0,39.54333,2.37794,-0.0,0.0,2.759180784225464
147,2021-07-22 12:20:18.585890,0.0,-42.43121875948721,3.7071460425935876,0.0,39.54333,2.37794,-0.0,0.0,2.7612502574920654
148,2021-07-22 12:20:18.614936,0.0,-42.43615007499085,3.704804297047719,0.0,39.54333,2.37794,-0.0,0.0,2.779268264770508
149,2021-07-22 12:20:18.656736,0.0,-42.440375102572986,3.7029870354872676,0.0,39.54333,2.37794,-0.0,0.0,2.7677805423736572
150,2021-07-22 12:20:18.689271,0.0,-42.44659296414624,3.7005374329232854,0.0,39.54333,2.37794,-0.0,0.0,2.731508731842041
151,2021-07-22 12:20:18.715995,0.0,-42.40353036659106,3.6970519453427904,0.0,39.54333,2.37794,-0.0,0.0,2.7452480792999268
152,2021-07-22 12:20:18.791612,0.0,-42.39809994076937,3.693794691016208,0.0,39.54333,2.37794,-0.0,0.0,2.7153913974761963
153,2021-07-22 12:20:18.819279,0.0,-42.39433716606516,3.69201850729753,0.0,39.54333,2.37794,-0.0,0.0,2.70947527885437
154,2021-07-22 12:20:18.848396,0.0,-42.39106834791534,3.690751306755534,0.0,39.54333,2.37794,-0.0,0.0,2.6976583003997803
155,2021-07-22 12:20:18.883193,0.0,-42.387798501075885,3.689713740867547,0.0,39.54333,2.37794,-0.0,0.0,2.681098222732544
156,2021-07-22 12:20:18.926583,0.0,-42.36991573557493,3.668120930634899,0.0,39.54333,2.37794,-0.0,0.0,2.6628589630126953
157,2021-07-22 12:20:18.962013,0.0,-42.36227897174163,3.662982001517702,0.0,39.54333,2.37794,-0.0,0.0,2.6516592502593994
158,2021-07-22 12:20:19.018959,0.0,-42.348965049953094,3.655098173948499,0.0,39.54333,2.37794,-0.0,0.0,2.6332733631134033
159,2021-07-22 12:20:19.052289,0.0,-42.341955111771796,3.6513979284602023,0.0,39.54333,2.37794,-0.0,0.0,2.613905191421509
160,2021-07-22 12:20:19.085700,0.0,-42.33494633284459,3.6479936208170867,0.0,39.54333,2.37794,-0.0,0.0,2.6062538623809814
161,2021-07-22 12:20:19.121313,0.0,-42.34975243329216,3.636100877307032,0.0,39.54333,2.37794,-0.0,0.0,2.5904181003570557
162,2021-07-22 12:20:19.158128,0.0,-42.34518738046297,3.6301765576752585,0.0,39.54333,2.37794,-0.0,0.0,2.5923380851745605
163,2021-07-22 12:20:19.182579,0.0,-42.34139037808488,3.6254240197574945,0.0,39.54333,2.37794,-0.0,0.0,2.5572707653045654
164,2021-07-22 12:20:19.224105,0.0,-42.338065773067726,3.621612939842293,0.0,39.54333,2.37794,-0.0,0.0,2.5900380611419678
165,2021-07-22 12:20:19.294976,0.0,-42.329951481896146,3.6124572136450452,0.0,39.54333,2.37794,-0.0,0.0,2.568171262741089
166,2021-07-22 12:20:19.325739,0.0,-42.336649199093436,3.6231206320933276,0.0,39.54333,2.37794,-0.0,0.0,2.5562422275543213
167,2021-07-22 12:20:19.354419,0.0,-42.33450418773202,3.6214417030826227,0.0,39.54333,2.37794,-0.0,0.0,2.558590888977051
168,2021-07-22 12:20:19.388092,0.0,-42.33238985683903,3.6198892051371185,0.0,39.54333,2.37794,-0.0,0.0,2.587210178375244
169,2021-07-22 12:20:19.414423,0.0,-42.330199076627835,3.6183650669554854,0.0,39.54333,2.37794,-0.0,0.0,2.5889265537261963
170,2021-07-22 12:20:19.476706,0.0,-42.32598247073578,3.6157503338775046,0.0,39.54333,2.37794,-0.0,0.0,2.613654136657715
171,2021-07-22 12:20:19.510807,0.0,-42.317425849741745,3.6001839264858657,0.0,39.54333,2.37794,-0.0,0.0,2.6473798751831055
172,2021-07-22 12:20:19.545689,0.0,-42.31433760417578,3.5966750509030274,0.0,39.54333,2.37794,-0.0,0.0,2.6434147357940674
173,2021-07-22 12:20:19.590691,0.0,-42.31191718942527,3.5938899713013885,0.0,39.54333,2.37794,-0.0,0.0,2.6533284187316895
174,2021-07-22 12:20:19.627860,0.0,-42.30825451900175,3.589722812242102,0.0,39.54333,2.37794,-0.0,0.0,2.669090747833252
175,2021-07-22 12:20:19.648286,0.0,-42.30514137238403,3.5861893576782102,0.0,39.54333,2.37794,-0.0,0.0,2.682171106338501
176,2021-07-22 12:20:19.694762,0.0,-42.30213590681166,3.582827733433302,0.0,39.54333,2.37794,-0.0,0.0,2.7026431560516357
177,2021-07-22 12:20:19.752251,0.0,-42.298498924157144,3.5759748355828482,0.0,39.54333,2.37794,-0.0,0.0,2.7244579792022705
178,2021-07-22 12:20:19.781590,0.0,-42.29590798113012,3.572722311672184,0.0,39.54333,2.37794,-0.0,0.0,2.718588352203369
179,2021-07-22 12:20:19.823873,0.0,-42.293738901841614,3.5700691184178583,0.0,39.54333,2.37794,-0.0,0.0,2.7355191707611084
180,2021-07-22 12:20:19.859642,0.0,-42.29109544772416,3.566841840185274,0.0,39.54333,2.37794,-0.0,0.0,2.7463839054107666
181,2021-07-22 12:20:19.885994,0.0,-42.29496823010031,3.567810484195671,0.0,39.54333,2.37794,-0.0,0.0,2.7552783489227295
182,2021-07-22 12:20:19.950974,0.0,-42.29246440368201,3.563648430825404,0.0,39.54333,2.37794,-0.0,0.0,2.7637417316436768
183,2021-07-22 12:20:19.984667,0.0,-42.291216228784286,3.561647567351529,0.0,39.54333,2.37794,-0.0,0.0,2.7725815773010254
184,2021-07-22 12:20:20.018092,0.0,-42.290004714816405,3.559798083257445,0.0,39.54333,2.37794,-0.0,0.0,2.7755842208862305
185,2021-07-22 12:20:20.051368,0.0,-42.28876760679056,3.5579854715354173,0.0,39.54333,2.37794,-0.0,0.0,2.774482011795044
186,2021-07-22 12:20:20.084805,0.0,-42.28752339653644,3.5562619643622257,0.0,39.54333,2.37794,-0.0,0.0,2.771540880203247
187,2021-07-22 12:20:20.128372,0.0,-42.27262213571001,3.5644268581581526,0.0,39.54333,2.37794,-0.0,0.0,2.765683650970459
188,2021-07-22 12:20:20.183264,0.0,-42.26542066390682,3.5647919408583872,0.0,39.54333,2.37794,-0.0,0.0,2.779629707336426
189,2021-07-22 12:20:20.223988,0.0,-42.26249952219441,3.5650695353271664,0.0,39.54333,2.37794,-0.0,0.0,2.7700445652008057
190,2021-07-22 12:20:20.261485,0.0,-42.25876795071806,3.565558250199511,0.0,39.54333,2.37794,-0.0,0.0,2.7667593955993652
191,2021-07-22 12:20:20.291698,0.0,-42.25499737642704,3.566191833970306,0.0,39.54333,2.37794,-0.0,0.0,2.7540581226348877
192,2021-07-22 12:20:20.317616,0.0,-42.254412419806435,3.545092857384501,0.0,39.54333,2.37794,-0.0,0.0,2.7447996139526367
193,2021-07-22 12:20:20.385714,0.0,-42.24787873399809,3.5395974819449076,0.0,39.54333,2.37794,-0.0,0.0,2.7352941036224365
194,2021-07-22 12:20:20.419123,0.0,-42.24454454981977,3.536993993605988,0.0,39.54333,2.37794,-0.0,0.0,2.7194461822509766
