,a_nav_status_xi,nav_status_D,nav_status_E,nav_status_N,nav_status_alt,nav_status_origin_lat,nav_status_origin_lon,nav_status_pitch,nav_status_roll,nav_status_yaw
20,2021-09-20 09:14:45.408383,0.0,-134.82477928552566,-196.41091635213064,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3110179305076599
21,2021-09-20 09:14:45.476594,0.0,-134.8413043063231,-196.38877674598746,0.0,39.154599999999995,2.9449,0.0,0.0,-0.30862942337989807
22,2021-09-20 09:14:45.508322,0.0,-134.84881055676985,-196.3811610530446,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3294413387775421
23,2021-09-20 09:14:45.541655,0.0,-134.85709298489277,-196.37268279915122,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3888840079307556
24,2021-09-20 09:14:45.575001,0.0,-134.86526472368655,-196.36425275362723,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3338521122932434
25,2021-09-20 09:14:45.608376,0.0,-134.87378079917352,-196.3555773767005,0.0,39.154599999999995,2.9449,0.0,0.0,-0.39853739738464355
26,2021-09-20 09:14:45.667281,0.0,-134.89059562881667,-196.32396515123148,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3718867301940918
27,2021-09-20 09:14:45.699983,0.0,-134.89814120652022,-196.31588275110678,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3705170750617981
28,2021-09-20 09:14:45.733948,0.0,-134.90640902487345,-196.30689831976227,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3483518660068512
29,2021-09-20 09:14:45.767184,0.0,-134.91465323469635,-196.2979472172655,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3691622018814087
30,2021-09-20 09:14:45.798850,0.0,-134.92284365532623,-196.28879736760484,0.0,39.154599999999995,2.9449,0.0,0.0,-0.33971989154815674
31,2021-09-20 09:14:45.849825,0.0,-134.93075180591072,-196.27983962037572,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3158442974090576
32,2021-09-20 09:14:45.878176,0.0,-134.93877666485642,-196.27069522004763,0.0,39.154599999999995,2.9449,0.0,0.0,-0.30445224046707153
33,2021-09-20 09:14:45.936686,0.0,-134.96078542793802,-196.23759385004794,0.0,39.154599999999995,2.9449,0.0,0.0,-0.29906463623046875
34,2021-09-20 09:14:45.970116,0.0,-134.96878617007178,-196.22772861485225,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2563370168209076
35,2021-09-20 09:14:46.007146,0.0,-134.97645158006458,-196.21796953557381,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2653767466545105
36,2021-09-20 09:14:46.040584,0.0,-134.9842683000065,-196.20785777859462,0.0,39.154599999999995,2.9449,0.0,0.0,-0.25239917635917664
37,2021-09-20 09:14:46.075415,0.0,-135.00071343016177,-196.1855667156261,0.0,39.154599999999995,2.9449,0.0,0.0,-0.29011082649230957
38,2021-09-20 09:14:46.140515,0.0,-135.01562511462234,-196.1659376752812,0.0,39.154599999999995,2.9449,0.0,0.0,-0.23177601397037506
39,2021-09-20 09:14:46.173976,0.0,-135.0234477622756,-196.1552219105497,0.0,39.154599999999995,2.9449,0.0,0.0,-0.23945240676403046
40,2021-09-20 09:14:46.207264,0.0,-135.03100956862522,-196.144741935006,0.0,39.154599999999995,2.9449,0.0,0.0,-0.26187941431999207
41,2021-09-20 09:14:46.249614,0.0,-135.03871794252422,-196.13402239251974,0.0,39.154599999999995,2.9449,0.0,0.0,-0.20642916858196259
42,2021-09-20 09:14:46.276325,0.0,-135.04624285069727,-196.12333013907164,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2470078021287918
43,2021-09-20 09:14:46.338962,0.0,-135.07183475957572,-196.09042737254669,0.0,39.154599999999995,2.9449,0.0,0.0,-0.20666034519672394
44,2021-09-20 09:14:46.370111,0.0,-135.07975449833424,-196.07932475202833,0.0,39.154599999999995,2.9449,0.0,0.0,-0.23449507355690002
45,2021-09-20 09:14:46.404823,0.0,-135.0879836768356,-196.0683641860179,0.0,39.154599999999995,2.9449,0.0,0.0,-0.24824826419353485
46,2021-09-20 09:14:46.440604,0.0,-135.095929107635,-196.05770605399013,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2595350444316864
47,2021-09-20 09:14:46.475461,0.0,-135.11338580452872,-196.02982996060194,0.0,39.154599999999995,2.9449,0.0,0.0,-0.278982013463974
48,2021-09-20 09:14:46.540563,0.0,-135.12986280708444,-196.00893042508199,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2714673578739166
49,2021-09-20 09:14:46.573904,0.0,-135.13845822386472,-195.9980862646752,0.0,39.154599999999995,2.9449,0.0,0.0,-0.31141892075538635
50,2021-09-20 09:14:46.607301,0.0,-135.14768160470823,-195.98693829468212,0.0,39.154599999999995,2.9449,0.0,0.0,-0.32417386770248413
51,2021-09-20 09:14:46.640560,0.0,-135.15663735722868,-195.97639456420092,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3021469712257385
52,2021-09-20 09:14:46.684164,0.0,-135.17020809115394,-195.95258871686613,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3243483304977417
53,2021-09-20 09:14:46.705570,0.0,-135.17851521511676,-195.94294067640695,0.0,39.154599999999995,2.9449,0.0,0.0,-0.36101773381233215
54,2021-09-20 09:14:46.768726,0.0,-135.1982753181899,-195.92154550838245,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3532503843307495
55,2021-09-20 09:14:46.798867,0.0,-135.20837470236975,-195.91105118940845,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4261934161186218
56,2021-09-20 09:14:46.832195,0.0,-135.21840133553064,-195.90075766235722,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4055618345737457
57,2021-09-20 09:14:46.885874,0.0,-135.2274425210914,-195.88571229758782,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4180792272090912
58,2021-09-20 09:14:46.912271,0.0,-135.23659644518887,-195.87618512427403,0.0,39.154599999999995,2.9449,0.0,0.0,-0.42939725518226624
59,2021-09-20 09:14:46.946361,0.0,-135.24685201807017,-195.86581141898657,0.0,39.154599999999995,2.9449,0.0,0.0,-0.43293559551239014
60,2021-09-20 09:14:47.005692,0.0,-135.2675923053058,-195.84479914449423,0.0,39.154599999999995,2.9449,0.0,0.0,-0.39635077118873596
61,2021-09-20 09:14:47.038908,0.0,-135.27758558221947,-195.83432360674195,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4352220892906189
62,2021-09-20 09:14:47.084049,0.0,-135.2815101204262,-195.82918267541203,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4451771676540375
63,2021-09-20 09:14:47.105563,0.0,-135.29034836576022,-195.820087420233,0.0,39.154599999999995,2.9449,0.0,0.0,-0.44688576459884644
64,2021-09-20 09:14:47.149646,0.0,-135.30055583968834,-195.8096775646739,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3813372850418091
65,2021-09-20 09:14:47.214435,0.0,-135.32025047866605,-195.78798021646222,0.0,39.154599999999995,2.9449,0.0,0.0,-0.32364100217819214
66,2021-09-20 09:14:47.238949,0.0,-135.3293859630217,-195.77723863840347,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3672578036785126
67,2021-09-20 09:14:47.282511,0.0,-135.33897998127796,-195.76589856667175,0.0,39.154599999999995,2.9449,0.0,0.0,-0.34284526109695435
68,2021-09-20 09:14:47.306642,0.0,-135.33161378562414,-195.7662379336538,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3576180338859558
69,2021-09-20 09:14:47.370089,0.0,-135.3496345137097,-195.74436785433556,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3286808729171753
70,2021-09-20 09:14:47.407121,0.0,-135.35822667885324,-195.7336751135886,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3257436156272888
71,2021-09-20 09:14:47.440587,0.0,-135.36704944943054,-195.72250912816403,0.0,39.154599999999995,2.9449,0.0,0.0,-0.29293784499168396
72,2021-09-20 09:14:47.484032,0.0,-135.35473628187393,-195.71740082772754,0.0,39.154599999999995,2.9449,0.0,0.0,-0.332666277885437
73,2021-09-20 09:14:47.505546,0.0,-135.3617897921454,-195.70760050649878,0.0,39.154599999999995,2.9449,0.0,0.0,-0.28774431347846985
74,2021-09-20 09:14:47.573923,0.0,-135.37727847106143,-195.68499560445312,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2950896620750427
75,2021-09-20 09:14:47.607251,0.0,-135.38496932620046,-195.67397065205705,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2722073793411255
76,2021-09-20 09:14:47.640557,0.0,-135.39253100992116,-195.66303216636408,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2952996492385864
77,2021-09-20 09:14:47.675372,0.0,-135.38383845591588,-195.6545241899306,0.0,39.154599999999995,2.9449,0.0,0.0,-0.26916229724884033
78,2021-09-20 09:14:47.707235,0.0,-135.39032593109428,-195.6449138979268,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3244315981864929
79,2021-09-20 09:14:47.769344,0.0,-135.40533577907115,-195.62341274919078,0.0,39.154599999999995,2.9449,0.0,0.0,-0.31051382422447205
80,2021-09-20 09:14:47.816571,0.0,-135.41288210673324,-195.61245445738058,0.0,39.154599999999995,2.9449,0.0,0.0,-0.31786516308784485
81,2021-09-20 09:14:47.846413,0.0,-135.4204303324437,-195.6016469980232,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3431410789489746
82,2021-09-20 09:14:47.871120,0.0,-135.41908396609566,-195.59503490202673,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3471810817718506
83,2021-09-20 09:14:47.900882,0.0,-135.425843602784,-195.58534964356386,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3215946853160858
84,2021-09-20 09:14:47.938527,0.0,-135.4331487509336,-195.5746087940567,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3591077923774719
85,2021-09-20 09:14:48.011881,0.0,-135.4477267516125,-195.5530981994381,0.0,39.154599999999995,2.9449,0.0,0.0,-0.33556047081947327
86,2021-09-20 09:14:48.040542,0.0,-135.4547588396885,-195.54242546952474,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3439924716949463
87,2021-09-20 09:14:48.072254,0.0,-135.4554850238554,-195.53361692031265,0.0,39.154599999999995,2.9449,0.0,0.0,-0.32228583097457886
88,2021-09-20 09:14:48.104455,0.0,-135.46133792724765,-195.52397711892,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3165416419506073
89,2021-09-20 09:14:48.142080,0.0,-135.46805082273107,-195.5130538473221,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3228687047958374
90,2021-09-20 09:14:48.176133,0.0,-135.4748425212411,-195.50202490361158,0.0,39.154599999999995,2.9449,0.0,0.0,-0.26696649193763733
91,2021-09-20 09:14:48.242109,0.0,-135.4876318911654,-195.48034639874962,0.0,39.154599999999995,2.9449,0.0,0.0,-0.25989794731140137
92,2021-09-20 09:14:48.273648,0.0,-135.4943638988468,-195.46822630206705,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2578243017196655
93,2021-09-20 09:14:48.316129,0.0,-135.49983291906108,-195.45858889353474,0.0,39.154599999999995,2.9449,0.0,0.0,-0.25076067447662354
94,2021-09-20 09:14:48.346378,0.0,-135.505978823043,-195.44758984596365,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3111969828605652
95,2021-09-20 09:14:48.370242,0.0,-135.51232591375367,-195.43674046754643,0.0,39.154599999999995,2.9449,0.0,0.0,-0.29042327404022217
96,2021-09-20 09:14:48.440667,0.0,-135.5247485318675,-195.4143304821438,0.0,39.154599999999995,2.9449,0.0,0.0,-0.27166521549224854
97,2021-09-20 09:14:48.484243,0.0,-135.53993379834947,-195.39690026936879,0.0,39.154599999999995,2.9449,0.0,0.0,-0.24102751910686493
98,2021-09-20 09:14:48.505635,0.0,-135.54553245953397,-195.38697471708315,0.0,39.154599999999995,2.9449,0.0,0.0,-0.28647077083587646
99,2021-09-20 09:14:48.536825,0.0,-135.5520078325594,-195.37560527616205,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2835201025009155
100,2021-09-20 09:14:48.582346,0.0,-135.55809920912134,-195.3644840303606,0.0,39.154599999999995,2.9449,0.0,0.0,-0.27886590361595154
101,2021-09-20 09:14:48.636737,0.0,-135.5704310360535,-195.34183445507023,0.0,39.154599999999995,2.9449,0.0,0.0,-0.23487845063209534
102,2021-09-20 09:14:48.672938,0.0,-135.5918909108535,-195.32260442116768,0.0,39.154599999999995,2.9449,0.0,0.0,-0.25808820128440857
103,2021-09-20 09:14:48.704911,0.0,-135.59745847283284,-195.3123916498701,0.0,39.154599999999995,2.9449,0.0,0.0,-0.20939497649669647
104,2021-09-20 09:14:48.738499,0.0,-135.60370920986486,-195.30052207123444,0.0,39.154599999999995,2.9449,0.0,0.0,-0.24865290522575378
105,2021-09-20 09:14:48.771793,0.0,-135.61010816163514,-195.2886742635341,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2425510734319687
106,2021-09-20 09:14:48.842092,0.0,-135.62298689650592,-195.26558745397796,0.0,39.154599999999995,2.9449,0.0,0.0,-0.25194159150123596
107,2021-09-20 09:14:48.871170,0.0,-135.64694844749667,-195.2484695200571,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2607705593109131
108,2021-09-20 09:14:48.903413,0.0,-135.65336124834977,-195.23820645900642,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2672576606273651
109,2021-09-20 09:14:48.934179,0.0,-135.66051118738818,-195.22653330571214,0.0,39.154599999999995,2.9449,0.0,0.0,-0.31452125310897827
110,2021-09-20 09:14:48.968560,0.0,-135.66803819947737,-195.21514318071547,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3217858672142029
111,2021-09-20 09:14:49.000926,0.0,-135.67556834941448,-195.2037551025204,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3195441961288452
112,2021-09-20 09:14:49.080569,0.0,-135.69125038379386,-195.1812151839899,0.0,39.154599999999995,2.9449,0.0,0.0,-0.32256895303726196
113,2021-09-20 09:14:49.136665,0.0,-135.72476144461118,-195.1613625981689,0.0,39.154599999999995,2.9449,0.0,0.0,-0.39616718888282776
114,2021-09-20 09:14:49.176528,0.0,-135.73374939900873,-195.15061765597287,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3677111268043518
115,2021-09-20 09:14:49.210887,0.0,-135.7427048488384,-195.14000997862962,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3724375367164612
116,2021-09-20 09:14:49.244276,0.0,-135.75169763677007,-195.12947953269372,0.0,39.154599999999995,2.9449,0.0,0.0,-0.41835394501686096
117,2021-09-20 09:14:49.274460,0.0,-135.77147040060862,-195.12238427605047,0.0,39.154599999999995,2.9449,0.0,0.0,-0.40773090720176697
118,2021-09-20 09:14:49.316196,0.0,-135.7799640358482,-195.1131661423252,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4119819104671478
119,2021-09-20 09:14:49.372341,0.0,-135.7990832171518,-195.09257406313958,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4206499457359314
120,2021-09-20 09:14:49.405746,0.0,-135.80853835926155,-195.08246051960603,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4615919589996338
121,2021-09-20 09:14:49.439002,0.0,-135.8183402559998,-195.0721575858821,0.0,39.154599999999995,2.9449,0.0,0.0,-0.42108476161956787
122,2021-09-20 09:14:49.473747,0.0,-135.82962227521435,-195.06224117802762,0.0,39.154599999999995,2.9449,0.0,0.0,-0.40804892778396606
123,2021-09-20 09:14:49.505677,0.0,-135.83832770703518,-195.05312132693794,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4222390353679657
124,2021-09-20 09:14:49.574950,0.0,-135.85756409626197,-195.03240812368273,0.0,39.154599999999995,2.9449,0.0,0.0,-0.39870214462280273
125,2021-09-20 09:14:49.608300,0.0,-135.86681882842157,-195.02192753985727,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4093795418739319
126,2021-09-20 09:14:49.648427,0.0,-135.87658016150215,-195.01150457690918,0.0,39.154599999999995,2.9449,0.0,0.0,-0.39269447326660156
127,2021-09-20 09:14:49.673568,0.0,-135.88175613072733,-195.00052893206535,0.0,39.154599999999995,2.9449,0.0,0.0,-0.39578375220298767
128,2021-09-20 09:14:49.705709,0.0,-135.88999520628101,-194.99092986250267,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3996864855289459
129,2021-09-20 09:14:49.772455,0.0,-135.90802990738655,-194.96960011449315,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3734346032142639
130,2021-09-20 09:14:49.805790,0.0,-135.9170806190004,-194.95855667079113,0.0,39.154599999999995,2.9449,0.0,0.0,-0.30688175559043884
131,2021-09-20 09:14:49.845065,0.0,-135.92586015968578,-194.94729959293127,0.0,39.154599999999995,2.9449,0.0,0.0,-0.34084272384643555
132,2021-09-20 09:14:49.879107,0.0,-135.93457880886837,-194.93632512221475,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3664538562297821
133,2021-09-20 09:14:49.918900,0.0,-135.93807674761464,-194.93713641397665,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3575882017612457
134,2021-09-20 09:14:49.969979,0.0,-135.95485051562486,-194.91536758440955,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3130166828632355
135,2021-09-20 09:14:50.003327,0.0,-135.96309054274147,-194.9040274059536,0.0,39.154599999999995,2.9449,0.0,0.0,-0.30438268184661865
136,2021-09-20 09:14:50.040492,0.0,-135.97092667798162,-194.89306367917487,0.0,39.154599999999995,2.9449,0.0,0.0,-0.31921929121017456
137,2021-09-20 09:14:50.068394,0.0,-135.971127892069,-194.90332207833583,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2687087059020996
138,2021-09-20 09:14:50.101066,0.0,-135.97778257462227,-194.89366957897306,0.0,39.154599999999995,2.9449,0.0,0.0,-0.21377776563167572
139,2021-09-20 09:14:50.141984,0.0,-135.98521287661518,-194.88266346791252,0.0,39.154599999999995,2.9449,0.0,0.0,-0.258673757314682
140,2021-09-20 09:14:50.212959,0.0,-136.00012811512406,-194.86118043545218,0.0,39.154599999999995,2.9449,0.0,0.0,-0.25499939918518066
141,2021-09-20 09:14:50.238174,0.0,-136.0074197688826,-194.85033222795042,0.0,39.154599999999995,2.9449,0.0,0.0,-0.252492219209671
142,2021-09-20 09:14:50.272828,0.0,-136.00763084434251,-194.86024948023194,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2646853029727936
143,2021-09-20 09:14:50.304926,0.0,-136.01422110488167,-194.8513154088801,0.0,39.154599999999995,2.9449,0.0,0.0,-0.263467013835907
144,2021-09-20 09:14:50.349675,0.0,-136.02138969710467,-194.84130617293778,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2265118658542633
145,2021-09-20 09:14:50.405605,0.0,-136.03633458470964,-194.82148429180037,0.0,39.154599999999995,2.9449,0.0,0.0,-0.29815953969955444
146,2021-09-20 09:14:50.438934,0.0,-136.04381384103237,-194.8113091651806,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2971063554286957
147,2021-09-20 09:14:50.476477,0.0,-136.04576668555157,-194.81410888111444,0.0,39.154599999999995,2.9449,0.0,0.0,-0.330383837223053
148,2021-09-20 09:14:50.508224,0.0,-136.05261826782674,-194.80570736179413,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3041897118091583
149,2021-09-20 09:14:50.548292,0.0,-136.06025127233818,-194.7965868595742,0.0,39.154599999999995,2.9449,0.0,0.0,-0.30428263545036316
150,2021-09-20 09:14:50.580534,0.0,-136.06788070780433,-194.78738437894884,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3215307891368866
151,2021-09-20 09:14:50.636633,0.0,-136.08332168227255,-194.76907096635156,0.0,39.154599999999995,2.9449,0.0,0.0,-0.335970401763916
152,2021-09-20 09:14:50.671056,0.0,-136.0836537893494,-194.76546425550475,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3696099519729614
153,2021-09-20 09:14:50.707023,0.0,-136.09087844598332,-194.75769675548432,0.0,39.154599999999995,2.9449,0.0,0.0,-0.33311927318573
154,2021-09-20 09:14:50.740732,0.0,-136.09850800369864,-194.74919458888652,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3800496459007263
155,2021-09-20 09:14:50.770115,0.0,-136.10647253792516,-194.74054636674265,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3231809437274933
156,2021-09-20 09:14:50.801374,0.0,-136.11400365615765,-194.7320485599669,0.0,39.154599999999995,2.9449,0.0,0.0,-0.35680073499679565
157,2021-09-20 09:14:50.837813,0.0,-136.12168761049696,-194.7233259746376,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3324401080608368
158,2021-09-20 09:14:50.908316,0.0,-136.13149861559899,-194.7141080152421,0.0,39.154599999999995,2.9449,0.0,0.0,-0.36866265535354614
159,2021-09-20 09:14:50.970032,0.0,-136.14630266479384,-194.69723589794583,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3403133749961853
160,2021-09-20 09:14:51.007077,0.0,-136.15358816834765,-194.6890254742093,0.0,39.154599999999995,2.9449,0.0,0.0,-0.31659942865371704
161,2021-09-20 09:14:51.040574,0.0,-136.16095970455925,-194.68043895636734,0.0,39.154599999999995,2.9449,0.0,0.0,-0.35081958770751953
162,2021-09-20 09:14:51.075363,0.0,-136.17043406132584,-194.68193230480645,0.0,39.154599999999995,2.9449,0.0,0.0,-0.32507985830307007
163,2021-09-20 09:14:51.105693,0.0,-136.1769934915894,-194.67452149541086,0.0,39.154599999999995,2.9449,0.0,0.0,-0.32624632120132446
164,2021-09-20 09:14:51.172179,0.0,-136.19129481174522,-194.65816350453449,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3495491147041321
165,2021-09-20 09:14:51.215624,0.0,-136.1984380996996,-194.6501221690863,0.0,39.154599999999995,2.9449,0.0,0.0,-0.30029720067977905
166,2021-09-20 09:14:51.246499,0.0,-136.2055506359226,-194.64191327441117,0.0,39.154599999999995,2.9449,0.0,0.0,-0.31641265749931335
167,2021-09-20 09:14:51.271121,0.0,-136.2201584755442,-194.63727044323298,0.0,39.154599999999995,2.9449,0.0,0.0,-0.33774545788764954
168,2021-09-20 09:14:51.303460,0.0,-136.2264557455306,-194.63022098537127,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3112846314907074
169,2021-09-20 09:14:51.376006,0.0,-136.2405588080442,-194.61403425272454,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2984653413295746
170,2021-09-20 09:14:51.405703,0.0,-136.2475636455325,-194.60592776362606,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2747907340526581
171,2021-09-20 09:14:51.439023,0.0,-136.25444499597313,-194.59752626946752,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2420830875635147
172,2021-09-20 09:14:51.473660,0.0,-136.2672130476762,-194.5851345085626,0.0,39.154599999999995,2.9449,0.0,0.0,-0.27066323161125183
173,2021-09-20 09:14:51.505668,0.0,-136.2732405511419,-194.57771275551525,0.0,39.154599999999995,2.9449,0.0,0.0,-0.253017395734787
174,2021-09-20 09:14:51.538951,0.0,-136.28016916312617,-194.56917069971794,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2732594311237335
175,2021-09-20 09:14:51.608291,0.0,-136.29403862276433,-194.552535156109,0.0,39.154599999999995,2.9449,0.0,0.0,-0.2292642444372177
176,2021-09-20 09:14:51.641627,0.0,-136.30092709461033,-194.54433953871802,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3037424683570862
177,2021-09-20 09:14:51.676642,0.0,-136.30888270547507,-194.52742795381283,0.0,39.154599999999995,2.9449,0.0,0.0,-0.28942176699638367
178,2021-09-20 09:14:51.714553,0.0,-136.31534137949083,-194.5202529973714,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3252025842666626
179,2021-09-20 09:14:51.736886,0.0,-136.3227900668256,-194.51231682150822,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3477426767349243
180,2021-09-20 09:14:51.766283,0.0,-136.33052034005104,-194.5046236610896,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3368803560733795
181,2021-09-20 09:14:51.838951,0.0,-136.34611481871275,-194.4894366078535,0.0,39.154599999999995,2.9449,0.0,0.0,-0.3982296288013458
182,2021-09-20 09:14:51.884136,0.0,-136.3497986157847,-194.47505438878179,0.0,39.154599999999995,2.9449,0.0,0.0,-0.42920196056365967
183,2021-09-20 09:14:51.908415,0.0,-136.356958844019,-194.46835342408409,0.0,39.154599999999995,2.9449,0.0,0.0,-0.4079500138759613
