,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
0,2021-09-20 09:31:07.476135,-14.94465004155522,26.11544649636312,5.367399978637695,0.7273876256256139,0.0,0.0,0.6862268153363957
1,2021-09-20 09:31:18.072537,-12.267298262350124,27.246494403993438,3.624599981307983,0.7390892325544736,0.0,0.0,0.6736075313727121
2,2021-09-20 09:31:25.473496,-1.148458830904275,20.454709363277956,-0.3447999477386474,0.7573426663478725,0.0,0.0,0.6530176764292794
3,2021-09-20 09:31:29.692344,-15.92738629996137,33.09153699138611,2.332899975776672,0.739773378610601,0.0,0.0,0.6728561126266569
4,2021-09-20 09:31:30.730446,43.84079278660951,-108.63166547132607,-98.43280334472657,0.7602371517519021,0.0,0.0,0.6496456519489339
5,2021-09-20 09:31:34.947614,-10.593444780913359,30.9074423575111,4.709499883651733,0.7668264428084604,0.0,0.0,0.6418545057952955
6,2021-09-20 09:31:39.165820,-5.645601255536903,26.16893386186615,10.016500282287598,0.7814933046340249,0.0,0.0,0.6239136276859092
7,2021-09-20 09:31:43.372686,-13.405542869806638,34.5145002005205,8.925100135803223,0.7652097465343292,0.0,0.0,0.6437810526948333
8,2021-09-20 09:31:44.408543,-7.211148962930977,31.124046715860302,-2.8951999664306642,0.7524690534251547,0.0,0.0,0.6586276061914287
9,2021-09-20 09:31:48.626763,-8.054230373225593,32.718715803977844,6.069199848175049,0.7731725426394725,0.0,0.0,0.6341957263403885
10,2021-09-20 09:31:49.664119,-10.247031893241456,34.82642764279396,7.895300197601318,0.7496685835965821,0.0,0.0,0.6618134289724669
11,2021-09-20 09:31:50.701732,42.08725084544298,-108.91277147138422,-99.00829620361328,0.7843826226057008,0.0,0.0,0.6202772777993748
12,2021-09-20 09:31:51.764218,-0.1216644135851368,27.32393264787494,0.11040000915527359,0.7603357466030577,0.0,0.0,0.6495302552133895
13,2021-09-20 09:31:52.903071,-7.899962346912218,33.19716725615956,9.602800178527833,0.7558750702773749,0.0,0.0,0.6547158758829463
14,2021-09-20 09:31:57.085579,-19.14367488084659,43.46723303818851,9.623100090026856,0.7411061233229174,0.0,0.0,0.671387901271148
15,2021-09-20 09:31:58.124733,4.595886414015581,24.59287588582714,5.1324999809265135,0.7696118471229413,0.0,0.0,0.6385120239807662
16,2021-09-20 09:31:59.167879,4.213092570778002,25.498103251540527,2.2115999937057493,0.7595918563227775,0.0,0.0,0.650400039827887
17,2021-09-20 09:32:00.219550,6.328294002570402,23.169761215054407,11.359499740600587,0.7683220619460294,0.0,0.0,0.6400634414860777
18,2021-09-20 09:32:01.350311,-4.4819224331949385,33.20105118682669,8.55059986114502,0.7495253485513405,0.0,0.0,0.6619756429650502
19,2021-09-20 09:32:02.388763,9.767286512903866,20.90813376777301,8.970700073242188,0.7563657838308203,0.0,0.0,0.6541489135128092
20,2021-09-20 09:32:04.466982,9.819907779168858,21.587300094355186,2.0028000354766844,0.7565273416275503,0.0,0.0,0.653962064167297
21,2021-09-20 09:32:05.534126,2.716870838180455,29.086212831398,6.617100048065185,0.7357437496306449,0.0,0.0,0.6772600201395613
22,2021-09-20 09:32:06.595799,-3.5475422850015406,33.45742039644439,10.851400184631348,0.728381520754596,0.0,0.0,0.6851717742458617
23,2021-09-20 09:32:07.732372,4.076192401361851,27.550402609030456,8.7520001411438,0.7543605503921245,0.0,0.0,0.6564603263047136
24,2021-09-20 09:32:08.770216,8.358887031378742,24.59116548454081,6.872500228881836,0.7503001332191339,0.0,0.0,0.6610973529604773
25,2021-09-20 09:32:09.811094,-3.3900068754189476,34.55440897265166,8.486500072479249,0.7499087063956628,0.0,0.0,0.6615413305848574
26,2021-09-20 09:32:10.851752,-1.1323184597918612,33.561537944409054,8.210200119018555,0.7496097718644771,0.0,0.0,0.6618800419451296
27,2021-09-20 09:32:11.914869,-10.835485015086007,39.08941490766506,14.708200263977051,0.7402009721855707,0.0,0.0,0.6723856934643508
