,a_USBLlong_t,usbllong_D,usbllong_E,usbllong_N,usbllong_X,usbllong_Y,usbllong_Z,usbllong_pitch,usbllong_roll,usbllong_yaw
0,2021-09-20 09:31:07.476135,4.567399978637695,-44.1692008972168,191.58180236816406,164.94700622558594,-105.42449951171875,18.80190086364746,0.027799999341368675,0.09109999984502792,0.34450000524520874
1,2021-09-20 09:31:18.072537,2.8245999813079834,-48.407798767089844,190.11819458007812,166.30990600585938,-103.3218994140625,12.720399856567383,0.05640000104904175,0.004900000058114529,0.305400013923645
2,2021-09-20 09:31:25.473496,-1.1447999477386475,-48.96030044555664,189.71380615234375,164.20339965820312,-106.86599731445312,2.580399990081787,-0.03629999980330467,0.09040000289678574,0.3264000117778778
3,2021-09-20 09:31:29.692344,1.5328999757766724,-53.863399505615234,188.2075958251953,167.9792938232422,-99.84660339355469,11.803099632263184,0.02979999966919422,0.05249999836087227,0.25780001282691956
4,2021-09-20 09:31:30.730446,-99.23280334472656,-147.04049682617188,82.62969970703125,42.72650146484375,-170.47669982910156,-86.06919860839844,-0.013299999758601189,0.08240000158548355,0.24889999628067017
5,2021-09-20 09:31:34.947614,3.9094998836517334,-52.6171989440918,188.12669372558594,172.4228973388672,-91.75859832763672,5.117599964141846,-0.027799999341368675,0.06509999930858612,0.21889999508857727
6,2021-09-20 09:31:39.165820,9.216500282287598,-53.94449996948242,187.22410583496094,171.3769989013672,-90.06109619140625,23.806699752807617,0.005200000014156103,0.14970000088214874,0.21400000154972076
7,2021-09-20 09:31:43.372686,8.125100135803223,-56.784400939941406,186.17739868164062,171.78250122070312,-89.9613037109375,18.714799880981445,0.006800000090152025,0.10379999876022339,0.19220000505447388
8,2021-09-20 09:31:44.408543,-3.695199966430664,-65.97899627685547,183.2541961669922,165.16259765625,-103.2677001953125,-2.4672000408172607,0.012600000016391277,-0.008200000040233135,0.2134999930858612
9,2021-09-20 09:31:48.626763,5.269199848175049,-62.19029998779297,184.20989990234375,171.1663055419922,-91.57969665527344,11.997699737548828,-0.018200000748038292,0.10660000145435333,0.1712000072002411
10,2021-09-20 09:31:49.664119,7.095300197601318,-64.4583969116211,183.2843017578125,165.49049377441406,-101.37779998779297,11.56760025024414,-0.006099999882280827,0.05389999970793724,0.21400000154972076
11,2021-09-20 09:31:50.701732,-99.80829620361328,-146.8173065185547,78.9896011352539,47.230499267578125,-166.98939514160156,-87.408203125,-0.027400000020861626,0.08410000056028366,0.1914999932050705
