,a_USBLlong_t,usbllong_D,usbllong_E,usbllong_N,usbllong_X,usbllong_Y,usbllong_Z,usbllong_pitch,usbllong_roll,usbllong_yaw
13,2021-06-09 12:37:22.400171,-6.421299934387207,55.857601165771484,45.19260025024414,-57.55339813232422,41.74300003051758,-12.198399543762207,0.07069999724626541,0.04010000079870224,-1.626099944114685
14,2021-06-09 12:37:35.128017,-13.08180046081543,53.535301208496094,38.058998107910156,-55.029701232910156,34.729400634765625,-15.850799560546875,0.04309999942779541,0.010999999940395355,-1.62909996509552
15,2021-06-09 12:37:41.639466,-6.585100173950195,51.0989990234375,39.71760177612305,-48.21110153198242,42.167701721191406,-11.381099700927734,0.07590000331401825,0.026200000196695328,-1.5181000232696533
16,2021-06-09 12:37:48.154657,-1.3791999816894531,50.370201110839844,40.1245002746582,-51.3568000793457,38.43669891357422,-5.842299938201904,0.06419999897480011,0.029999999329447746,-1.6026999950408936
17,2021-06-09 12:37:54.569476,-1.5917999744415283,48.02159881591797,40.102500915527344,-49.81809997558594,37.32929992675781,-6.4421000480651855,0.07209999859333038,0.0333000011742115,-1.6258000135421753
18,2021-06-09 12:37:56.052011,-1.0364999771118164,47.54359817504883,39.745201110839844,-47.9656982421875,38.87480163574219,-5.402599811553955,0.06859999895095825,0.027400000020861626,-1.5880999565124512
19,2021-06-09 12:37:57.518455,-1.6615999937057495,46.680999755859375,39.752899169921875,-44.4031982421875,41.994998931884766,-5.190700054168701,0.05620000138878822,0.024399999529123306,-1.5204999446868896
20,2021-06-09 12:37:58.985165,-0.3203999996185303,46.036598205566406,39.32360076904297,-43.98149871826172,41.604698181152344,-0.7032999992370605,0.03280000016093254,-0.025499999523162842,-1.5199999809265137
21,2021-06-09 12:38:10.593525,-3.3538999557495117,40.75320053100586,37.15420150756836,-42.89350128173828,34.13309860229492,-6.897900104522705,0.06369999796152115,0.023399999365210533,-1.6405999660491943
22,2021-06-09 12:38:27.398870,-0.9868000149726868,32.4838981628418,34.6427001953125,-36.655601501464844,29.631900787353516,-5.883699893951416,0.0786999985575676,0.06719999760389328,-1.7108999490737915
23,2021-06-09 12:38:28.849100,0.16099999845027924,31.619699478149414,34.67509841918945,-30.833200454711914,35.27399826049805,-2.6912999153137207,0.02930000051856041,0.0551999993622303,-1.5501999855041504
24,2021-06-09 12:38:30.296598,-0.16459999978542328,31.75779914855957,33.846500396728516,-33.408199310302734,32.071800231933594,-3.075700044631958,0.06350000202655792,0.024399999529123306,-1.6246999502182007
25,2021-06-09 12:38:36.733678,0.9078999757766724,28.81290054321289,32.72679901123047,-34.79180145263672,26.10219955444336,-3.201900005340576,0.08309999853372574,0.04639999940991402,-1.7783000469207764
26,2021-06-09 12:38:39.233007,1.246500015258789,28.380599975585938,31.646400451660156,-31.908700942993164,27.996000289916992,-2.561500072479248,0.08399999886751175,0.04010000079870224,-1.6923999786376953
27,2021-06-09 12:38:40.677211,0.31349998712539673,27.657899856567383,31.352500915527344,-34.686500549316406,23.190799713134766,-2.6589999198913574,0.06419999897480011,0.03189999982714653,-1.8307000398635864
28,2021-06-09 12:38:47.177859,0.9713000059127808,25.371400833129883,28.926000595092773,-33.07320022583008,19.639699935913086,-1.3447999954223633,0.05779999867081642,0.020600000396370888,-1.8863999843597412
29,2021-06-09 12:38:48.615254,2.107100009918213,24.249500274658203,28.796300888061523,-29.231199264526367,23.767000198364258,1.5413000583648682,0.02160000056028366,-0.00279999990016222,-1.7582000494003296
30,2021-06-09 12:38:55.089786,1.2848999500274658,21.735700607299805,27.033300399780273,-25.425500869750977,23.61039924621582,0.9919999837875366,0.0421999990940094,-0.032999999821186066,-1.7136000394821167
31,2021-06-09 12:38:56.519647,1.4967000484466553,21.818199157714844,26.080799102783203,-24.486099243164062,23.605600357055664,1.298699975013733,0.05900000035762787,-0.05249999836087227,-1.6730999946594238
