,a_modem_raw_t,modem_raw_X,modem_raw_Y,modem_raw_Z,modem_raw_ori_W,modem_raw_ori_X,modem_raw_ori_Y,modem_raw_ori_Z
0,2021-09-17 09:30:15.154478,-124.7361361195442,-31.958331145181145,-6.5850998878479,0.9325576664558235,0.011009046964647272,-0.05789338546565062,0.35617882522508937
1,2021-09-17 09:30:16.194197,-126.27933868980452,-31.395700897884538,-6.800200176239014,0.9414325482475507,0.026888559139306902,-0.04166580314952093,0.333535190550323
2,2021-09-17 09:30:23.914400,-126.46107861657981,-30.92336747210429,-3.143399906158447,0.9936807956103865,-0.0585674196652718,-0.010588661965317894,0.09516414254668483
3,2021-09-17 09:30:28.392498,-127.87205988151102,-30.32180661209547,-5.792599868774414,0.9987467298772711,-0.04460108931348657,0.021816609173024103,-0.006304597980771926
4,2021-09-17 09:30:29.839065,-127.00060827501405,-30.971374497062694,-7.777799797058106,0.998376986905895,-0.03687000591907984,0.026703164364783413,-0.034218937638989866
5,2021-09-17 09:30:30.838721,-127.54264909087972,-30.966877244005715,-10.490800094604491,0.9976504151815108,-0.032350728580561205,0.033054759909657734,-0.05054168869142464
6,2021-09-17 09:30:31.878783,-127.86101612350627,-30.43458766240643,-5.790799808502197,0.9962384023546392,-0.039425516647622935,0.03562352053883125,-0.06845172821312459
7,2021-09-17 09:30:32.951763,-129.80414635463066,-29.985840754859538,-7.476200294494628,0.9947664525291451,-0.03292688090559795,0.04235436195612388,-0.08695765325546828
8,2021-09-17 09:30:34.438664,-128.57910459544843,-29.871471972578973,-8.227199745178222,0.9924076653535711,-0.034163906907518145,0.047836528243857944,-0.10803480817710301
9,2021-09-17 09:30:35.478915,-128.89045202330425,-29.785922280389915,-5.9382001876831065,0.9902945677497739,-0.022063878025362756,0.04916451976938951,-0.12811207736827823
10,2021-09-17 09:30:41.996959,-128.2257813364661,-29.715164125349432,-4.7247998237609865,0.9781271622076854,-0.031246224404128074,0.05226539668567461,-0.19889508873100986
11,2021-09-17 09:30:42.996679,-131.54526439651215,-28.803641528294765,-3.0582999706268335,0.9762454925931333,-0.01456446805664691,0.051572796301300655,-0.20993537373077908
12,2021-09-17 09:30:47.279436,-127.14705345957675,-29.810861073223986,-4.266100120544434,0.9765299024038414,-0.018845155583359776,0.005451060230914986,-0.21448658644433186
13,2021-09-17 09:30:52.155345,-131.82149029425995,-29.017559403703075,-7.8695003509521495,0.974078554507022,-0.018940414435696887,-0.02543355003835385,-0.2239762596414214
14,2021-09-17 09:30:53.358084,-132.6206149774954,-28.518445963650432,-2.273800086975098,0.9729384812867876,-0.02334931418495481,-0.019755594384862157,-0.22903108446006296
15,2021-09-17 09:30:56.074518,-131.3433610650826,-28.56192001229093,-3.062600088119507,0.9712715532782121,-0.019923052192711184,0.0077550687184739335,-0.23701160455350537
16,2021-09-17 09:30:57.112759,-132.2202381410299,-28.390189766205072,-2.3459999084472654,0.9705994730790873,-0.025094986106787034,0.009217772696569334,-0.23921107248079568
17,2021-09-17 09:30:58.591988,-131.93865282214708,-28.497018415206007,-2.6611999988555914,0.9697945130008627,-0.028532465488901156,0.012882179492969326,-0.2419060776790344
18,2021-09-17 09:31:00.030515,-129.75835887953372,-28.901601307806743,-4.460600090026856,0.9693282921978201,-0.011323938870098166,0.01324116532341264,-0.24515118171080053
19,2021-09-17 09:31:01.079195,-132.6842809308935,-28.292422871014566,-0.9720999717712391,0.9691208670279042,-0.014884605533784241,0.011957120396278716,-0.24584592915282477
20,2021-09-17 09:31:02.118911,-132.06877458613633,-28.391485253842863,-1.0873000144958493,0.9687644260901546,-0.011629214011648164,0.010207234518331871,-0.2474996171455068
21,2021-09-17 09:31:03.159214,-130.8374124281209,-28.538549392327926,-2.1377999305725095,0.9679103845439584,-0.018603776702396078,0.004019942437510483,-0.2505737956115386
22,2021-09-17 09:31:04.199630,-133.86544175764504,-28.00657410347951,-1.1507000446319577,0.9673581593760855,-0.0183310879381236,-0.0023664700585804953,-0.25273813033054277
23,2021-09-17 09:31:05.678681,-133.12557587224484,-28.01046709621119,-0.7195000171661368,0.9666424421539921,-0.004277897112251221,-0.0020284545194769825,-0.25608587230678215
24,2021-09-17 09:31:06.792524,-134.93912196792945,-27.84668418330562,-1.781700086593628,0.9661423039657087,-0.008033604172396267,0.0008556091400550038,-0.2578832635609239
25,2021-09-17 09:31:08.279136,-134.77777890888845,-27.877276151350863,-1.1587999582290636,0.9642263280031836,-0.020181696235154735,-0.006042523982035755,-0.2642418880997014
