,a_USBLlong_t,usbllong_D,usbllong_E,usbllong_N,usbllong_X,usbllong_Y,usbllong_Z,usbllong_pitch,usbllong_roll,usbllong_yaw
0,2021-11-30 11:47:31.644041,1.0051000118255615,35.826900482177734,-2.4110000133514404,-2.4110000133514404,35.826900482177734,1.0051000118255615,0.0,0.0,-0.0
1,2021-11-30 11:47:39.270959,0.04490000009536743,35.69449996948242,-0.5328999757766724,-0.5328999757766724,35.69449996948242,0.04490000009536743,0.0,0.0,-0.0
2,2021-11-30 11:47:40.707099,0.6625999808311462,35.648101806640625,1.059000015258789,1.059000015258789,35.648101806640625,0.6625999808311462,0.0,0.0,-0.0
3,2021-11-30 11:47:41.743211,-0.9745000004768372,35.61880111694336,0.1542000025510788,0.1542000025510788,35.61880111694336,-0.9745000004768372,0.0,0.0,-0.0
4,2021-11-30 11:47:43.199516,1.1986000537872314,35.536800384521484,0.883400022983551,0.883400022983551,35.536800384521484,1.1986000537872314,0.0,0.0,-0.0
5,2021-11-30 11:47:44.240860,1.445199966430664,35.462100982666016,-0.7293999791145325,-0.7293999791145325,35.462100982666016,1.445199966430664,0.0,0.0,-0.0
6,2021-11-30 11:47:45.733648,0.9799000024795532,35.46390151977539,0.2076999992132187,0.2076999992132187,35.46390151977539,0.9799000024795532,0.0,0.0,-0.0
7,2021-11-30 11:47:47.201305,0.4526999890804291,35.28950119018555,-2.341399908065796,-2.341399908065796,35.28950119018555,0.4526999890804291,0.0,0.0,-0.0
8,2021-11-30 11:47:48.235542,1.2791999578475952,35.275901794433594,-1.5017000436782837,-1.5017000436782837,35.275901794433594,1.2791999578475952,0.0,0.0,-0.0
9,2021-11-30 11:47:49.687694,-1.4881999492645264,35.170101165771484,-3.038800001144409,-3.038800001144409,35.170101165771484,-1.4881999492645264,0.0,0.0,-0.0
10,2021-11-30 11:47:51.163108,1.2267999649047852,35.07899856567383,-2.6119000911712646,-2.6119000911712646,35.07899856567383,1.2267999649047852,0.0,0.0,-0.0
11,2021-11-30 11:47:52.203760,1.4744000434875488,34.810699462890625,-3.8592000007629395,-3.8592000007629395,34.810699462890625,1.4744000434875488,0.0,0.0,-0.0
12,2021-11-30 11:47:53.658149,-0.8313999772071838,34.78020095825195,-4.421899795532227,-4.421899795532227,34.78020095825195,-0.8313999772071838,0.0,0.0,-0.0
13,2021-11-30 11:47:55.134900,1.0780999660491943,34.68040084838867,-4.158400058746338,-4.158400058746338,34.68040084838867,1.0780999660491943,0.0,0.0,-0.0
14,2021-11-30 11:47:56.169745,-0.3465000092983246,34.06529998779297,-7.63640022277832,-7.63640022277832,34.06529998779297,-0.3465000092983246,0.0,0.0,-0.0
15,2021-11-30 11:47:57.629664,-1.4848999977111816,33.76620101928711,-8.657400131225586,-8.657400131225586,33.76620101928711,-1.4848999977111816,0.0,0.0,-0.0
16,2021-11-30 11:47:58.666476,-0.1882999986410141,33.55160140991211,-9.201700210571289,-9.201700210571289,33.55160140991211,-0.1882999986410141,0.0,0.0,-0.0
17,2021-11-30 11:48:03.164887,1.162500023841858,33.38600158691406,-8.861100196838379,-8.861100196838379,33.38600158691406,1.162500023841858,0.0,0.0,-0.0
18,2021-11-30 11:48:07.526137,-2.8838000297546387,31.35110092163086,-13.684900283813477,-13.684900283813477,31.35110092163086,-2.8838000297546387,0.0,0.0,-0.0
19,2021-11-30 11:48:08.558532,-1.4316999912261963,31.619699478149414,-13.004599571228027,-13.004599571228027,31.619699478149414,-1.4316999912261963,0.0,0.0,-0.0
20,2021-11-30 11:48:13.981651,2.6017000675201416,29.621700286865234,-16.247400283813477,-16.247400283813477,29.621700286865234,2.6017000675201416,0.0,0.0,-0.0
21,2021-11-30 11:48:18.516602,-1.8489999771118164,28.434200286865234,-16.544300079345703,-16.544300079345703,28.434200286865234,-1.8489999771118164,0.0,0.0,-0.0
22,2021-11-30 11:48:19.958760,-0.8585000038146973,27.680700302124023,-17.458099365234375,-17.458099365234375,27.680700302124023,-0.8585000038146973,0.0,0.0,-0.0
23,2021-11-30 11:48:21.364501,-0.9269000291824341,28.514299392700195,-15.652199745178223,-15.652199745178223,28.514299392700195,-0.9269000291824341,0.0,0.0,-0.0
24,2021-11-30 11:48:22.398863,-0.785099983215332,28.00819969177246,-16.070999145507812,-16.070999145507812,28.00819969177246,-0.785099983215332,0.0,0.0,-0.0
25,2021-11-30 11:48:23.429844,-0.3296000063419342,28.287500381469727,-15.172800064086914,-15.172800064086914,28.287500381469727,-0.3296000063419342,0.0,0.0,-0.0
26,2021-11-30 11:48:24.930570,0.22769999504089355,28.707700729370117,-13.991299629211426,-13.991299629211426,28.707700729370117,0.22769999504089355,0.0,0.0,-0.0
27,2021-11-30 11:48:32.544196,0.9578999876976013,27.586299896240234,-12.280699729919434,-12.280699729919434,27.586299896240234,0.9578999876976013,0.0,0.0,-0.0
28,2021-11-30 11:48:34.002971,2.837399959564209,27.261699676513672,-11.833800315856934,-11.833800315856934,27.261699676513672,2.837399959564209,0.0,0.0,-0.0
29,2021-11-30 11:48:35.444268,0.17479999363422394,26.934499740600586,-12.291199684143066,-12.291199684143066,26.934499740600586,0.17479999363422394,0.0,0.0,-0.0
30,2021-11-30 11:48:49.322189,2.61929988861084,22.929000854492188,-13.141599655151367,-13.141599655151367,22.929000854492188,2.61929988861084,0.0,0.0,-0.0
31,2021-11-30 11:48:53.763925,1.0296000242233276,21.26300048828125,-14.552300453186035,-14.552300453186035,21.26300048828125,1.0296000242233276,0.0,0.0,-0.0
32,2021-11-30 11:48:54.800387,0.8878999948501587,21.98080062866211,-12.913800239562988,-12.913800239562988,21.98080062866211,0.8878999948501587,0.0,0.0,-0.0
33,2021-11-30 11:48:55.835246,2.429500102996826,21.86949920654297,-12.587499618530273,-12.587499618530273,21.86949920654297,2.429500102996826,0.0,0.0,-0.0
34,2021-11-30 11:49:00.211500,0.23479999601840973,20.16990089416504,-14.065500259399414,-14.065500259399414,20.16990089416504,0.23479999601840973,0.0,0.0,-0.0
35,2021-11-30 11:49:01.255311,0.8830000162124634,20.637300491333008,-12.821599960327148,-12.821599960327148,20.637300491333008,0.8830000162124634,0.0,0.0,-0.0
36,2021-11-30 11:49:05.657106,-0.026200000196695328,19.379899978637695,-13.555999755859375,-13.555999755859375,19.379899978637695,-0.026200000196695328,0.0,0.0,-0.0
37,2021-11-30 11:49:07.198108,-0.07349999994039536,18.334999084472656,-14.405799865722656,-14.405799865722656,18.334999084472656,-0.07349999994039536,0.0,0.0,-0.0
38,2021-11-30 11:49:08.234805,0.6413999795913696,18.41510009765625,-13.743900299072266,-13.743900299072266,18.41510009765625,0.6413999795913696,0.0,0.0,-0.0
39,2021-11-30 11:49:09.680994,1.0887000560760498,16.815900802612305,-15.38070011138916,-15.38070011138916,16.815900802612305,1.0887000560760498,0.0,0.0,-0.0
40,2021-11-30 11:49:10.715938,-0.4431999921798706,16.97010040283203,-14.956199645996094,-14.956199645996094,16.97010040283203,-0.4431999921798706,0.0,0.0,-0.0
41,2021-11-30 11:49:12.172243,-1.0214999914169312,16.316499710083008,-15.42389965057373,-15.42389965057373,16.316499710083008,-1.0214999914169312,0.0,0.0,-0.0
