,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
0,2021-09-15 16:18:30.369989,-379.9444285257862,163.12957747211965,1.1262999951839447,0.9654437943410161,0.0,0.0,-0.2606113580955783
1,2021-09-15 16:18:33.030186,-376.2238271399566,163.4052421539274,1.201199996471405,0.9522049064686877,0.0,0.0,-0.30546000736095996
2,2021-09-15 16:18:34.460367,-374.49224173780954,163.3155427061247,1.6937000036239624,0.9364893262108783,0.0,0.0,-0.35069608194716845
3,2021-09-15 16:18:35.893617,-376.08053648995474,163.39765926696012,1.1330999910831452,0.9416994381797481,0.0,0.0,-0.3364552988614486
4,2021-09-15 16:19:08.171393,-379.46440617789574,154.9697188759348,-3.490900230407715,0.945388316347861,0.0,0.0,-0.3259462092323773
5,2021-09-15 16:19:09.598117,-375.77450694178435,154.86181238069022,-3.0747000694274904,0.9418773569678124,0.0,0.0,-0.33595690859294464
6,2021-09-15 16:19:16.011903,-373.0094003803437,152.03890517054558,-3.5355998992919924,0.8850050214370264,0.0,0.0,-0.4655814773283496
7,2021-09-15 16:19:18.491114,-377.9225373607234,151.93754475813637,-2.1263999462127687,0.9291177352282775,0.0,0.0,-0.36978403708688734
8,2021-09-15 16:19:19.909790,-376.9857113891396,151.05221907309885,-2.2597000122070314,0.9238700838863431,0.0,0.0,-0.38270624256711755
9,2021-09-15 16:19:21.320325,-376.21499140608995,151.067911567004,-3.245899868011475,0.9128562346770083,0.0,0.0,-0.4082811467742722
10,2021-09-15 16:19:22.744399,-377.17706851986986,150.69319762499106,-2.828900051116943,0.9187881139188178,0.0,0.0,-0.39475106297703816
11,2021-09-15 16:19:24.159907,-377.6608619739416,150.3178647359295,-1.4235000133514402,0.9233661036245238,0.0,0.0,-0.3839206150720031
12,2021-09-15 16:19:25.587465,-378.2430783078843,149.63095350974012,-2.452300024032593,0.9310110755051434,0.0,0.0,-0.36499092767732766
13,2021-09-15 16:19:32.004808,-377.1674599423547,149.05415373197818,-0.7949000120162963,0.906430146066622,0.0,0.0,-0.42235576271863795
