,a_USBLlong_t,usbllong_N,usbllong_X,usbllong_Y,usbllong_Z,usbllong_pitch,usbllong_roll,usbllong_yaw
169,2021-09-15 16:30:45.925257,-22.457300186157227,-9.676799774169922,-20.92490005493164,8.034500122070312,0.019200000911951065,0.04919999837875366,-0.8755000233650208
170,2021-09-15 16:30:47.334155,-22.683399200439453,-10.508999824523926,-20.75950050354004,7.7368998527526855,0.08500000089406967,0.061400000005960464,-0.8891000151634216
171,2021-09-15 16:31:04.059441,-24.93280029296875,-13.399399757385254,-21.212099075317383,6.2083001136779785,0.09489999711513519,0.030899999663233757,-1.0132999420166016
172,2021-09-15 16:31:05.488590,-25.11210060119629,-9.864899635314941,-23.520599365234375,4.409599781036377,0.03319999948143959,-0.05040000006556511,-1.0918999910354614
173,2021-09-15 16:31:06.913214,-25.247499465942383,-12.975799560546875,-21.99410057067871,5.065400123596191,0.030700000002980232,-0.03929999843239784,-1.01419997215271
174,2021-09-15 16:31:08.336294,-25.52720069885254,-14.072199821472168,-21.425500869750977,6.245800018310547,0.037700001150369644,0.007699999958276749,-0.9638000130653381
175,2021-09-15 16:31:09.776958,-25.95159912109375,-11.963700294494629,-23.34480094909668,4.585100173950195,-0.008899999782443047,-0.06129999831318855,-1.054900050163269
176,2021-09-15 16:31:16.217704,-26.598800659179688,-12.478300094604492,-23.666799545288086,5.197199821472168,0.021800000220537186,-0.018300000578165054,-1.1146999597549438
177,2021-09-15 16:31:17.650136,-26.64430046081543,-13.969300270080566,-23.11910057067871,5.675099849700928,0.06750000268220901,-0.009800000116229057,-1.1252000331878662
178,2021-09-15 16:31:19.076338,-26.692800521850586,-14.456700325012207,-22.530000686645508,7.374199867248535,0.05480000004172325,0.042100001126527786,-1.1162999868392944
179,2021-09-15 16:31:20.497453,-27.098400115966797,-14.812600135803223,-23.2362003326416,5.399499893188477,0.09790000319480896,0.007699999958276749,-1.13919997215271
180,2021-09-15 16:31:21.925888,-27.04490089416504,-14.148099899291992,-23.34480094909668,7.190400123596191,0.06350000202655792,0.025499999523162842,-1.1584999561309814
181,2021-09-15 16:31:23.357200,-27.348400115966797,-15.06029987335205,-22.94930076599121,7.704899787902832,0.005200000014156103,0.019200000911951065,-1.11489999294281
182,2021-09-15 16:31:24.794249,-27.85219955444336,-13.490900039672852,-24.886600494384766,5.7692999839782715,0.053199999034404755,-0.028300000354647636,-1.177899956703186
183,2021-09-15 16:31:26.218347,-27.727100372314453,-13.296600341796875,-24.194799423217773,8.516400337219238,0.03909999877214432,0.060600001364946365,-1.195199966430664
184,2021-09-15 16:31:32.685426,-27.690200805664062,-17.056299209594727,-22.111799240112305,6.9120001792907715,0.020800000056624413,0.032499998807907104,-1.0750999450683594
185,2021-09-15 16:31:39.172391,-26.315799713134766,-17.743600845336914,-19.892799377441406,7.973999977111816,0.022700000554323196,0.053199999034404755,-1.0572999715805054
186,2021-09-15 16:31:40.611744,-26.34320068359375,-18.1781005859375,-20.330799102783203,3.7753000259399414,0.04280000180006027,-0.06270000338554382,-1.044100046157837
187,2021-09-15 16:31:43.283775,-25.828800201416016,-19.109699249267578,-18.29800033569336,5.41540002822876,0.007699999958276749,-0.013100000098347664,-0.96670001745224
188,2021-09-15 16:31:49.722091,-25.36079978942871,-19.15559959411621,-18.180200576782227,1.6110999584197998,0.12110000103712082,-0.08190000057220459,-0.9627000093460083
189,2021-09-15 16:31:51.133055,-24.867399215698242,-19.99489974975586,-16.231599807739258,4.390999794006348,0.1145000010728836,0.025299999862909317,-0.9021999835968018
190,2021-09-15 16:31:57.547063,-24.688400268554688,-16.84980010986328,-19.109500885009766,4.721099853515625,0.08330000191926956,-0.010499999858438969,-1.0480999946594238
191,2021-09-15 16:31:58.971105,-24.50589942932129,-18.160400390625,-17.675399780273438,5.414299964904785,0.09040000289678574,0.017100000753998756,-0.9950000047683716
192,2021-09-15 16:32:00.393318,-24.67020034790039,-15.841899871826172,-19.39579963684082,6.9471001625061035,0.040800001472234726,0.017999999225139618,-1.051200032234192
193,2021-09-15 16:32:01.817057,-24.466100692749023,-16.8710994720459,-18.279499053955078,7.290500164031982,0.03139999881386757,0.024800000712275505,-1.0146000385284424
194,2021-09-15 16:32:03.246139,-24.368499755859375,-14.963600158691406,-19.675899505615234,7.2617998123168945,0.04309999942779541,0.021800000220537186,-1.0886000394821167
195,2021-09-15 16:32:09.650125,-23.871400833129883,-17.346900939941406,-17.091999053955078,6.578199863433838,0.07209999859333038,0.022700000554323196,-0.9387999773025513
196,2021-09-15 16:32:11.071926,-23.398700714111328,-17.80430030822754,-15.494199752807617,7.9807000160217285,0.04360000044107437,0.0625,-0.8953999876976013
197,2021-09-15 16:32:17.545506,-22.626699447631836,-16.111000061035156,-16.177799224853516,6.70550012588501,0.03909999877214432,0.010300000198185444,-0.8744000196456909
198,2021-09-15 16:32:18.953532,-22.53890037536621,-15.582900047302246,-16.615100860595703,5.868899822235107,0.04470000043511391,-0.005900000222027302,-0.869700014591217
199,2021-09-15 16:32:20.382472,-22.17300033569336,-16.275100708007812,-15.282600402832031,6.743899822235107,0.02930000051856041,0.0012000000569969416,-0.7904999852180481
200,2021-09-15 16:32:26.785213,-21.163799285888672,-15.34570026397705,-15.336799621582031,4.274899959564209,0.0729999989271164,-0.05849999934434891,-0.722599983215332
201,2021-09-15 16:32:28.209627,-20.687700271606445,-16.243999481201172,-13.681900024414062,5.287199974060059,0.09269999712705612,-0.022700000554323196,-0.6643000245094299
202,2021-09-15 16:32:29.639208,-20.383499145507812,-14.489299774169922,-14.592499732971191,7.005099773406982,0.01730000041425228,0.0008999999845400453,-0.6952999830245972
203,2021-09-15 16:32:31.060633,-20.00040054321289,-14.096199989318848,-14.871999740600586,6.5767998695373535,0.04540000110864639,-0.023900000378489494,-0.696399986743927
204,2021-09-15 16:32:32.644391,-19.477399826049805,-13.601300239562988,-14.246100425720215,7.799799919128418,0.049400001764297485,0.04360000044107437,-0.6909999847412109
205,2021-09-15 16:32:34.161039,-19.083099365234375,-12.686200141906738,-14.619199752807617,7.54580020904541,0.02969999983906746,0.026000000536441803,-0.7024999856948853
206,2021-09-15 16:32:35.561504,-19.39189910888672,-13.831700325012207,-14.294699668884277,6.418700218200684,0.09319999814033508,0.023600000888109207,-0.6973000168800354
207,2021-09-15 16:32:36.974769,-18.895599365234375,-12.725099563598633,-14.250300407409668,8.25220012664795,0.02019999921321869,0.03139999881386757,-0.6826000213623047
208,2021-09-15 16:32:48.581893,-16.19029998779297,-9.293100357055664,-14.685999870300293,8.514599800109863,0.03840000182390213,0.0364999994635582,-0.6470000147819519
209,2021-09-15 16:32:50.000203,-16.499399185180664,-9.436200141906738,-15.652099609375,6.491099834442139,0.0997999981045723,-0.006500000134110451,-0.6636999845504761
210,2021-09-15 16:32:56.358856,-14.928500175476074,-6.666399955749512,-15.943400382995605,8.277099609375,0.03799999877810478,0.015399999916553497,-0.6668999791145325
211,2021-09-15 16:32:57.768128,-15.234199523925781,-6.912099838256836,-16.18079948425293,7.732600212097168,0.050999999046325684,-0.004900000058114529,-0.6827999949455261
212,2021-09-15 16:33:09.277237,-13.756199836730957,-3.750499963760376,-16.96310043334961,9.013799667358398,0.040300000458955765,0.0421999990940094,-0.7001000046730042
213,2021-09-15 16:33:15.655711,-13.095399856567383,-1.2666000127792358,-18.260299682617188,8.452400207519531,0.03799999877810478,0.020099999383091927,-0.7379000186920166
214,2021-09-15 16:33:17.063339,-13.652799606323242,-2.2421000003814697,-19.328500747680664,5.645400047302246,0.09160000085830688,-0.07029999792575836,-0.7138000130653381
215,2021-09-15 16:33:54.505040,-11.983699798583984,-7.6975998878479,-7.033599853515625,24.041200637817383,-0.022700000554323196,0.07490000128746033,-0.7089999914169312
216,2021-09-15 16:33:55.926235,-8.635499954223633,-7.103899955749512,-6.604700088500977,24.624399185180664,0.07989999651908875,0.0215000007301569,-0.7645999789237976
217,2021-09-15 16:34:02.330973,-9.59220027923584,-7.9095001220703125,-6.330399990081787,25.89419937133789,0.061799999326467514,0.03819999843835831,-0.739300012588501
218,2021-09-15 16:34:29.508983,-34.34920120239258,-25.864099502563477,-23.330699920654297,6.432199954986572,0.06949999928474426,0.03999999910593033,-0.8858000040054321
219,2021-09-15 16:35:01.668574,-13.93850040435791,19.433399200439453,-39.26259994506836,4.55109977722168,0.050599999725818634,-0.030500000342726707,-0.7890999913215637
220,2021-09-15 16:35:18.501375,-16.29010009765625,10.238300323486328,-42.118900299072266,8.36400032043457,0.09009999781847,0.000699999975040555,-0.6378999948501587
221,2021-09-15 16:35:19.945342,-16.068599700927734,6.678500175476074,-42.813201904296875,8.312100410461426,0.059300001710653305,0.012600000016391277,-0.5436999797821045
222,2021-09-15 16:35:21.373286,-16.095699310302734,6.638700008392334,-42.75859832763672,8.816699981689453,0.07980000227689743,0.0215000007301569,-0.5475000143051147
223,2021-09-15 16:35:43.342615,-18.970199584960938,-12.363699913024902,-12.744999885559082,35.2328987121582,0.007899999618530273,0.05779999867081642,-0.777400016784668
224,2021-09-15 16:35:44.790018,-33.3588981628418,-12.724699974060059,-34.734798431396484,13.099300384521484,0.0019000000320374966,0.039799999445676804,-0.7530999779701233
225,2021-09-15 16:35:46.245651,-33.29439926147461,-15.233400344848633,-33.40739822387695,13.281800270080566,0.06270000338554382,0.027400000020861626,-0.7336000204086304
226,2021-09-15 16:35:47.683436,-17.502599716186523,-11.883600234985352,-11.724200248718262,35.063899993896484,0.01360000018030405,0.04490000009536743,-0.8252000212669373
227,2021-09-15 16:35:49.134006,-33.49380111694336,-14.194299697875977,-33.82749938964844,12.423700332641602,0.011900000274181366,0.02199999988079071,-0.7483999729156494
228,2021-09-15 16:35:50.580067,-32.93330001831055,-13.285200119018555,-34.33150100708008,11.866100311279297,0.06319999694824219,-0.00860000029206276,-0.7781999707221985
229,2021-09-15 16:35:52.030672,-18.78890037536621,-14.435700416564941,-12.154999732971191,33.54100036621094,0.07419999688863754,0.07519999891519547,-0.767799973487854
230,2021-09-15 16:35:53.472334,-19.463300704956055,9.121000289916992,-36.470298767089844,7.952400207519531,-0.00860000029206276,0.031599998474121094,-0.7825999855995178
231,2021-09-15 16:36:15.498083,-14.729599952697754,-11.888799667358398,-10.428899765014648,33.760398864746094,0.08060000091791153,0.03280000016093254,-0.89410001039505
232,2021-09-15 16:36:16.930376,-20.846799850463867,7.7733001708984375,-35.627201080322266,7.203499794006348,0.11219999939203262,-0.014999999664723873,-0.8428000211715698
233,2021-09-15 16:36:18.371846,-15.87660026550293,-14.216300010681152,-9.543299674987793,32.76470184326172,0.07400000095367432,0.040800001472234726,-0.8907999992370605
234,2021-09-15 16:36:30.028725,-20.95680046081543,4.45419979095459,-34.39929962158203,6.509300231933594,0.0551999993622303,-0.009100000374019146,-0.7879999876022339
235,2021-09-15 16:36:31.479546,-21.755300521850586,0.9070000052452087,-34.40140151977539,6.581399917602539,0.08079999685287476,0.00279999990016222,-0.7251999974250793
236,2021-09-15 16:36:32.913714,-21.073299407958984,2.972100019454956,-33.94649887084961,7.081999778747559,0.04170000180602074,0.006800000090152025,-0.7608000040054321
237,2021-09-15 16:36:39.417035,-21.479299545288086,-19.56399917602539,-13.44219970703125,24.118499755859375,0.07569999992847443,-0.03370000049471855,-0.7602999806404114
238,2021-09-15 16:36:50.989063,-23.34309959411621,-4.557000160217285,-31.446500778198242,4.833499908447266,0.07190000265836716,-0.03280000016093254,-0.6996999979019165
239,2021-09-15 16:37:07.749058,-25.278200149536133,-6.584199905395508,-28.896099090576172,7.132900238037109,0.020400000736117363,0.03720000013709068,-0.7926999926567078
240,2021-09-15 16:37:39.871782,-25.650299072265625,-17.910200119018555,-19.279600143432617,3.4333999156951904,0.05009999871253967,0.01679999940097332,-0.6179999709129333
241,2021-09-15 16:37:46.335775,-25.56100082397461,-19.76180076599121,-16.679100036621094,4.698299884796143,0.0210999995470047,0.010300000198185444,-0.5649999976158142
242,2021-09-15 16:37:47.763847,-26.222000122070312,-20.691299438476562,-16.67460060119629,0.06390000134706497,0.08659999817609787,-0.0731000006198883,-0.5598999857902527
243,2021-09-15 16:37:49.190356,-26.182600021362305,-21.175500869750977,-15.810799598693848,2.289599895477295,0.06300000101327896,-0.002300000051036477,-0.5623000264167786
244,2021-09-15 16:37:55.653317,-25.84510040283203,-22.706600189208984,-12.17389965057373,5.448699951171875,0.023000000044703484,0.07540000230073929,-0.5234000086784363
245,2021-09-15 16:37:57.013605,-25.84469985961914,-22.084299087524414,-13.442299842834473,5.6107001304626465,0.0608999989926815,0.09459999948740005,-0.5856999754905701
246,2021-09-15 16:37:58.539748,-25.775100708007812,-22.862600326538086,-12.237500190734863,4.541800022125244,0.06040000170469284,0.05009999871253967,-0.5394999980926514
247,2021-09-15 16:38:05.019663,-26.151899337768555,-24.43720054626465,-10.557299613952637,2.4860000610351562,0.07100000232458115,-0.062300000339746475,-0.5041000247001648
248,2021-09-15 16:38:11.422977,-25.942899703979492,-25.48419952392578,-8.730899810791016,2.6261000633239746,0.12219999730587006,0.013399999588727951,-0.541100025177002
249,2021-09-15 16:38:12.852510,-25.974000930786133,-24.881000518798828,-9.883700370788574,3.488300085067749,0.049400001764297485,-0.04170000180602074,-0.5748999714851379
250,2021-09-15 16:38:14.288030,-25.996000289916992,-25.12030029296875,-10.3503999710083,3.4474000930786133,0.10419999808073044,0.02759999968111515,-0.6453999876976013
251,2021-09-15 16:38:15.716562,-25.94969940185547,-26.407899856567383,-6.6504998207092285,3.680000066757202,0.07699999958276749,0.01590000092983246,-0.5205000042915344
252,2021-09-15 16:38:17.152174,-25.723800659179688,-25.987600326538086,-8.112099647521973,3.4897000789642334,0.08940000087022781,-0.016100000590085983,-0.5881999731063843
253,2021-09-15 16:38:23.556569,-25.60930061340332,-26.731000900268555,-6.615099906921387,4.42710018157959,0.04749999940395355,-0.012600000016391277,-0.5946000218391418
254,2021-09-15 16:38:24.965049,-25.39780044555664,-27.19029998779297,-5.4984002113342285,2.6184000968933105,0.09700000286102295,0.016899999231100082,-0.588699996471405
255,2021-09-15 16:38:36.571789,-25.34429931640625,-28.874300003051758,-5.268499851226807,3.600100040435791,0.09769999980926514,0.05180000141263008,-0.6977999806404114
256,2021-09-15 16:38:48.105945,-26.093399047851562,-31.104799270629883,-3.341200113296509,4.31220006942749,0.06210000067949295,0.020099999383091927,-0.6809999942779541
257,2021-09-15 16:38:54.504675,-26.171300888061523,-32.740299224853516,-2.8408000469207764,2.1098999977111816,0.121799997985363,-0.02710000053048134,-0.7111999988555908
258,2021-09-15 16:38:55.948506,-26.426300048828125,-32.750099182128906,-4.267399787902832,4.124300003051758,0.0551999993622303,0.0019000000320374966,-0.7631000280380249
259,2021-09-15 16:38:57.392561,-26.92690086364746,-33.70610046386719,-2.388400077819824,1.9354000091552734,0.10040000081062317,-0.000699999975040555,-0.7056000232696533
260,2021-09-15 16:38:58.825713,-26.44849967956543,-33.56159973144531,-3.1617000102996826,3.207900047302246,0.07450000196695328,-0.00989999994635582,-0.7491000294685364
261,2021-09-15 16:39:00.251916,-26.081300735473633,-33.3838996887207,-3.9052000045776367,4.053199768066406,0.0640999972820282,0.025699999183416367,-0.79339998960495
262,2021-09-15 16:39:11.929921,-25.71150016784668,-34.323001861572266,-4.868199825286865,3.982100009918213,0.05169999971985817,-0.019500000402331352,-0.8652999997138977
263,2021-09-15 16:39:13.362262,-25.412900924682617,-34.484798431396484,-3.9235000610351562,1.957900047302246,0.07850000262260437,-0.06700000166893005,-0.8449000120162964
264,2021-09-15 16:39:14.795695,-24.648399353027344,-33.722900390625,-5.229000091552734,3.8375000953674316,0.04100000113248825,0.0005000000237487257,-0.9128000140190125
265,2021-09-15 16:39:16.226263,-23.516199111938477,-33.575199127197266,-3.295099973678589,4.240499973297119,0.05739999935030937,0.03790000081062317,-0.8970999717712402
266,2021-09-15 16:39:17.663239,-23.87459945678711,-33.28499984741211,-4.273499965667725,5.139200210571289,0.0284000001847744,-0.005400000140070915,-0.9016000032424927
267,2021-09-15 16:39:19.106966,-23.16160011291504,-33.25659942626953,-4.249199867248535,3.1861000061035156,0.08309999853372574,-0.0012000000569969416,-0.9254999756813049
268,2021-09-15 16:39:20.549677,-22.630800247192383,-32.23059844970703,-4.840799808502197,5.3140997886657715,0.03180000185966492,-0.024299999698996544,-0.942300021648407
269,2021-09-15 16:39:27.006273,-20.768600463867188,-30.329500198364258,-5.242300033569336,4.726399898529053,0.03840000182390213,0.006300000008195639,-0.9977999925613403
270,2021-09-15 16:39:33.398895,-19.076799392700195,-28.5669002532959,-1.6119999885559082,6.940100193023682,0.019200000911951065,0.006300000008195639,-0.8949999809265137
271,2021-09-15 16:39:39.852308,-18.51609992980957,-27.355300903320312,-1.8443000316619873,5.002500057220459,0.07490000128746033,-0.0012000000569969416,-0.882099986076355
272,2021-09-15 16:39:51.455534,-18.215099334716797,-25.254100799560547,-1.2173999547958374,7.1519999504089355,0.03139999881386757,0.020400000736117363,-0.8119000196456909
273,2021-09-15 16:39:52.880277,-18.579099655151367,-25.50670051574707,-1.545199990272522,5.907700061798096,0.06369999796152115,-0.02370000071823597,-0.7925999760627747
274,2021-09-15 16:39:54.307534,-18.546199798583984,-25.41710090637207,-2.2016000747680664,6.204999923706055,0.0551999993622303,0.003700000001117587,-0.8296999931335449
275,2021-09-15 16:40:16.305438,-18.057600021362305,-20.7731990814209,-5.2291998863220215,7.860799789428711,0.02979999966919422,-0.006599999964237213,-0.7960000038146973
276,2021-09-15 16:40:17.723001,-18.099300384521484,-20.434200286865234,-5.1331000328063965,8.443599700927734,0.012199999764561653,0.05990000069141388,-0.8105000257492065
277,2021-09-15 16:40:19.139852,-18.420400619506836,-20.92729949951172,-6.542200088500977,5.874899864196777,0.08780000358819962,-0.0364999994635582,-0.8223999738693237
278,2021-09-15 16:40:20.588699,-18.657699584960938,-21.415300369262695,-3.2011001110076904,5.615200042724609,0.09009999781847,0.00019999999494757503,-0.6355999708175659
279,2021-09-15 16:40:22.006214,-17.8617000579834,-19.471900939941406,-6.004300117492676,8.151300430297852,0.02979999966919422,0.019500000402331352,-0.7954999804496765
280,2021-09-15 16:40:43.779449,-16.213899612426758,-15.254300117492676,-6.820499897003174,8.227700233459473,0.03819999843835831,0.060600001364946365,-0.6827999949455261
281,2021-09-15 16:40:50.207240,-16.20829963684082,-14.498900413513184,-8.494999885559082,6.810699939727783,0.08669999986886978,0.00139999995008111,-0.6283000111579895
282,2021-09-15 16:41:06.936065,-15.978699684143066,-9.247400283813477,-13.884200096130371,7.923500061035156,0.018200000748038292,0.0015999999595806003,-0.7138000130653381
283,2021-09-15 16:41:08.360071,-16.159299850463867,-9.945300102233887,-13.760600090026855,7.650899887084961,0.08079999685287476,0.012400000356137753,-0.7268999814987183
284,2021-09-15 16:41:09.771293,-16.29319953918457,-9.244199752807617,-15.029999732971191,5.906199932098389,0.07450000196695328,-0.05620000138878822,-0.7282000184059143
285,2021-09-15 16:41:16.165977,-15.737299919128418,-7.979300022125244,-15.262200355529785,7.9832000732421875,0.03319999948143959,0.0003000000142492354,-0.7009000182151794
286,2021-09-15 16:41:27.836590,-15.78849983215332,-8.29319953918457,-16.27389907836914,8.274499893188477,0.018200000748038292,0.031099999323487282,-0.5716000199317932
287,2021-09-15 16:41:34.269962,-15.589599609375,-7.5644001960754395,-18.266399383544922,6.93120002746582,0.03400000184774399,-0.016200000420212746,-0.538100004196167
288,2021-09-15 16:41:35.687873,-15.73289966583252,-6.373300075531006,-19.178499221801758,6.215799808502197,0.0333000011742115,-0.04560000076889992,-0.5995000004768372
289,2021-09-15 16:41:52.453020,-15.841899871826172,-4.273200035095215,-22.117000579833984,8.576600074768066,0.010999999940395355,0.052000001072883606,-0.579800009727478
290,2021-09-15 16:41:58.928429,-16.626399993896484,-5.524899959564209,-24.199399948120117,6.5472002029418945,0.06340000033378601,0.00419999985024333,-0.5288000106811523
291,2021-09-15 16:42:05.333216,-17.085899353027344,-7.065299987792969,-24.785400390625,8.236900329589844,0.03700000047683716,0.04149999842047691,-0.45399999618530273
292,2021-09-15 16:42:06.758051,-16.66320037841797,-6.533400058746338,-25.17329978942871,8.720800399780273,0.01850000023841858,0.059700001031160355,-0.43860000371932983
293,2021-09-15 16:42:13.167653,-18.968700408935547,-9.006400108337402,-27.18910026550293,5.210100173950195,0.06270000338554382,-0.032099999487400055,-0.42250001430511475
294,2021-09-15 16:42:14.526050,-18.88719940185547,-10.101699829101562,-26.877300262451172,5.937600135803223,0.00019999999494757503,-0.006099999882280827,-0.35899999737739563
295,2021-09-15 16:42:15.957503,-20.353099822998047,-13.74120044708252,-25.90530014038086,4.0721001625061035,0.04430000111460686,-0.03999999910593033,-0.29109999537467957
296,2021-09-15 16:42:22.432356,-22.156099319458008,-16.06060028076172,-25.374399185180664,5.441199779510498,-0.00559999980032444,-0.030400000512599945,-0.2662999927997589
297,2021-09-15 16:42:23.861179,-22.459400177001953,-15.852499961853027,-25.690200805664062,4.998199939727783,0.03440000116825104,-0.00419999985024333,-0.29510000348091125
298,2021-09-15 16:42:26.473014,-23.549800872802734,-16.357799530029297,-25.694000244140625,4.89870023727417,0.026200000196695328,-0.005100000184029341,-0.3239000141620636
299,2021-09-15 16:42:32.876899,-25.669599533081055,-20.305700302124023,-23.344999313354492,2.641400098800659,0.06390000134706497,-0.020400000736117363,-0.2757999897003174
300,2021-09-15 16:42:44.573327,-29.146299362182617,-22.89310073852539,-21.91699981689453,4.873199939727783,-0.003000000026077032,-0.01549999974668026,-0.3610999882221222
301,2021-09-15 16:42:47.060577,-30.04330062866211,-25.462200164794922,-19.86709976196289,0.8461999893188477,0.09830000251531601,-0.01730000041425228,-0.305400013923645
302,2021-09-15 16:42:48.489515,-30.087499618530273,-25.156600952148438,-20.1018009185791,4.593800067901611,0.032999999821186066,0.029999999329447746,-0.31940001249313354
303,2021-09-15 16:42:54.895960,-31.925100326538086,-28.101499557495117,-18.171300888061523,1.9838000535964966,0.08500000089406967,0.003800000064074993,-0.29580000042915344
304,2021-09-15 16:42:56.289097,-32.253700256347656,-27.50779914855957,-19.530099868774414,1.4032000303268433,0.07259999960660934,-0.012900000438094139,-0.3386000096797943
305,2021-09-15 16:43:02.738506,-33.378700256347656,-27.422199249267578,-20.395000457763672,5.588699817657471,0.02879999950528145,0.052000001072883606,-0.42739999294281006
306,2021-09-15 16:43:04.171111,-33.94179916381836,-27.97410011291504,-20.847000122070312,3.2476000785827637,0.02370000071823597,-0.013399999588727951,-0.4198000133037567
307,2021-09-15 16:43:05.618329,-34.67649841308594,-30.55150032043457,-18.057100296020508,2.7476999759674072,0.042100001126527786,-0.00279999990016222,-0.3386000096797943
308,2021-09-15 16:43:07.052379,-34.78689956665039,-31.35610008239746,-16.503400802612305,3.0843000411987305,0.012000000104308128,-0.012199999764561653,-0.30070000886917114
309,2021-09-15 16:43:08.488207,-34.64469909667969,-31.916500091552734,-14.967599868774414,3.9463000297546387,0.05779999867081642,0.07940000295639038,-0.2786000072956085
310,2021-09-15 16:43:20.109059,-37.699100494384766,-33.044700622558594,-18.508699417114258,0.9474999904632568,0.10589999705553055,0.045899998396635056,-0.48750001192092896
311,2021-09-15 16:43:21.549857,-37.47309875488281,-33.12099838256836,-18.017499923706055,1.2417999505996704,0.04919999837875366,-0.03720000013709068,-0.4291999936103821
312,2021-09-15 16:43:22.933615,-37.70869827270508,-32.157100677490234,-20.13629913330078,0.7336999773979187,0.035599999129772186,-0.0502999983727932,-0.4745999872684479
313,2021-09-15 16:43:34.522865,27.702699661254883,15.771699905395508,31.0718994140625,-16.936599731445312,0.06790000200271606,-0.023000000044703484,-0.5105000138282776
314,2021-09-15 16:43:41.013314,-37.979400634765625,-34.84230041503906,-15.522000312805176,1.4399000406265259,0.027400000020861626,-0.026399999856948853,-0.4860999882221222
315,2021-09-15 16:43:47.458104,-37.09299850463867,-35.230201721191406,-12.26729965209961,3.6393001079559326,-0.004699999932199717,-0.016200000420212746,-0.439300000667572
316,2021-09-15 16:43:48.896488,-37.2151985168457,-35.82529830932617,-10.965900421142578,0.4284999966621399,0.03720000013709068,-0.02810000069439411,-0.398499995470047
317,2021-09-15 16:43:50.329474,-36.87860107421875,-36.20750045776367,-8.876899719238281,2.3138999938964844,0.03819999843835831,0.005200000014156103,-0.3675999939441681
318,2021-09-15 16:43:56.738272,-36.17490005493164,-36.097801208496094,-7.11269998550415,0.1145000010728836,0.04360000044107437,-0.04639999940991402,-0.3675999939441681
319,2021-09-15 16:43:59.338586,-35.13880157470703,-35.73270034790039,-4.152299880981445,0.3174000084400177,0.049400001764297485,0.00839999970048666,-0.3248000144958496
320,2021-09-15 16:44:00.775628,-35.09320068359375,-35.6239013671875,-5.380799770355225,-0.8296999931335449,0.08500000089406967,-0.012400000356137753,-0.3702000081539154
321,2021-09-15 16:44:02.223510,-34.74039840698242,-35.332298278808594,-6.479100227355957,-1.4075000286102295,0.10400000214576721,-0.004399999976158142,-0.4334999918937683
322,2021-09-15 16:44:03.660930,-34.37089920043945,-34.951499938964844,-7.166299819946289,0.36559998989105225,0.06610000133514404,0.006800000090152025,-0.4650999903678894
323,2021-09-15 16:44:05.075847,-34.22480010986328,-34.87689971923828,-6.781300067901611,0.18400000035762787,0.04540000110864639,-0.022299999371170998,-0.4578000009059906
324,2021-09-15 16:44:06.515841,-33.799598693847656,-34.6952018737793,-6.0609002113342285,1.0083999633789062,0.0575999990105629,0.007000000216066837,-0.448199987411499
325,2021-09-15 16:44:07.950921,-33.3468017578125,-34.290000915527344,-6.571100234985352,0.9168999791145325,0.06650000065565109,-0.004000000189989805,-0.47749999165534973
326,2021-09-15 16:44:09.349477,-32.70000076293945,-33.722900390625,-7.293499946594238,2.5197999477386475,0.04490000009536743,0.05620000138878822,-0.5361999869346619
327,2021-09-15 16:44:10.785475,-32.73080062866211,-34.14950180053711,-6.190400123596191,-1.6650999784469604,0.10660000145435333,-0.00930000003427267,-0.5163000226020813
328,2021-09-15 16:44:17.235169,-30.78459930419922,-32.553001403808594,-4.992700099945068,4.321899890899658,-0.023600000888109207,-0.0560000017285347,-0.513700008392334
329,2021-09-15 16:44:23.714866,-28.76759910583496,-32.14929962158203,-3.6012001037597656,1.395799994468689,0.07769999653100967,0.020600000396370888,-0.5778999924659729
330,2021-09-15 16:44:35.329293,-27.268199920654297,-32.12009811401367,-3.600100040435791,1.9327000379562378,0.05739999935030937,-0.026399999856948853,-0.6672000288963318
331,2021-09-15 16:44:36.760782,-27.034700393676758,-31.959699630737305,-4.3871002197265625,1.6377999782562256,0.07029999792575836,-0.06019999831914902,-0.6959999799728394
332,2021-09-15 16:44:38.199400,-26.387699127197266,-31.60140037536621,-4.704100131988525,3.9632999897003174,0.0272000003606081,0.03350000083446503,-0.7479000091552734
333,2021-09-15 16:44:44.644362,-25.33340072631836,-31.90250015258789,-2.4549999237060547,2.987799882888794,0.0471000000834465,-0.040699999779462814,-0.72079998254776
334,2021-09-15 16:44:46.077518,-25.318700790405273,-31.75480079650879,-4.0167999267578125,4.808599948883057,0.012900000438094139,-0.016899999231100082,-0.7785999774932861
335,2021-09-15 16:44:47.506454,-25.263700485229492,-31.75749969482422,-3.6133999824523926,6.689599990844727,-0.04149999842047691,0.006099999882280827,-0.782800018787384
336,2021-09-15 16:44:59.050393,-22.823400497436523,-32.09709930419922,3.7441000938415527,4.532100200653076,0.034699998795986176,0.01759999990463257,-0.6671000123023987
337,2021-09-15 16:45:00.480106,-23.032100677490234,-32.08300018310547,3.8750998973846436,5.736999988555908,-0.003800000064074993,0.0044999998062849045,-0.6586999893188477
338,2021-09-15 16:45:01.838134,-23.55109977722168,-32.65549850463867,3.897700071334839,1.7246999740600586,0.0697999969124794,-0.035100001841783524,-0.6431999802589417
