,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
0,2021-07-22 12:21:53.722101,38.984271820782055,-18.918012027382638,-5.746999931335449,0.5264787406062085,0.0,0.0,-0.850188294255867
1,2021-07-22 12:21:56.542537,43.94193710714676,-26.755772857855362,-2.14569993019104,0.09783712503821383,0.0,0.0,-0.9952024401920732
2,2021-07-22 12:21:58.002184,43.86813155625353,-27.685945015217527,-6.465600204467774,0.11823304164345529,0.0,0.0,0.9929858749568077
3,2021-07-22 12:21:59.573859,31.950214896692167,-11.124105341497355,-1.9397999763488767,0.2229663254437607,0.0,0.0,0.9748261474325086
4,2021-07-22 12:22:06.053472,40.182180536613586,-20.145518134864524,-1.8463000774383544,0.08244238399072738,0.0,0.0,-0.9965958324827199
5,2021-07-22 12:22:17.677888,36.21563556582667,-19.180514164079717,-5.700100135803223,0.061114352535671046,0.0,0.0,-0.9981307709484493
6,2021-07-22 12:22:19.132995,35.90752630396323,-19.262259674292977,-3.5074998855590818,0.04502111880328724,0.0,0.0,-0.9989860353687134
7,2021-07-22 12:22:25.559003,31.447666266640507,-15.744721987158321,-3.8918997764587404,0.044235921168906185,0.0,0.0,0.9990211125288285
8,2021-07-22 12:22:31.982839,30.417134542343174,-16.93867994576359,-7.242099952697754,0.16495353499788123,0.0,0.0,0.9863013389891057
9,2021-07-22 12:22:33.421270,28.46563906666785,-14.310894817723707,1.8351999998092652,0.15049690469676036,0.0,0.0,0.9886104802583747
10,2021-07-22 12:22:34.862579,28.70035385579846,-14.802413557232725,0.09420000314712518,0.19553628904229037,0.0,0.0,0.9806964666335705
11,2021-07-22 12:22:46.423141,24.270309462454815,-13.636577090176537,2.2048000574111937,0.2093086884253927,0.0,0.0,0.9778496167354375
12,2021-07-22 12:22:47.872221,23.28800362470415,-12.719095612514074,2.01780002117157,0.1953733988112327,0.0,0.0,0.9807289304578238
13,2021-07-22 12:22:49.307738,22.099736900153616,-12.067493219858967,2.9377999782562254,0.1630693765311142,0.0,0.0,0.9866146048167712
14,2021-07-22 12:22:50.760934,21.57372656483018,-11.76325203003001,1.4503000259399417,0.17738357697198975,0.0,0.0,0.9841417919286947
15,2021-07-22 12:22:52.198245,20.39273068928444,-11.24156551525384,2.7637000560760496,0.133406441974076,0.0,0.0,0.9910614114371609
16,2021-07-22 12:22:53.630541,22.840340430226995,-12.600109304693603,1.8428999662399292,0.17224115449663124,0.0,0.0,0.9850548130422325
17,2021-07-22 12:22:55.072778,19.529360602117915,-10.814823359752445,2.6039000034332274,0.15463040402092526,0.0,0.0,0.9879723873430499
18,2021-07-22 12:22:56.510770,21.31281460444715,-11.682660699003186,2.8855000019073485,0.13549023365966878,0.0,0.0,0.9907786819380241
19,2021-07-22 12:22:57.947680,20.83451273732898,-11.369701433893269,2.3885000228881834,0.09977851500603334,0.0,0.0,0.99500967228625
20,2021-07-22 12:23:09.483612,18.121347620155632,-12.155532970852754,1.316700029373169,0.24099427491146522,0.0,0.0,0.9705265372260035
21,2021-07-22 12:23:15.910044,12.99166529565217,-12.173980132646221,1.883699941635132,0.11465738708063151,0.0,0.0,0.9934050954106498
22,2021-07-22 12:23:17.346918,20.626724771043694,-18.361094154028386,-1.1362000226974485,0.07928865574972699,0.0,0.0,0.996851698633955
23,2021-07-22 12:23:23.773671,10.15792205104367,-12.789614689526992,1.506499993801117,0.41324562864534237,0.0,0.0,0.9106195969808226
24,2021-07-22 12:23:25.216666,7.02925399328376,-20.43088557767225,25.6700008392334,0.4275100274873321,0.0,0.0,0.9040106063524811
25,2021-07-22 12:23:26.649971,2.511645752901499,-9.487687585894555,-0.8227999925613404,0.4419234043662868,0.0,0.0,0.897052788119691
26,2021-07-22 12:23:33.074005,2.4269006166398306,-11.109476008992324,-1.485599946975708,0.5122493879756641,0.0,0.0,0.8588367507964233
27,2021-07-22 12:23:34.499720,-0.4464820775753626,-9.955915997935683,-0.8168999671936035,0.5708896275075327,0.0,0.0,0.8210268163734425
28,2021-07-22 12:23:35.920932,-6.583407914821368,-7.928204857316189,-1.2617001056671142,0.5967226324872447,0.0,0.0,0.8024475683043053
29,2021-07-22 12:23:57.916198,-9.98233328065024,-12.683911121643956,3.0056000232696536,0.43880762819913754,0.0,0.0,0.8985810288639793
30,2021-07-22 12:23:59.317005,-10.792055326590656,-12.863915068451899,3.017299938201904,0.3746312712714701,0.0,0.0,0.9271738836839194
31,2021-07-22 12:24:00.726007,-10.140974801049104,-13.702058755203833,3.1125998973846434,0.39834119317293226,0.0,0.0,0.9172373159774763
32,2021-07-22 12:24:12.273632,-16.97980930910029,-12.008465010137492,1.3033000111579895,0.49615400895828327,0.0,0.0,0.8682345301786976
33,2021-07-22 12:24:13.669296,-17.858530648544043,-12.340549200080709,2.484499979019165,0.401364040932431,0.0,0.0,0.9159186135494736
34,2021-07-22 12:24:20.042225,-18.551590175382806,-13.597244834983464,3.078599977493286,0.24452663770675492,0.0,0.0,0.9696425751027177
35,2021-07-22 12:24:21.448829,-16.117995055540902,-14.881619447303894,2.7709000587463377,0.06442821988386095,0.0,0.0,0.9979223439138923
36,2021-07-22 12:24:27.845399,-13.104219351648627,-16.531106200635943,2.4864000558853148,0.2116400920041488,0.0,0.0,-0.9773476717404485
37,2021-07-22 12:24:29.241275,-14.00294502562095,-15.344904107043181,2.250000047683716,0.07913816773525485,0.0,0.0,-0.9968636568796692
38,2021-07-22 12:24:30.568974,-19.002205361206144,-12.954223786360398,2.1285000324249266,0.31165217292852326,0.0,0.0,-0.9501962550488872
39,2021-07-22 12:24:36.958725,-15.736209250772983,-12.244177065480272,3.0957000732421873,0.17132060658773884,0.0,0.0,0.9852153316703964
40,2021-07-22 12:24:38.354589,-20.542937433965818,-10.16332891998998,2.637499976158142,0.32417084279942965,0.0,0.0,0.9459985542688253
41,2021-07-22 12:24:39.749998,-24.811237289761596,-10.042507781023033,1.8110000371932984,0.3326904273832318,0.0,0.0,0.9430360966196164
42,2021-07-22 12:24:41.159373,-32.38251187248368,-14.372698711357025,3.1541998863220213,0.20659038772901983,0.0,0.0,-0.9784275199001575
43,2021-07-22 12:24:47.626122,-14.081649580090328,-9.937029760929647,1.3078999996185303,0.18880882465571117,0.0,0.0,-0.9820138633095405
44,2021-07-22 12:24:59.180347,-30.332204847326224,-10.532429228126684,2.824399995803833,0.1210358578485931,0.0,0.0,-0.992648135602367
45,2021-07-22 12:25:00.582682,-23.15339021572549,-8.411125401478202,2.354800033569336,0.21269986835710833,0.0,0.0,-0.9771175804379271
46,2021-07-22 12:25:01.942662,-18.68375489511461,-8.616957186715794,2.6159999847412108,0.12931216638684556,0.0,0.0,-0.9916039348572295
47,2021-07-22 12:25:03.355706,-20.618621287699764,-8.220192196184911,3.2983000755310057,0.10236366795395972,0.0,0.0,0.9947470429626878
48,2021-07-22 12:25:04.760293,-25.408118765815725,-8.578746150988607,1.2607999920845034,0.23882097673659833,0.0,0.0,0.9710636132975929
49,2021-07-22 12:25:06.119803,-26.049985906768953,-9.098921329092342,2.353699970245361,0.26512924071074134,0.0,0.0,0.9642128840251751
50,2021-07-22 12:25:07.520479,-26.44825325498255,-9.096695073552056,1.7217000007629395,0.29321948445686014,0.0,0.0,0.956045152665319
51,2021-07-22 12:25:13.883780,-28.31267173099586,-11.985287483362164,1.69819997549057,0.22071423337250254,0.0,0.0,0.9753385192776857
52,2021-07-22 12:25:20.253267,-26.792394728394473,-13.84057702019771,2.718200016021729,0.005247015294588359,0.0,0.0,0.9999862343205023
53,2021-07-22 12:25:21.651715,-27.038628907837374,-14.027637272262243,2.4277999877929686,0.05044085670127132,0.0,0.0,-0.9987270497864978
54,2021-07-22 12:25:23.048176,-25.920131138826555,-13.698011307282908,2.7859999418258665,0.05495906014586619,0.0,0.0,-0.9984886087021139
55,2021-07-22 12:25:24.442499,-26.45178362247095,-14.466404969166838,2.8043001174926756,0.041106872787215545,0.0,0.0,-0.9991547552855141
56,2021-07-22 12:25:25.840210,-27.102671336660844,-15.274523828246622,2.9821000576019285,0.08539749753544561,0.0,0.0,-0.9963469613616953
57,2021-07-22 12:25:27.237480,-27.149996973700475,-15.38870540256854,2.5511999607086184,0.052622226465219024,0.0,0.0,-0.998614490823082
